gene_name,control_males_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111113449,1,2,-1
LOC111113457,0,1,-1
LOC111113459,1,0,1
LOC111113519,1,0,1
LOC111113524,3,4,-1
LOC111113601,1,0,1
LOC111113611,0,1,-1
LOC111113619,0,1,-1
LOC111113620,0,1,-1
LOC111113638,0,1,-1
LOC111113642,1,0,1
LOC111113643,0,1,-1
LOC111113645,1,0,1
LOC111113655,1,0,1
LOC111113656,1,0,1
LOC111113670,0,1,-1
LOC111113689,0,1,-1
LOC111113691,0,1,-1
LOC111113694,1,0,1
LOC111113719,0,1,-1
LOC111113746,1,0,1
LOC111113760,1,0,1
LOC111113804,0,1,-1
LOC111113839,0,1,-1
LOC111113858,0,1,-1
LOC111113867,0,1,-1
LOC111113876,0,1,-1
LOC111113886,0,1,-1
LOC111113938,0,1,-1
LOC111113945,1,0,1
LOC111114037,2,1,1
LOC111114075,4,3,1
LOC111114134,5,4,1
LOC111114137,0,1,-1
LOC111114177,1,0,1
LOC111114185,0,1,-1
LOC111114190,0,1,-1
LOC111114216,0,1,-1
LOC111114239,1,0,1
LOC111114240,2,3,-1
LOC111114347,8,7,1
LOC111114359,0,1,-1
LOC111114401,0,1,-1
LOC111114448,3,4,-1
LOC111114451,3,2,1
LOC111114454,1,2,-1
LOC111114459,3,4,-1
LOC111114462,2,1,1
LOC111114475,4,3,1
LOC111114488,4,5,-1
LOC111114491,2,3,-1
LOC111114492,1,3,-2
LOC111114495,0,3,-3
LOC111114500,1,2,-1
LOC111114503,1,2,-1
LOC111114512,1,0,1
LOC111114518,1,2,-1
LOC111114519,2,1,1
LOC111114547,2,1,1
LOC111114553,1,2,-1
LOC111114581,2,1,1
LOC111114587,2,3,-1
LOC111114601,2,3,-1
LOC111114603,2,1,1
LOC111114614,1,2,-1
LOC111114644,2,3,-1
LOC111114650,4,3,1
LOC111114658,0,1,-1
LOC111114664,1,2,-1
LOC111114668,1,2,-1
LOC111114685,1,2,-1
LOC111114692,1,2,-1
LOC111114705,1,2,-1
LOC111114709,1,2,-1
LOC111114714,3,4,-1
LOC111114715,1,3,-2
LOC111114721,3,4,-1
LOC111114722,2,1,1
LOC111114724,3,2,1
LOC111114725,1,2,-1
LOC111114726,1,0,1
LOC111114740,1,2,-1
LOC111114755,2,3,-1
LOC111114771,3,4,-1
LOC111114790,1,2,-1
LOC111114791,1,2,-1
LOC111114793,1,2,-1
LOC111114807,5,8,-3
LOC111114820,2,3,-1
LOC111114825,6,3,3
LOC111114842,3,2,1
LOC111114853,1,2,-1
LOC111114855,2,1,1
LOC111114859,3,2,1
LOC111114862,1,3,-2
LOC111114863,2,1,1
LOC111114864,3,2,1
LOC111114865,2,3,-1
LOC111114887,3,2,1
LOC111114891,1,2,-1
LOC111114896,1,2,-1
LOC111114900,6,7,-1
LOC111114901,7,8,-1
LOC111114910,2,4,-2
LOC111114913,3,6,-3
LOC111114933,1,2,-1
LOC111114936,2,3,-1
LOC111114947,3,4,-1
LOC111114952,3,1,2
LOC111114954,2,3,-1
LOC111114959,1,2,-1
LOC111114972,0,2,-2
LOC111114985,2,1,1
LOC111115000,1,2,-1
LOC111115001,2,1,1
LOC111115004,0,1,-1
LOC111115005,2,3,-1
LOC111115007,0,1,-1
LOC111115010,1,2,-1
LOC111115011,2,1,1
LOC111115023,0,1,-1
LOC111115025,1,2,-1
LOC111115028,0,1,-1
LOC111115029,0,1,-1
LOC111115039,1,0,1
LOC111115048,2,1,1
LOC111115054,0,1,-1
LOC111115064,2,3,-1
LOC111115081,1,0,1
LOC111115083,1,0,1
LOC111115084,4,3,1
LOC111115090,1,2,-1
LOC111115092,2,5,-3
LOC111115100,1,2,-1
LOC111115107,6,4,2
LOC111115122,9,7,2
LOC111115123,6,8,-2
LOC111115138,3,4,-1
LOC111115146,2,3,-1
LOC111115163,2,1,1
LOC111115176,2,3,-1
LOC111115187,2,0,2
LOC111115202,2,1,1
LOC111115206,1,2,-1
LOC111115214,1,0,1
LOC111115219,2,1,1
LOC111115238,1,2,-1
LOC111115253,2,1,1
LOC111115259,2,4,-2
LOC111115280,2,1,1
LOC111115287,1,2,-1
LOC111115295,1,0,1
LOC111115298,1,2,-1
LOC111115301,5,7,-2
LOC111115304,1,2,-1
LOC111115305,1,2,-1
LOC111115309,0,1,-1
LOC111115313,1,0,1
LOC111115316,0,1,-1
LOC111115333,4,3,1
LOC111115341,7,4,3
LOC111115342,8,7,1
LOC111115353,1,3,-2
LOC111115356,2,1,1
LOC111115402,0,2,-2
LOC111115407,1,2,-1
LOC111115408,1,2,-1
LOC111115409,1,2,-1
LOC111115412,1,2,-1
LOC111115416,2,1,1
LOC111115424,2,3,-1
LOC111115435,2,1,1
LOC111115437,2,1,1
LOC111115441,9,7,2
LOC111115446,3,4,-1
LOC111115447,0,1,-1
LOC111115453,1,2,-1
LOC111115457,0,1,-1
LOC111115460,3,4,-1
LOC111115474,4,3,1
LOC111115500,2,4,-2
LOC111115502,0,1,-1
LOC111115511,1,0,1
LOC111115516,0,1,-1
LOC111115531,1,2,-1
LOC111115533,1,2,-1
LOC111115544,1,2,-1
LOC111115547,1,2,-1
LOC111115550,2,1,1
LOC111115551,4,3,1
LOC111115556,3,2,1
LOC111115566,2,1,1
LOC111115581,3,4,-1
LOC111115585,1,2,-1
LOC111115604,2,3,-1
LOC111115617,1,2,-1
LOC111115622,2,1,1
LOC111115624,6,5,1
LOC111115632,2,1,1
LOC111115638,3,2,1
LOC111115641,2,1,1
LOC111115650,0,1,-1
LOC111115656,1,3,-2
LOC111115679,0,1,-1
LOC111115682,3,2,1
LOC111115735,1,2,-1
LOC111115746,1,3,-2
LOC111115761,2,1,1
LOC111115765,1,2,-1
LOC111115788,2,1,1
LOC111115790,2,1,1
LOC111115794,2,1,1
LOC111115795,12,11,1
LOC111115797,1,2,-1
LOC111115823,0,1,-1
LOC111115824,1,2,-1
LOC111115832,3,4,-1
LOC111115834,3,1,2
LOC111115837,0,1,-1
LOC111115851,3,2,1
LOC111115867,1,0,1
LOC111115878,1,2,-1
LOC111115879,3,5,-2
LOC111115882,2,3,-1
LOC111115896,7,8,-1
LOC111115902,1,0,1
LOC111115912,3,4,-1
LOC111115920,6,4,2
LOC111115933,0,1,-1
LOC111115934,0,1,-1
LOC111115938,1,3,-2
LOC111115943,2,3,-1
LOC111115955,1,2,-1
LOC111115976,3,2,1
LOC111115979,4,5,-1
LOC111115980,2,1,1
LOC111115981,1,2,-1
LOC111115995,3,4,-1
LOC111116003,0,3,-3
LOC111116017,2,3,-1
LOC111116033,1,2,-1
LOC111116037,2,3,-1
LOC111116042,16,15,1
LOC111116056,3,2,1
LOC111116059,1,2,-1
LOC111116067,1,0,1
LOC111116071,2,1,1
LOC111116098,3,2,1
LOC111116100,1,2,-1
LOC111116103,0,1,-1
LOC111116124,3,4,-1
LOC111116125,2,1,1
LOC111116128,2,3,-1
LOC111116130,1,2,-1
LOC111116142,1,2,-1
LOC111116149,0,1,-1
LOC111116176,3,2,1
LOC111116201,2,1,1
LOC111116204,1,2,-1
LOC111116220,2,3,-1
LOC111116258,3,2,1
LOC111116352,9,11,-2
LOC111116519,6,7,-1
LOC111116552,0,1,-1
LOC111116558,0,1,-1
LOC111116561,0,1,-1
LOC111116630,2,3,-1
LOC111116632,2,3,-1
LOC111116633,3,2,1
LOC111116661,1,2,-1
LOC111116665,2,1,1
LOC111116675,0,1,-1
LOC111116681,1,0,1
LOC111116693,1,2,-1
LOC111116713,3,4,-1
LOC111116724,1,2,-1
LOC111116747,2,3,-1
LOC111116775,0,1,-1
LOC111116787,2,4,-2
LOC111116790,2,1,1
LOC111116791,2,1,1
LOC111116798,1,0,1
LOC111116814,1,3,-2
LOC111116816,2,3,-1
LOC111116833,0,1,-1
LOC111116837,1,2,-1
LOC111116840,3,4,-1
LOC111116844,1,2,-1
LOC111116845,2,4,-2
LOC111116851,2,1,1
LOC111116869,10,11,-1
LOC111116878,0,1,-1
LOC111116888,2,1,1
LOC111116890,2,5,-3
LOC111116894,1,2,-1
LOC111116897,1,0,1
LOC111116899,0,1,-1
LOC111116900,1,0,1
LOC111116923,0,1,-1
LOC111116931,1,2,-1
LOC111116945,1,2,-1
LOC111116957,1,0,1
LOC111116960,2,1,1
LOC111116964,0,1,-1
LOC111116972,1,2,-1
LOC111116982,1,2,-1
LOC111116984,4,3,1
LOC111116994,4,3,1
LOC111117014,1,0,1
LOC111117016,4,3,1
LOC111117020,3,2,1
LOC111117027,1,2,-1
LOC111117030,1,2,-1
LOC111117040,3,4,-1
LOC111117045,2,1,1
LOC111117047,2,1,1
LOC111117062,1,2,-1
LOC111117065,1,2,-1
LOC111117070,2,4,-2
LOC111117080,0,1,-1
LOC111117085,2,4,-2
LOC111117101,1,2,-1
LOC111117111,0,1,-1
LOC111117117,1,2,-1
LOC111117139,2,3,-1
LOC111117153,4,3,1
LOC111117185,0,1,-1
LOC111117205,4,3,1
LOC111117281,1,2,-1
LOC111117303,1,2,-1
LOC111117310,2,4,-2
LOC111117329,1,0,1
LOC111117330,8,9,-1
LOC111117346,0,1,-1
LOC111117349,0,1,-1
LOC111117363,2,3,-1
LOC111117366,2,1,1
LOC111117369,2,4,-2
LOC111117378,2,1,1
LOC111117388,2,3,-1
LOC111117393,1,2,-1
LOC111117395,2,1,1
LOC111117400,2,3,-1
LOC111117456,4,7,-3
LOC111117461,1,2,-1
LOC111117474,2,1,1
LOC111117475,5,3,2
LOC111117501,2,3,-1
LOC111117512,2,1,1
LOC111117517,1,2,-1
LOC111117525,1,2,-1
LOC111117535,2,1,1
LOC111117567,2,3,-1
LOC111117580,1,4,-3
LOC111117614,0,1,-1
LOC111117629,1,2,-1
LOC111117631,1,2,-1
LOC111117635,1,2,-1
LOC111117637,2,1,1
LOC111117641,2,1,1
LOC111117647,1,2,-1
LOC111117650,4,3,1
LOC111117659,1,2,-1
LOC111117688,0,1,-1
LOC111117691,2,1,1
LOC111117699,1,2,-1
LOC111117700,1,2,-1
LOC111117705,1,2,-1
LOC111117706,2,1,1
LOC111117722,1,3,-2
LOC111117728,1,2,-1
LOC111117735,4,6,-2
LOC111117736,3,5,-2
LOC111117737,1,2,-1
LOC111117739,7,8,-1
LOC111117740,11,12,-1
LOC111117742,5,7,-2
LOC111117750,2,3,-1
LOC111117755,3,6,-3
LOC111117756,1,2,-1
LOC111117762,1,2,-1
LOC111117764,2,3,-1
LOC111117794,0,1,-1
LOC111117802,1,2,-1
LOC111117803,3,4,-1
LOC111117833,2,1,1
LOC111117839,0,1,-1
LOC111117861,4,5,-1
LOC111117878,2,1,1
LOC111117881,2,1,1
LOC111117884,0,1,-1
LOC111117910,3,4,-1
LOC111117911,1,2,-1
LOC111117928,3,5,-2
LOC111117929,1,2,-1
LOC111117931,2,1,1
LOC111117947,1,2,-1
LOC111117955,1,2,-1
LOC111117968,2,5,-3
LOC111117980,1,2,-1
LOC111117992,2,3,-1
LOC111117997,4,3,1
LOC111118004,2,3,-1
LOC111118014,2,1,1
LOC111118026,4,6,-2
LOC111118027,1,3,-2
LOC111118032,2,1,1
LOC111118035,1,2,-1
LOC111118073,1,2,-1
LOC111118074,1,3,-2
LOC111118094,4,6,-2
LOC111118110,1,2,-1
LOC111118124,3,2,1
LOC111118130,2,1,1
LOC111118132,1,2,-1
LOC111118150,5,4,1
LOC111118171,1,2,-1
LOC111118188,1,2,-1
LOC111118203,2,1,1
LOC111118210,3,2,1
LOC111118239,8,9,-1
LOC111118242,2,1,1
LOC111118247,3,5,-2
LOC111118257,6,7,-1
LOC111118277,1,2,-1
LOC111118289,1,2,-1
LOC111118299,1,2,-1
LOC111118315,3,4,-1
LOC111118317,2,3,-1
LOC111118325,1,2,-1
LOC111118341,2,1,1
LOC111118367,7,10,-3
LOC111118371,3,4,-1
LOC111118379,8,10,-2
LOC111118380,1,3,-2
LOC111118393,3,2,1
LOC111118399,1,2,-1
LOC111118407,8,9,-1
LOC111118414,0,1,-1
LOC111118417,2,1,1
LOC111118432,1,2,-1
LOC111118439,5,4,1
LOC111118449,4,5,-1
LOC111118454,1,2,-1
LOC111118458,1,2,-1
LOC111118462,1,2,-1
LOC111118463,1,2,-1
LOC111118486,2,3,-1
LOC111118497,9,7,2
LOC111118516,1,2,-1
LOC111118541,3,2,1
LOC111118550,2,1,1
LOC111118558,5,6,-1
LOC111118562,3,2,1
LOC111118570,6,7,-1
LOC111118577,1,2,-1
LOC111118579,1,2,-1
LOC111118580,1,2,-1
LOC111118600,3,5,-2
LOC111118615,2,1,1
LOC111118622,2,3,-1
LOC111118654,7,5,2
LOC111118672,1,2,-1
LOC111118681,1,0,1
LOC111118684,6,5,1
LOC111118686,3,2,1
LOC111118691,1,2,-1
LOC111118698,1,2,-1
LOC111118723,1,3,-2
LOC111118726,1,2,-1
LOC111118736,0,1,-1
LOC111118737,6,7,-1
LOC111118753,3,2,1
LOC111118784,0,1,-1
LOC111118796,1,2,-1
LOC111118802,1,2,-1
LOC111118813,3,4,-1
LOC111118823,6,7,-1
LOC111118838,2,1,1
LOC111118842,1,2,-1
LOC111118843,19,21,-2
LOC111118864,10,11,-1
LOC111118865,0,1,-1
LOC111118898,2,3,-1
LOC111118900,2,1,1
LOC111118906,4,5,-1
LOC111118918,2,3,-1
LOC111118925,3,4,-1
LOC111118936,1,2,-1
LOC111118940,1,2,-1
LOC111118944,6,7,-1
LOC111118990,7,8,-1
LOC111118992,11,12,-1
LOC111119008,11,14,-3
LOC111119015,6,7,-1
LOC111119016,3,5,-2
LOC111119021,4,3,1
LOC111119030,1,2,-1
LOC111119031,2,1,1
LOC111119041,1,2,-1
LOC111119088,2,3,-1
LOC111119097,1,2,-1
LOC111119098,3,5,-2
LOC111119102,3,4,-1
LOC111119104,1,2,-1
LOC111119124,5,10,-5
LOC111119144,1,2,-1
LOC111119147,2,3,-1
LOC111119160,1,2,-1
LOC111119176,1,2,-1
LOC111119183,4,3,1
LOC111119194,4,6,-2
LOC111119207,4,6,-2
LOC111119208,1,3,-2
LOC111119209,2,5,-3
LOC111119215,5,6,-1
LOC111119226,4,6,-2
LOC111119231,6,7,-1
LOC111119232,1,2,-1
LOC111119235,3,4,-1
LOC111119241,0,1,-1
LOC111119255,8,9,-1
LOC111119264,2,1,1
LOC111119267,4,5,-1
LOC111119282,3,2,1
LOC111119286,2,3,-1
LOC111119290,4,8,-4
LOC111119298,1,2,-1
LOC111119301,1,2,-1
LOC111119315,1,2,-1
LOC111119316,1,2,-1
LOC111119319,3,4,-1
LOC111119326,2,3,-1
LOC111119349,3,4,-1
LOC111119355,2,1,1
LOC111119358,5,4,1
LOC111119375,4,5,-1
LOC111119395,3,2,1
LOC111119398,1,2,-1
LOC111119401,5,6,-1
LOC111119405,4,5,-1
LOC111119421,3,4,-1
LOC111119422,12,13,-1
LOC111119423,1,0,1
LOC111119425,1,2,-1
LOC111119426,5,8,-3
LOC111119447,1,2,-1
LOC111119467,2,3,-1
LOC111119469,3,2,1
LOC111119490,2,3,-1
LOC111119497,0,1,-1
LOC111119530,6,8,-2
LOC111119532,6,8,-2
LOC111119535,10,9,1
LOC111119539,1,2,-1
LOC111119551,2,1,1
LOC111119552,5,4,1
LOC111119555,4,5,-1
LOC111119562,4,3,1
LOC111119574,7,11,-4
LOC111119582,5,3,2
LOC111119585,4,5,-1
LOC111119594,8,11,-3
LOC111119613,3,4,-1
LOC111119621,5,6,-1
LOC111119630,9,8,1
LOC111119636,3,4,-1
LOC111119640,10,8,2
LOC111119643,5,4,1
LOC111119644,3,4,-1
LOC111119656,2,3,-1
LOC111119667,2,1,1
LOC111119715,1,2,-1
LOC111119718,1,2,-1
LOC111119720,1,2,-1
LOC111119727,3,5,-2
LOC111119730,1,3,-2
LOC111119733,6,8,-2
LOC111119756,1,2,-1
LOC111119763,2,1,1
LOC111119769,1,2,-1
LOC111119785,1,2,-1
LOC111119787,1,2,-1
LOC111119793,1,3,-2
LOC111119794,3,2,1
LOC111119811,2,3,-1
LOC111119816,1,2,-1
LOC111119819,3,4,-1
LOC111119829,2,1,1
LOC111119835,1,2,-1
LOC111119839,2,1,1
LOC111119843,1,3,-2
LOC111119845,2,4,-2
LOC111119848,3,4,-1
LOC111119854,4,6,-2
LOC111119856,0,1,-1
LOC111119859,6,7,-1
LOC111119864,7,6,1
LOC111119865,2,1,1
LOC111119866,3,5,-2
LOC111119867,5,4,1
LOC111119872,3,2,1
LOC111119877,2,1,1
LOC111119883,2,1,1
LOC111119893,2,3,-1
LOC111119910,1,2,-1
LOC111119946,2,3,-1
LOC111119949,4,5,-1
LOC111119980,1,2,-1
LOC111119985,1,0,1
LOC111119988,4,5,-1
LOC111120008,1,2,-1
LOC111120018,6,8,-2
LOC111120025,3,4,-1
LOC111120028,2,1,1
LOC111120050,2,3,-1
LOC111120056,1,2,-1
LOC111120059,1,2,-1
LOC111120061,1,0,1
LOC111120077,2,3,-1
LOC111120090,3,4,-1
LOC111120100,2,3,-1
LOC111120118,4,7,-3
LOC111120125,4,3,1
LOC111120128,7,5,2
LOC111120179,3,4,-1
LOC111120198,1,0,1
LOC111120244,2,3,-1
LOC111120257,0,1,-1
LOC111120262,5,4,1
LOC111120381,1,2,-1
LOC111120402,0,1,-1
LOC111120403,0,1,-1
LOC111120407,1,2,-1
LOC111120429,1,0,1
LOC111120466,3,2,1
LOC111120467,2,3,-1
LOC111120472,1,2,-1
LOC111120473,2,3,-1
LOC111120475,1,2,-1
LOC111120476,3,4,-1
LOC111120480,3,2,1
LOC111120484,1,2,-1
LOC111120485,3,4,-1
LOC111120495,2,1,1
LOC111120506,1,2,-1
LOC111120510,3,4,-1
LOC111120517,4,9,-5
LOC111120518,2,4,-2
LOC111120524,4,3,1
LOC111120525,3,4,-1
LOC111120537,1,2,-1
LOC111120548,2,1,1
LOC111120551,3,4,-1
LOC111120588,2,3,-1
LOC111120592,1,2,-1
LOC111120593,5,9,-4
LOC111120594,2,4,-2
LOC111120596,5,4,1
LOC111120598,5,7,-2
LOC111120610,5,4,1
LOC111120622,1,2,-1
LOC111120635,1,2,-1
LOC111120642,3,2,1
LOC111120657,11,9,2
LOC111120670,1,2,-1
LOC111120678,5,4,1
LOC111120684,3,2,1
LOC111120694,5,7,-2
LOC111120703,2,3,-1
LOC111120720,1,2,-1
LOC111120727,2,1,1
LOC111120730,1,2,-1
LOC111120734,2,3,-1
LOC111120749,2,3,-1
LOC111120759,6,8,-2
LOC111120761,4,3,1
LOC111120789,2,1,1
LOC111120819,2,3,-1
LOC111120823,3,2,1
LOC111120840,2,1,1
LOC111120859,1,0,1
LOC111120866,1,2,-1
LOC111120874,7,6,1
LOC111120878,1,2,-1
LOC111120885,3,5,-2
LOC111120898,6,7,-1
LOC111120907,7,8,-1
LOC111120910,1,2,-1
LOC111120915,2,4,-2
LOC111120921,2,3,-1
LOC111120950,6,5,1
LOC111120964,5,4,1
LOC111120967,3,5,-2
LOC111121002,1,2,-1
LOC111121006,3,5,-2
LOC111121012,2,1,1
LOC111121014,1,2,-1
LOC111121029,3,2,1
LOC111121030,1,2,-1
LOC111121032,2,1,1
LOC111121065,1,2,-1
LOC111121069,2,1,1
LOC111121073,3,4,-1
LOC111121075,1,2,-1
LOC111121103,2,3,-1
LOC111121113,1,2,-1
LOC111121114,1,2,-1
LOC111121141,5,4,1
LOC111121154,2,1,1
LOC111121184,13,12,1
LOC111121186,4,5,-1
LOC111121193,1,2,-1
LOC111121204,1,2,-1
LOC111121214,2,1,1
LOC111121247,1,2,-1
LOC111121257,4,5,-1
LOC111121258,1,2,-1
LOC111121265,1,2,-1
LOC111121278,4,3,1
LOC111121298,1,2,-1
LOC111121313,8,11,-3
LOC111121325,1,2,-1
LOC111121353,1,2,-1
LOC111121354,2,1,1
LOC111121357,2,3,-1
LOC111121358,5,6,-1
LOC111121359,1,2,-1
LOC111121367,1,2,-1
LOC111121373,4,5,-1
LOC111121377,1,3,-2
LOC111121383,1,2,-1
LOC111121395,2,3,-1
LOC111121399,2,1,1
LOC111121405,3,6,-3
LOC111121411,2,1,1
LOC111121415,2,3,-1
LOC111121420,3,4,-1
LOC111121430,2,1,1
LOC111121431,2,1,1
LOC111121445,2,0,2
LOC111121458,1,2,-1
LOC111121470,1,2,-1
LOC111121471,1,2,-1
LOC111121492,2,1,1
LOC111121498,1,2,-1
LOC111121512,2,1,1
LOC111121523,2,4,-2
LOC111121530,4,5,-1
LOC111121537,2,3,-1
LOC111121562,2,3,-1
LOC111121565,3,2,1
LOC111121571,1,2,-1
LOC111121579,0,1,-1
LOC111121580,4,3,1
LOC111121586,1,2,-1
LOC111121596,1,2,-1
LOC111121598,1,2,-1
LOC111121605,2,3,-1
LOC111121659,1,2,-1
LOC111121668,1,2,-1
LOC111121697,2,1,1
LOC111121700,1,2,-1
LOC111121708,1,2,-1
LOC111121712,6,5,1
LOC111121715,1,2,-1
LOC111121716,1,2,-1
LOC111121730,1,2,-1
LOC111121733,5,6,-1
LOC111121734,5,4,1
LOC111121735,1,2,-1
LOC111121737,1,2,-1
LOC111121744,1,2,-1
LOC111121745,4,5,-1
LOC111121775,2,3,-1
LOC111121795,1,2,-1
LOC111121826,2,3,-1
LOC111121830,1,4,-3
LOC111121839,9,8,1
LOC111121846,3,2,1
LOC111121849,4,3,1
LOC111121853,5,3,2
LOC111121865,1,2,-1
LOC111121866,1,2,-1
LOC111121868,1,2,-1
LOC111121880,1,3,-2
LOC111121882,2,3,-1
LOC111121893,3,4,-1
LOC111121905,1,2,-1
LOC111121913,1,2,-1
LOC111121927,2,1,1
LOC111121977,3,4,-1
LOC111121986,4,3,1
LOC111121989,2,3,-1
LOC111122008,3,2,1
LOC111122016,6,7,-1
LOC111122018,2,1,1
LOC111122047,5,4,1
LOC111122054,1,2,-1
LOC111122063,2,3,-1
LOC111122071,1,3,-2
LOC111122132,2,1,1
LOC111122144,1,4,-3
LOC111122157,1,2,-1
LOC111122170,3,2,1
LOC111122205,2,3,-1
LOC111122213,1,2,-1
LOC111122214,1,2,-1
LOC111122216,4,3,1
LOC111122220,2,4,-2
LOC111122241,2,1,1
LOC111122242,1,2,-1
LOC111122284,1,2,-1
LOC111122285,1,2,-1
LOC111122289,1,2,-1
LOC111122291,6,5,1
LOC111122295,1,2,-1
LOC111122296,4,5,-1
LOC111122300,3,4,-1
LOC111122301,1,3,-2
LOC111122302,1,2,-1
LOC111122315,1,2,-1
LOC111122316,17,20,-3
LOC111122333,4,3,1
LOC111122336,3,2,1
LOC111122344,2,1,1
LOC111122350,3,6,-3
LOC111122351,4,3,1
LOC111122356,2,5,-3
LOC111122357,1,2,-1
LOC111122363,1,3,-2
LOC111122365,1,2,-1
LOC111122368,5,11,-6
LOC111122379,1,2,-1
LOC111122387,2,1,1
LOC111122401,4,5,-1
LOC111122406,1,2,-1
LOC111122416,1,2,-1
LOC111122419,2,4,-2
LOC111122443,2,1,1
LOC111122487,1,2,-1
LOC111122494,5,6,-1
LOC111122511,3,4,-1
LOC111122514,3,4,-1
LOC111122528,1,2,-1
LOC111122540,3,5,-2
LOC111122544,2,1,1
LOC111122584,2,3,-1
LOC111122599,2,1,1
LOC111122602,7,8,-1
LOC111122608,1,2,-1
LOC111122621,0,3,-3
LOC111122631,0,1,-1
LOC111122632,0,1,-1
LOC111122636,9,8,1
LOC111122641,2,3,-1
LOC111122662,1,2,-1
LOC111122665,2,3,-1
LOC111122667,2,1,1
LOC111122671,2,3,-1
LOC111122678,2,1,1
LOC111122684,1,3,-2
LOC111122689,3,4,-1
LOC111122706,3,2,1
LOC111122752,6,7,-1
LOC111122766,0,1,-1
LOC111122773,14,15,-1
