gene_name,control_males_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111122775,1,2,-1
LOC111122781,2,1,1
LOC111122797,2,3,-1
LOC111122801,6,5,1
LOC111122802,2,3,-1
LOC111122803,3,2,1
LOC111122811,10,14,-4
LOC111122822,3,4,-1
LOC111122830,5,4,1
LOC111122837,6,7,-1
LOC111122852,2,4,-2
LOC111122855,1,2,-1
LOC111122875,3,4,-1
LOC111122879,2,1,1
LOC111122884,2,1,1
LOC111122902,1,2,-1
LOC111122912,1,2,-1
LOC111122927,0,1,-1
LOC111122929,2,3,-1
LOC111122940,7,9,-2
LOC111122945,1,2,-1
LOC111122951,1,2,-1
LOC111122954,1,2,-1
LOC111122959,2,1,1
LOC111122974,0,1,-1
LOC111122977,0,1,-1
LOC111122987,3,4,-1
LOC111122998,6,5,1
LOC111123027,1,2,-1
LOC111123038,1,2,-1
LOC111123050,0,1,-1
LOC111123054,1,2,-1
LOC111123092,2,1,1
LOC111123098,2,4,-2
LOC111123102,1,2,-1
LOC111123132,1,2,-1
LOC111123135,1,2,-1
LOC111123137,2,1,1
LOC111123141,1,2,-1
LOC111123151,2,3,-1
LOC111123177,1,2,-1
LOC111123180,2,4,-2
LOC111123204,6,7,-1
LOC111123207,4,7,-3
LOC111123218,3,5,-2
LOC111123221,4,3,1
LOC111123231,1,2,-1
LOC111123243,7,11,-4
LOC111123246,2,1,1
LOC111123253,1,3,-2
LOC111123264,5,6,-1
LOC111123273,2,1,1
LOC111123278,3,4,-1
LOC111123294,3,4,-1
LOC111123312,1,2,-1
LOC111123318,2,1,1
LOC111123324,3,1,2
LOC111123329,1,2,-1
LOC111123331,2,3,-1
LOC111123341,7,5,2
LOC111123343,2,4,-2
LOC111123353,2,1,1
LOC111123365,1,2,-1
LOC111123371,2,3,-1
LOC111123372,1,2,-1
LOC111123390,2,3,-1
LOC111123395,1,2,-1
LOC111123409,4,3,1
LOC111123414,1,2,-1
LOC111123418,2,3,-1
LOC111123423,2,3,-1
LOC111123460,5,9,-4
LOC111123465,0,1,-1
LOC111123472,0,1,-1
LOC111123480,3,2,1
LOC111123483,10,12,-2
LOC111123486,7,8,-1
LOC111123492,18,19,-1
LOC111123497,3,4,-1
LOC111123501,4,1,3
LOC111123513,1,0,1
LOC111123549,1,2,-1
LOC111123550,4,3,1
LOC111123571,2,3,-1
LOC111123575,7,8,-1
LOC111123585,3,5,-2
LOC111123597,1,2,-1
LOC111123610,8,11,-3
LOC111123612,3,2,1
LOC111123617,2,3,-1
LOC111123627,2,1,1
LOC111123631,4,3,1
LOC111123636,1,2,-1
LOC111123637,1,2,-1
LOC111123648,10,11,-1
LOC111123656,1,2,-1
LOC111123661,2,4,-2
LOC111123663,1,2,-1
LOC111123664,5,3,2
LOC111123669,1,2,-1
LOC111123670,1,2,-1
LOC111123691,6,10,-4
LOC111123692,4,6,-2
LOC111123700,4,3,1
LOC111123716,2,1,1
LOC111123721,1,2,-1
LOC111123726,2,1,1
LOC111123731,6,1,5
LOC111123743,11,9,2
LOC111123749,2,3,-1
LOC111123756,2,1,1
LOC111123764,2,3,-1
LOC111123771,1,2,-1
LOC111123785,1,2,-1
LOC111123790,7,6,1
LOC111123802,6,11,-5
LOC111123806,5,7,-2
LOC111123807,1,2,-1
LOC111123814,2,3,-1
LOC111123817,2,3,-1
LOC111123825,10,9,1
LOC111123832,1,2,-1
LOC111123856,2,1,1
LOC111123858,1,2,-1
LOC111123864,2,1,1
LOC111123882,2,1,1
LOC111123886,1,2,-1
LOC111123890,14,16,-2
LOC111123894,2,3,-1
LOC111123901,4,5,-1
LOC111123904,4,5,-1
LOC111123905,2,3,-1
LOC111123907,4,5,-1
LOC111123910,13,17,-4
LOC111123912,2,3,-1
LOC111123922,2,3,-1
LOC111123928,3,4,-1
LOC111123934,3,2,1
LOC111123938,3,4,-1
LOC111123943,3,2,1
LOC111123946,1,2,-1
LOC111123960,8,9,-1
LOC111123967,1,0,1
LOC111123970,5,6,-1
LOC111123971,3,2,1
LOC111123973,3,2,1
LOC111123979,7,6,1
LOC111123983,12,9,3
LOC111123995,1,3,-2
LOC111124002,6,7,-1
LOC111124011,3,4,-1
LOC111124022,2,5,-3
LOC111124025,2,3,-1
LOC111124026,8,9,-1
LOC111124036,6,8,-2
LOC111124124,1,0,1
LOC111124130,0,1,-1
LOC111124155,1,2,-1
LOC111124466,4,9,-5
LOC111124467,3,2,1
LOC111124469,4,3,1
LOC111124470,2,1,1
LOC111124476,4,3,1
LOC111124486,1,3,-2
LOC111124489,1,3,-2
LOC111124493,9,8,1
LOC111124494,4,9,-5
LOC111124495,5,3,2
LOC111124502,4,5,-1
LOC111124528,3,4,-1
LOC111124529,2,3,-1
LOC111124552,7,6,1
LOC111124556,2,3,-1
LOC111124570,1,2,-1
LOC111124575,3,4,-1
LOC111124576,4,2,2
LOC111124585,2,3,-1
LOC111124597,6,5,1
LOC111124599,5,6,-1
LOC111124602,0,3,-3
LOC111124611,1,2,-1
LOC111124612,5,4,1
LOC111124613,1,2,-1
LOC111124618,3,4,-1
LOC111124633,7,8,-1
LOC111124642,10,8,2
LOC111124650,4,6,-2
LOC111124658,2,3,-1
LOC111124666,5,6,-1
LOC111124669,2,3,-1
LOC111124674,4,2,2
LOC111124681,2,4,-2
LOC111124682,2,1,1
LOC111124686,1,2,-1
LOC111124691,0,1,-1
LOC111124692,6,8,-2
LOC111124695,4,3,1
LOC111124698,4,3,1
LOC111124719,7,6,1
LOC111124729,3,4,-1
LOC111124747,6,8,-2
LOC111124749,1,2,-1
LOC111124756,4,5,-1
LOC111124769,1,2,-1
LOC111124772,4,5,-1
LOC111124808,4,5,-1
LOC111124809,5,4,1
LOC111124835,1,2,-1
LOC111124845,3,2,1
LOC111124850,2,3,-1
LOC111124854,1,6,-5
LOC111124859,2,3,-1
LOC111124862,8,9,-1
LOC111124864,1,2,-1
LOC111124871,2,3,-1
LOC111124900,2,4,-2
LOC111124901,1,2,-1
LOC111124902,1,2,-1
LOC111124904,8,11,-3
LOC111124905,4,3,1
LOC111124908,2,3,-1
LOC111124909,4,5,-1
LOC111124920,2,1,1
LOC111124930,2,1,1
LOC111124931,2,3,-1
LOC111124933,3,2,1
LOC111124935,2,3,-1
LOC111124937,3,4,-1
LOC111124938,6,7,-1
LOC111124939,6,5,1
LOC111124944,10,12,-2
LOC111124952,2,4,-2
LOC111124953,3,4,-1
LOC111124959,1,2,-1
LOC111124962,3,4,-1
LOC111124963,1,2,-1
LOC111124974,2,1,1
LOC111124975,1,2,-1
LOC111124995,2,1,1
LOC111124999,5,4,1
LOC111125001,2,3,-1
LOC111125004,3,4,-1
LOC111125011,1,2,-1
LOC111125018,5,4,1
LOC111125027,3,4,-1
LOC111125032,5,6,-1
LOC111125034,3,2,1
LOC111125039,0,1,-1
LOC111125043,6,7,-1
LOC111125047,3,4,-1
LOC111125060,1,2,-1
LOC111125061,3,4,-1
LOC111125063,1,2,-1
LOC111125082,0,1,-1
LOC111125084,3,4,-1
LOC111125086,1,2,-1
LOC111125108,1,2,-1
LOC111125110,1,2,-1
LOC111125116,2,3,-1
LOC111125124,4,3,1
LOC111125125,2,1,1
LOC111125132,2,1,1
LOC111125134,3,5,-2
LOC111125143,2,3,-1
LOC111125151,2,4,-2
LOC111125153,3,2,1
LOC111125156,1,2,-1
LOC111125159,3,2,1
LOC111125170,1,2,-1
LOC111125174,1,2,-1
LOC111125181,2,1,1
LOC111125187,1,2,-1
LOC111125194,4,5,-1
LOC111125196,2,1,1
LOC111125199,2,3,-1
LOC111125211,1,2,-1
LOC111125214,2,1,1
LOC111125219,1,3,-2
LOC111125224,6,7,-1
LOC111125246,2,1,1
LOC111125255,4,3,1
LOC111125260,2,1,1
LOC111125284,4,2,2
LOC111125290,3,2,1
LOC111125306,4,5,-1
LOC111125314,3,4,-1
LOC111125317,2,3,-1
LOC111125326,1,2,-1
LOC111125330,8,12,-4
LOC111125336,4,6,-2
LOC111125338,3,6,-3
LOC111125345,1,2,-1
LOC111125346,0,1,-1
LOC111125347,7,5,2
LOC111125355,2,4,-2
LOC111125371,0,1,-1
LOC111125372,6,7,-1
LOC111125387,2,1,1
LOC111125388,1,2,-1
LOC111125389,2,1,1
LOC111125391,5,4,1
LOC111125392,3,2,1
LOC111125394,3,2,1
LOC111125401,1,2,-1
LOC111125403,2,4,-2
LOC111125405,2,3,-1
LOC111125406,5,3,2
LOC111125414,0,1,-1
LOC111125422,0,1,-1
LOC111125428,4,3,1
LOC111125433,3,4,-1
LOC111125437,5,3,2
LOC111125441,1,3,-2
LOC111125445,1,2,-1
LOC111125450,8,10,-2
LOC111125463,11,17,-6
LOC111125473,2,1,1
LOC111125486,4,3,1
LOC111125488,2,5,-3
LOC111125494,2,3,-1
LOC111125496,1,2,-1
LOC111125513,2,3,-1
LOC111125524,2,3,-1
LOC111125535,3,2,1
LOC111125538,4,3,1
LOC111125559,2,1,1
LOC111125561,3,2,1
LOC111125569,1,2,-1
LOC111125570,5,6,-1
LOC111125577,4,5,-1
LOC111125608,0,1,-1
LOC111125615,1,2,-1
LOC111125624,1,2,-1
LOC111125629,5,6,-1
LOC111125634,3,4,-1
LOC111125638,1,2,-1
LOC111125640,2,1,1
LOC111125656,4,2,2
LOC111125661,2,3,-1
LOC111125663,4,5,-1
LOC111125664,5,4,1
LOC111125668,3,2,1
LOC111125672,1,2,-1
LOC111125673,2,3,-1
LOC111125677,2,3,-1
LOC111125699,2,1,1
LOC111125704,2,1,1
LOC111125710,1,2,-1
LOC111125717,4,5,-1
LOC111125720,2,4,-2
LOC111125733,1,2,-1
LOC111125735,4,6,-2
LOC111125755,3,2,1
LOC111125764,9,12,-3
LOC111125774,2,3,-1
LOC111125780,2,1,1
LOC111125795,1,3,-2
LOC111125797,1,2,-1
LOC111125799,3,4,-1
LOC111125801,1,2,-1
LOC111125802,6,8,-2
LOC111125803,2,3,-1
LOC111125833,10,12,-2
LOC111125837,2,1,1
LOC111125844,1,2,-1
LOC111125854,3,5,-2
LOC111125855,1,2,-1
LOC111125862,1,2,-1
LOC111125870,1,2,-1
LOC111125878,2,3,-1
LOC111125898,1,2,-1
LOC111125906,9,8,1
LOC111125914,1,2,-1
LOC111125923,1,2,-1
LOC111125927,2,1,1
LOC111125942,10,13,-3
LOC111125949,1,2,-1
LOC111125956,7,5,2
LOC111125958,5,6,-1
LOC111125966,2,1,1
LOC111125978,2,3,-1
LOC111125994,1,3,-2
LOC111126007,5,3,2
LOC111126019,4,3,1
LOC111126021,1,2,-1
LOC111126023,2,3,-1
LOC111126031,1,2,-1
LOC111126043,1,4,-3
LOC111126044,0,1,-1
LOC111126054,2,3,-1
LOC111126067,1,2,-1
LOC111126076,2,4,-2
LOC111126080,2,1,1
LOC111126086,1,2,-1
LOC111126103,1,2,-1
LOC111126112,3,2,1
LOC111126130,2,3,-1
LOC111126136,3,4,-1
LOC111126144,1,2,-1
LOC111126149,3,4,-1
LOC111126161,8,9,-1
LOC111126165,2,3,-1
LOC111126169,3,2,1
LOC111126172,3,4,-1
LOC111126180,2,1,1
LOC111126185,3,2,1
LOC111126189,1,2,-1
LOC111126215,2,3,-1
LOC111126221,1,2,-1
LOC111126225,3,2,1
LOC111126240,2,1,1
LOC111126241,1,2,-1
LOC111126248,1,2,-1
LOC111126251,4,5,-1
LOC111126252,4,5,-1
LOC111126253,2,3,-1
LOC111126257,2,3,-1
LOC111126295,3,1,2
LOC111126302,3,4,-1
LOC111126312,4,3,1
LOC111126326,1,2,-1
LOC111126327,2,3,-1
LOC111126352,8,9,-1
LOC111126355,2,1,1
LOC111126376,13,15,-2
LOC111126380,1,2,-1
LOC111126381,2,4,-2
LOC111126395,5,10,-5
LOC111126399,1,2,-1
LOC111126405,4,5,-1
LOC111126407,1,2,-1
LOC111126409,2,4,-2
LOC111126412,2,3,-1
LOC111126416,4,5,-1
LOC111126421,3,5,-2
LOC111126430,1,2,-1
LOC111126443,1,3,-2
LOC111126459,1,2,-1
LOC111126468,1,2,-1
LOC111126479,3,2,1
LOC111126490,1,2,-1
LOC111126493,2,1,1
LOC111126502,1,2,-1
LOC111126514,3,1,2
LOC111126515,3,4,-1
LOC111126527,3,6,-3
LOC111126529,4,6,-2
LOC111126530,1,2,-1
LOC111126535,2,1,1
LOC111126541,1,2,-1
LOC111126542,1,2,-1
LOC111126543,2,3,-1
LOC111126549,2,4,-2
LOC111126558,2,1,1
LOC111126560,7,6,1
LOC111126574,1,2,-1
LOC111126586,4,7,-3
LOC111126587,5,6,-1
LOC111126599,1,3,-2
LOC111126605,3,5,-2
LOC111126624,4,5,-1
LOC111126649,2,1,1
LOC111126659,2,3,-1
LOC111126673,4,5,-1
LOC111126693,3,2,1
LOC111126714,3,2,1
LOC111126715,2,4,-2
LOC111126759,1,2,-1
LOC111126771,2,3,-1
LOC111126772,1,2,-1
LOC111126788,3,4,-1
LOC111126791,5,6,-1
LOC111126798,3,4,-1
LOC111126805,4,7,-3
LOC111126809,4,5,-1
LOC111126810,8,9,-1
LOC111126828,9,14,-5
LOC111126832,1,2,-1
LOC111126852,1,2,-1
LOC111126853,0,1,-1
LOC111126873,1,2,-1
LOC111126875,2,3,-1
LOC111126888,4,3,1
LOC111126905,1,2,-1
LOC111126914,1,2,-1
LOC111126918,1,2,-1
LOC111126935,1,2,-1
LOC111126940,1,2,-1
LOC111126964,1,2,-1
LOC111126972,2,3,-1
LOC111126976,1,2,-1
LOC111126993,5,7,-2
LOC111126995,2,1,1
LOC111127013,1,2,-1
LOC111127021,1,2,-1
LOC111127032,2,3,-1
LOC111127048,4,5,-1
LOC111127049,2,3,-1
LOC111127051,2,3,-1
LOC111127053,1,2,-1
LOC111127079,3,2,1
LOC111127081,1,2,-1
LOC111127083,0,1,-1
LOC111127085,1,2,-1
LOC111127091,2,3,-1
LOC111127097,3,2,1
LOC111127107,4,5,-1
LOC111127111,1,2,-1
LOC111127117,2,4,-2
LOC111127137,2,1,1
LOC111127141,0,1,-1
LOC111127146,5,4,1
LOC111127160,2,3,-1
LOC111127166,1,4,-3
LOC111127178,3,4,-1
LOC111127193,3,4,-1
LOC111127196,1,2,-1
LOC111127212,2,1,1
LOC111127220,2,4,-2
LOC111127221,1,2,-1
LOC111127223,1,2,-1
LOC111127234,1,3,-2
LOC111127236,2,1,1
LOC111127260,1,3,-2
LOC111127264,2,3,-1
LOC111127270,2,1,1
LOC111127307,0,1,-1
LOC111127309,1,2,-1
LOC111127316,3,2,1
LOC111127322,8,6,2
LOC111127343,5,6,-1
LOC111127356,2,3,-1
LOC111127366,2,3,-1
LOC111127377,1,2,-1
LOC111127379,1,2,-1
LOC111127408,1,2,-1
LOC111127409,2,1,1
LOC111127413,3,2,1
LOC111127415,1,2,-1
LOC111127424,2,3,-1
LOC111127446,3,2,1
LOC111127465,4,3,1
LOC111127476,1,3,-2
LOC111127479,1,0,1
LOC111127488,1,2,-1
LOC111127489,1,2,-1
LOC111127494,1,2,-1
LOC111127498,3,4,-1
LOC111127510,4,5,-1
LOC111127539,2,3,-1
LOC111127550,4,3,1
LOC111127575,2,3,-1
LOC111127583,2,3,-1
LOC111127590,1,2,-1
LOC111127591,1,2,-1
LOC111127594,2,1,1
LOC111127598,1,2,-1
LOC111127600,1,2,-1
LOC111127602,1,2,-1
LOC111127631,1,0,1
LOC111127633,2,3,-1
LOC111127644,2,4,-2
LOC111127650,7,8,-1
LOC111127656,1,2,-1
LOC111127743,3,4,-1
LOC111127744,5,4,1
LOC111127755,2,1,1
LOC111127764,2,1,1
LOC111127768,2,1,1
LOC111127769,4,3,1
LOC111127790,3,4,-1
LOC111127795,2,3,-1
LOC111127799,4,3,1
LOC111127808,3,2,1
LOC111127821,3,1,2
LOC111127826,3,4,-1
LOC111127827,6,4,2
LOC111127848,8,7,1
LOC111127852,2,1,1
LOC111127860,1,2,-1
LOC111127862,3,5,-2
LOC111127877,7,9,-2
LOC111127902,2,1,1
LOC111127906,6,7,-1
LOC111127908,3,2,1
LOC111127911,6,7,-1
LOC111127975,6,5,1
LOC111127981,10,11,-1
LOC111127989,2,3,-1
LOC111127993,2,3,-1
LOC111128026,2,3,-1
LOC111128029,3,6,-3
LOC111128032,1,2,-1
LOC111128040,3,4,-1
LOC111128041,7,6,1
LOC111128044,2,1,1
LOC111128067,2,3,-1
LOC111128069,1,2,-1
LOC111128071,2,1,1
LOC111128076,16,13,3
LOC111128078,1,2,-1
LOC111128082,8,7,1
LOC111128085,9,10,-1
LOC111128093,3,4,-1
LOC111128107,1,2,-1
LOC111128112,2,1,1
LOC111128118,2,3,-1
LOC111128152,1,2,-1
LOC111128163,1,2,-1
LOC111128182,6,5,1
LOC111128196,3,2,1
LOC111128244,1,8,-7
LOC111128256,5,4,1
LOC111128257,0,1,-1
LOC111128258,1,2,-1
LOC111128277,2,3,-1
LOC111128281,3,2,1
LOC111128315,2,4,-2
LOC111128324,1,2,-1
LOC111128349,5,4,1
LOC111128350,3,4,-1
LOC111128358,3,4,-1
LOC111128360,4,3,1
LOC111128380,1,2,-1
LOC111128385,1,2,-1
LOC111128401,1,2,-1
LOC111128405,2,3,-1
LOC111128411,2,1,1
LOC111128424,1,2,-1
LOC111128425,3,4,-1
LOC111128432,4,2,2
LOC111128472,2,1,1
LOC111128477,1,2,-1
LOC111128488,1,2,-1
LOC111128492,3,4,-1
LOC111128498,4,5,-1
LOC111128504,1,2,-1
LOC111128506,0,1,-1
LOC111128511,2,3,-1
LOC111128523,6,4,2
LOC111128531,2,3,-1
LOC111128533,7,5,2
LOC111128536,2,3,-1
LOC111128548,4,5,-1
LOC111128549,3,4,-1
LOC111128553,1,2,-1
LOC111128570,1,2,-1
LOC111128581,19,16,3
LOC111128585,1,2,-1
LOC111128586,2,1,1
LOC111128591,11,7,4
LOC111128600,3,2,1
LOC111128611,2,1,1
LOC111128618,1,2,-1
LOC111128623,2,3,-1
LOC111128624,1,2,-1
LOC111128642,2,3,-1
LOC111128647,1,2,-1
LOC111128656,2,3,-1
LOC111128657,1,2,-1
LOC111128660,4,3,1
LOC111128671,2,1,1
LOC111128679,4,5,-1
LOC111128683,1,3,-2
LOC111128698,5,6,-1
LOC111128700,1,2,-1
LOC111128703,1,2,-1
LOC111128717,2,1,1
LOC111128718,4,3,1
LOC111128721,7,5,2
LOC111128722,3,6,-3
LOC111128725,2,4,-2
LOC111128741,1,2,-1
LOC111128752,1,2,-1
LOC111128768,7,6,1
LOC111128771,1,2,-1
LOC111128794,4,6,-2
LOC111128800,1,2,-1
LOC111128803,6,7,-1
LOC111128808,1,2,-1
LOC111128814,2,1,1
LOC111128821,6,7,-1
LOC111128838,5,4,1
LOC111128852,4,5,-1
LOC111128859,3,6,-3
LOC111128864,1,2,-1
LOC111128871,8,9,-1
LOC111128878,5,6,-1
LOC111128883,7,8,-1
LOC111128895,2,1,1
LOC111128898,2,3,-1
LOC111128917,2,1,1
LOC111128919,2,3,-1
LOC111128933,6,7,-1
LOC111128943,2,1,1
LOC111128961,1,2,-1
LOC111128966,2,3,-1
LOC111128978,2,3,-1
LOC111128988,5,4,1
LOC111128990,2,4,-2
LOC111128998,6,9,-3
LOC111128999,1,2,-1
LOC111129017,2,3,-1
LOC111129020,2,3,-1
LOC111129023,1,3,-2
LOC111129033,1,2,-1
LOC111129043,1,2,-1
LOC111129045,1,2,-1
LOC111129051,1,2,-1
LOC111129055,7,9,-2
LOC111129056,7,8,-1
LOC111129069,2,4,-2
LOC111129076,2,3,-1
LOC111129079,3,4,-1
LOC111129085,1,2,-1
LOC111129088,10,15,-5
LOC111129093,2,4,-2
LOC111129094,4,3,1
LOC111129117,6,5,1
LOC111129118,4,2,2
LOC111129125,4,5,-1
LOC111129131,4,5,-1
LOC111129139,4,3,1
LOC111129143,3,7,-4
LOC111129151,5,4,1
LOC111129162,12,15,-3
LOC111129163,5,4,1
LOC111129164,1,2,-1
LOC111129170,11,10,1
LOC111129176,2,4,-2
LOC111129177,5,6,-1
LOC111129178,3,1,2
LOC111129191,3,4,-1
LOC111129205,2,3,-1
LOC111129214,1,2,-1
LOC111129221,3,5,-2
LOC111129230,0,1,-1
LOC111129238,4,3,1
LOC111129239,2,3,-1
LOC111129248,0,1,-1
LOC111129252,5,3,2
LOC111129267,2,3,-1
LOC111129269,3,5,-2
LOC111129294,2,3,-1
LOC111129300,4,5,-1
LOC111129303,1,2,-1
LOC111129304,1,2,-1
LOC111129318,0,1,-1
LOC111129320,2,1,1
LOC111129333,6,5,1
LOC111129334,3,5,-2
LOC111129337,3,2,1
LOC111129348,4,5,-1
LOC111129352,4,5,-1
LOC111129365,3,4,-1
LOC111129367,2,1,1
LOC111129371,2,3,-1
LOC111129376,3,5,-2
LOC111129405,1,2,-1
LOC111129435,2,1,1
LOC111129449,1,2,-1
LOC111129461,4,3,1
LOC111129462,2,3,-1
LOC111129471,2,1,1
LOC111129472,1,2,-1
LOC111129478,2,4,-2
LOC111129497,2,3,-1
LOC111129499,5,6,-1
LOC111129501,1,2,-1
LOC111129505,1,2,-1
LOC111129512,10,13,-3
LOC111129513,4,3,1
LOC111129516,9,7,2
LOC111129539,2,3,-1
LOC111129562,1,2,-1
LOC111129591,4,5,-1
LOC111129595,0,1,-1
LOC111129693,4,5,-1
LOC111129819,2,3,-1
LOC111129823,4,6,-2
LOC111129827,3,2,1
LOC111129836,6,7,-1
LOC111129864,2,1,1
LOC111129874,8,9,-1
LOC111129877,8,7,1
LOC111129882,2,3,-1
LOC111129892,1,2,-1
LOC111129906,1,2,-1
LOC111129907,2,3,-1
LOC111129910,2,1,1
LOC111129917,2,1,1
LOC111129923,2,3,-1
LOC111129930,2,3,-1
LOC111129933,2,3,-1
LOC111129938,1,2,-1
LOC111129944,2,3,-1
LOC111129974,1,2,-1
LOC111129975,20,18,2
LOC111129980,5,6,-1
LOC111129982,1,2,-1
LOC111130010,2,3,-1
LOC111130021,2,3,-1
LOC111130025,1,2,-1
LOC111130029,2,4,-2
LOC111130038,5,4,1
LOC111130040,6,10,-4
LOC111130045,1,2,-1
LOC111130048,3,4,-1
LOC111130051,2,3,-1
LOC111130052,6,7,-1
LOC111130053,1,4,-3
LOC111130055,2,3,-1
LOC111130058,1,2,-1
LOC111130074,3,4,-1
LOC111130078,2,1,1
LOC111130081,4,3,1
LOC111130107,5,6,-1
LOC111130111,2,4,-2
LOC111130114,2,3,-1
LOC111130115,1,2,-1
LOC111130125,3,6,-3
LOC111130136,1,2,-1
LOC111130142,1,2,-1
LOC111130154,1,2,-1
LOC111130158,1,2,-1
LOC111130159,2,1,1
LOC111130168,2,4,-2
LOC111130170,1,2,-1
LOC111130175,2,3,-1
LOC111130178,3,4,-1
LOC111130185,1,2,-1
LOC111130194,6,7,-1
LOC111130209,2,3,-1
LOC111130214,1,2,-1
LOC111130224,2,1,1
LOC111130232,1,2,-1
LOC111130239,1,2,-1
LOC111130245,3,4,-1
LOC111130250,4,3,1
LOC111130297,14,15,-1
LOC111130306,4,3,1
LOC111130310,3,4,-1
LOC111130323,2,3,-1
LOC111130325,4,3,1
LOC111130338,4,5,-1
LOC111130340,3,2,1
LOC111130345,6,4,2
LOC111130350,1,2,-1
LOC111130351,3,4,-1
LOC111130353,18,15,3
LOC111130354,5,6,-1
LOC111130370,2,3,-1
LOC111130379,1,2,-1
LOC111130380,1,2,-1
LOC111130387,2,3,-1
LOC111130389,2,4,-2
LOC111130398,2,5,-3
LOC111130400,1,2,-1
LOC111130408,4,5,-1
LOC111130409,8,10,-2
LOC111130414,2,1,1
LOC111130417,1,2,-1
LOC111130420,1,2,-1
LOC111130449,1,2,-1
LOC111130456,3,4,-1
