gene_name,control_males_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111130470,2,3,-1
LOC111130476,1,2,-1
LOC111130484,2,5,-3
LOC111130487,9,11,-2
LOC111130494,1,0,1
LOC111130498,3,4,-1
LOC111130522,1,2,-1
LOC111130529,2,1,1
LOC111130560,4,6,-2
LOC111130574,3,4,-1
LOC111130577,1,2,-1
LOC111130578,1,2,-1
LOC111130580,1,2,-1
LOC111130639,1,2,-1
LOC111130645,2,1,1
LOC111130648,1,3,-2
LOC111130649,1,2,-1
LOC111130651,2,3,-1
LOC111130673,6,5,1
LOC111130676,5,3,2
LOC111130678,2,3,-1
LOC111130695,2,4,-2
LOC111130704,7,5,2
LOC111130709,2,1,1
LOC111130737,3,2,1
LOC111130742,4,5,-1
LOC111130744,2,1,1
LOC111130774,2,1,1
LOC111130775,2,3,-1
LOC111130813,0,1,-1
LOC111130839,4,5,-1
LOC111130845,2,3,-1
LOC111130862,1,2,-1
LOC111130866,2,1,1
LOC111130869,2,3,-1
LOC111130872,1,2,-1
LOC111130892,1,2,-1
LOC111130912,3,1,2
LOC111130915,1,2,-1
LOC111130918,7,8,-1
LOC111130930,2,1,1
LOC111130940,2,3,-1
LOC111130951,6,4,2
LOC111130955,1,2,-1
LOC111130964,1,2,-1
LOC111130965,1,2,-1
LOC111131026,2,1,1
LOC111131058,1,2,-1
LOC111131080,4,5,-1
LOC111131104,1,2,-1
LOC111131106,1,2,-1
LOC111131121,2,3,-1
LOC111131122,1,2,-1
LOC111131127,2,1,1
LOC111131133,1,2,-1
LOC111131147,10,8,2
LOC111131162,1,2,-1
LOC111131167,2,3,-1
LOC111131168,2,3,-1
LOC111131201,2,1,1
LOC111131204,1,2,-1
LOC111131217,1,2,-1
LOC111131232,8,6,2
LOC111131237,1,2,-1
LOC111131265,4,2,2
LOC111131279,3,2,1
LOC111131286,2,1,1
LOC111131287,2,1,1
LOC111131308,1,2,-1
LOC111131325,1,2,-1
LOC111131354,1,2,-1
LOC111131381,2,3,-1
LOC111131395,3,4,-1
LOC111131397,5,2,3
LOC111131409,1,2,-1
LOC111131418,8,9,-1
LOC111131437,13,12,1
LOC111131447,3,4,-1
LOC111131452,1,2,-1
LOC111131466,4,2,2
LOC111131488,4,5,-1
LOC111131489,3,4,-1
LOC111131522,2,3,-1
LOC111131525,2,3,-1
LOC111131529,5,4,1
LOC111131539,2,1,1
LOC111131547,3,2,1
LOC111131559,1,2,-1
LOC111131629,1,2,-1
LOC111131652,1,2,-1
LOC111131661,8,6,2
LOC111131663,3,4,-1
LOC111131689,1,0,1
LOC111131690,2,3,-1
LOC111131692,3,2,1
LOC111131718,3,4,-1
LOC111131721,5,4,1
LOC111131727,1,2,-1
LOC111131737,1,2,-1
LOC111131745,1,2,-1
LOC111131763,3,4,-1
LOC111131766,1,2,-1
LOC111131767,4,3,1
LOC111131768,4,5,-1
LOC111131782,2,3,-1
LOC111131793,1,2,-1
LOC111131813,2,3,-1
LOC111131814,3,4,-1
LOC111131824,1,3,-2
LOC111131839,1,2,-1
LOC111131849,1,2,-1
LOC111131871,13,14,-1
LOC111131963,5,3,2
LOC111132029,2,3,-1
LOC111132052,2,3,-1
LOC111132079,4,3,1
LOC111132089,1,3,-2
LOC111132094,2,3,-1
LOC111132095,3,2,1
LOC111132097,5,7,-2
LOC111132099,5,6,-1
LOC111132107,5,7,-2
LOC111132115,4,6,-2
LOC111132119,1,2,-1
LOC111132128,1,4,-3
LOC111132139,3,2,1
LOC111132147,6,8,-2
LOC111132168,2,1,1
LOC111132172,1,3,-2
LOC111132178,5,6,-1
LOC111132192,5,4,1
LOC111132200,2,3,-1
LOC111132213,5,4,1
LOC111132214,2,4,-2
LOC111132223,2,3,-1
LOC111132269,1,2,-1
LOC111132296,1,2,-1
LOC111132299,4,2,2
LOC111132349,1,2,-1
LOC111132400,0,1,-1
LOC111132402,0,1,-1
LOC111132409,3,5,-2
LOC111132450,9,11,-2
LOC111132603,3,2,1
LOC111132662,0,1,-1
LOC111132725,0,1,-1
LOC111132798,4,3,1
LOC111132802,3,4,-1
LOC111132803,1,2,-1
LOC111132812,3,2,1
LOC111132824,1,2,-1
LOC111132833,2,1,1
LOC111132844,3,2,1
LOC111132862,3,2,1
LOC111132867,1,2,-1
LOC111132879,7,8,-1
LOC111132892,2,3,-1
LOC111132922,12,14,-2
LOC111132924,6,8,-2
LOC111132926,2,3,-1
LOC111132950,3,2,1
LOC111132962,4,3,1
LOC111132985,4,7,-3
LOC111132988,1,2,-1
LOC111132990,5,4,1
LOC111132992,1,2,-1
LOC111133009,2,4,-2
LOC111133016,2,3,-1
LOC111133017,2,3,-1
LOC111133023,4,3,1
LOC111133039,1,2,-1
LOC111133041,6,5,1
LOC111133047,2,3,-1
LOC111133049,2,4,-2
LOC111133055,2,1,1
LOC111133066,3,4,-1
LOC111133082,1,2,-1
LOC111133084,9,10,-1
LOC111133088,1,2,-1
LOC111133089,3,2,1
LOC111133102,2,1,1
LOC111133103,1,2,-1
LOC111133106,2,4,-2
LOC111133119,4,3,1
LOC111133125,2,3,-1
LOC111133134,1,2,-1
LOC111133144,5,6,-1
LOC111133146,3,2,1
LOC111133152,2,3,-1
LOC111133162,1,2,-1
LOC111133175,2,1,1
LOC111133178,2,3,-1
LOC111133185,2,1,1
LOC111133186,1,2,-1
LOC111133189,2,4,-2
LOC111133196,1,2,-1
LOC111133200,1,2,-1
LOC111133218,5,6,-1
LOC111133219,3,4,-1
LOC111133231,2,3,-1
LOC111133239,4,5,-1
LOC111133277,1,2,-1
LOC111133279,1,2,-1
LOC111133280,4,3,1
LOC111133281,7,8,-1
LOC111133282,7,6,1
LOC111133285,6,5,1
LOC111133286,1,2,-1
LOC111133287,1,2,-1
LOC111133292,1,2,-1
LOC111133301,3,4,-1
LOC111133302,2,3,-1
LOC111133303,2,1,1
LOC111133308,1,2,-1
LOC111133319,1,2,-1
LOC111133321,1,0,1
LOC111133325,0,1,-1
LOC111133327,13,15,-2
LOC111133328,2,1,1
LOC111133335,1,3,-2
LOC111133340,1,2,-1
LOC111133341,1,3,-2
LOC111133344,2,3,-1
LOC111133345,2,1,1
LOC111133350,7,9,-2
LOC111133356,1,2,-1
LOC111133362,0,1,-1
LOC111133364,1,2,-1
LOC111133367,1,2,-1
LOC111133377,1,2,-1
LOC111133383,2,3,-1
LOC111133390,4,3,1
LOC111133392,4,3,1
LOC111133394,2,4,-2
LOC111133398,10,9,1
LOC111133399,5,7,-2
LOC111133401,1,4,-3
LOC111133410,1,0,1
LOC111133421,4,7,-3
LOC111133422,1,2,-1
LOC111133441,4,3,1
LOC111133454,1,0,1
LOC111133461,2,1,1
LOC111133469,2,3,-1
LOC111133470,1,2,-1
LOC111133477,3,4,-1
LOC111133485,4,5,-1
LOC111133506,2,5,-3
LOC111133508,2,1,1
LOC111133511,1,2,-1
LOC111133517,2,3,-1
LOC111133521,5,6,-1
LOC111133525,1,2,-1
LOC111133537,1,2,-1
LOC111133550,2,1,1
LOC111133551,2,1,1
LOC111133556,3,2,1
LOC111133572,3,5,-2
LOC111133573,3,4,-1
LOC111133574,2,4,-2
LOC111133575,1,2,-1
LOC111133576,1,2,-1
LOC111133577,2,3,-1
LOC111133578,2,4,-2
LOC111133580,1,2,-1
LOC111133599,2,1,1
LOC111133606,4,5,-1
LOC111133618,3,4,-1
LOC111133629,2,4,-2
LOC111133632,1,2,-1
LOC111133637,2,1,1
LOC111133638,0,1,-1
LOC111133646,2,3,-1
LOC111133650,0,1,-1
LOC111133651,6,8,-2
LOC111133653,1,2,-1
LOC111133656,3,4,-1
LOC111133657,2,1,1
LOC111133663,2,1,1
LOC111133666,5,9,-4
LOC111133668,1,2,-1
LOC111133683,1,2,-1
LOC111133687,6,7,-1
LOC111133692,3,4,-1
LOC111133698,3,2,1
LOC111133737,4,5,-1
LOC111133741,4,5,-1
LOC111133742,2,3,-1
LOC111133743,1,0,1
LOC111133761,1,2,-1
LOC111133774,2,4,-2
LOC111133779,4,5,-1
LOC111133795,1,2,-1
LOC111133801,1,2,-1
LOC111133803,2,3,-1
LOC111133822,3,2,1
LOC111133833,2,4,-2
LOC111133840,1,2,-1
LOC111133844,1,3,-2
LOC111133855,1,2,-1
LOC111133859,1,2,-1
LOC111133866,1,0,1
LOC111133867,1,2,-1
LOC111133875,1,2,-1
LOC111133883,0,1,-1
LOC111133891,4,7,-3
LOC111133898,1,2,-1
LOC111133901,1,3,-2
LOC111133929,2,1,1
LOC111133934,3,2,1
LOC111133948,1,2,-1
LOC111133963,1,2,-1
LOC111133964,2,3,-1
LOC111133968,0,1,-1
LOC111134000,4,5,-1
LOC111134006,3,4,-1
LOC111134012,2,1,1
LOC111134030,4,3,1
LOC111134042,3,2,1
LOC111134043,3,5,-2
LOC111134047,6,4,2
LOC111134052,2,1,1
LOC111134059,6,7,-1
LOC111134076,4,3,1
LOC111134088,2,3,-1
LOC111134110,1,2,-1
LOC111134112,2,3,-1
LOC111134130,0,1,-1
LOC111134136,1,2,-1
LOC111134194,1,0,1
LOC111134200,3,4,-1
LOC111134201,2,3,-1
LOC111134216,1,2,-1
LOC111134221,2,1,1
LOC111134229,3,4,-1
LOC111134239,7,6,1
LOC111134243,4,3,1
LOC111134253,2,3,-1
LOC111134256,2,5,-3
LOC111134258,2,3,-1
LOC111134263,3,4,-1
LOC111134265,4,5,-1
LOC111134267,3,4,-1
LOC111134268,3,1,2
LOC111134279,1,2,-1
LOC111134280,2,1,1
LOC111134309,1,2,-1
LOC111134311,3,4,-1
LOC111134313,4,2,2
LOC111134319,2,1,1
LOC111134328,4,6,-2
LOC111134348,1,2,-1
LOC111134349,1,2,-1
LOC111134353,2,1,1
LOC111134358,2,3,-1
LOC111134367,3,4,-1
LOC111134381,2,1,1
LOC111134398,2,3,-1
LOC111134403,1,2,-1
LOC111134417,6,10,-4
LOC111134423,11,6,5
LOC111134429,1,2,-1
LOC111134437,1,2,-1
LOC111134442,4,3,1
LOC111134444,3,4,-1
LOC111134445,3,4,-1
LOC111134461,0,1,-1
LOC111134465,2,3,-1
LOC111134468,5,6,-1
LOC111134473,7,6,1
LOC111134478,5,4,1
LOC111134489,1,3,-2
LOC111134493,1,2,-1
LOC111134495,1,0,1
LOC111134503,1,2,-1
LOC111134509,5,6,-1
LOC111134511,1,2,-1
LOC111134521,5,3,2
LOC111134522,2,1,1
LOC111134530,1,2,-1
LOC111134534,1,3,-2
LOC111134552,2,1,1
LOC111134556,0,1,-1
LOC111134568,3,4,-1
LOC111134572,5,6,-1
LOC111134577,3,2,1
LOC111134595,2,3,-1
LOC111134597,2,3,-1
LOC111134598,3,2,1
LOC111134604,1,2,-1
LOC111134605,2,1,1
LOC111134619,2,1,1
LOC111134625,8,7,1
LOC111134631,0,1,-1
LOC111134668,1,2,-1
LOC111134674,1,2,-1
LOC111134677,2,3,-1
LOC111134681,1,2,-1
LOC111134693,1,2,-1
LOC111134694,3,6,-3
LOC111134696,3,4,-1
LOC111134702,9,8,1
LOC111134703,1,2,-1
LOC111134710,1,2,-1
LOC111134711,1,2,-1
LOC111134724,3,5,-2
LOC111134725,4,5,-1
LOC111134737,10,11,-1
LOC111134739,2,4,-2
LOC111134744,1,2,-1
LOC111134766,2,3,-1
LOC111134772,16,17,-1
LOC111134775,5,3,2
LOC111134781,3,2,1
LOC111134790,11,13,-2
LOC111134794,3,4,-1
LOC111134802,2,1,1
LOC111134809,2,3,-1
LOC111134813,1,2,-1
LOC111134825,7,9,-2
LOC111134839,1,2,-1
LOC111134842,4,6,-2
LOC111134855,7,8,-1
LOC111134857,1,3,-2
LOC111134858,9,8,1
LOC111134862,2,3,-1
LOC111134869,2,3,-1
LOC111134876,4,5,-1
LOC111134881,3,2,1
LOC111134883,0,1,-1
LOC111134886,13,10,3
LOC111134897,1,2,-1
LOC111134907,2,1,1
LOC111134915,0,1,-1
LOC111134917,0,1,-1
LOC111134924,0,2,-2
LOC111134927,2,3,-1
LOC111134935,5,4,1
LOC111134936,1,2,-1
LOC111134937,1,2,-1
LOC111134942,2,1,1
LOC111134950,3,2,1
LOC111134951,2,1,1
LOC111134953,3,2,1
LOC111134966,7,6,1
LOC111134967,2,3,-1
LOC111134976,2,1,1
LOC111134979,2,3,-1
LOC111134988,1,2,-1
LOC111134993,3,5,-2
LOC111134994,1,2,-1
LOC111134996,3,2,1
LOC111134997,3,2,1
LOC111134998,7,5,2
LOC111135002,7,8,-1
LOC111135010,2,3,-1
LOC111135012,1,2,-1
LOC111135020,2,1,1
LOC111135021,2,1,1
LOC111135029,5,4,1
LOC111135030,2,1,1
LOC111135040,2,1,1
LOC111135048,1,3,-2
LOC111135049,1,2,-1
LOC111135051,5,4,1
LOC111135059,1,2,-1
LOC111135083,8,9,-1
LOC111135084,3,2,1
LOC111135091,1,2,-1
LOC111135096,2,3,-1
LOC111135097,1,2,-1
LOC111135110,1,2,-1
LOC111135117,5,4,1
LOC111135120,1,2,-1
LOC111135122,1,2,-1
LOC111135125,2,3,-1
LOC111135128,1,2,-1
LOC111135135,12,11,1
LOC111135136,4,3,1
LOC111135145,1,2,-1
LOC111135150,3,2,1
LOC111135152,3,4,-1
LOC111135153,3,2,1
LOC111135171,12,17,-5
LOC111135176,3,2,1
LOC111135188,1,2,-1
LOC111135208,5,4,1
LOC111135209,6,7,-1
LOC111135216,3,2,1
LOC111135226,2,3,-1
LOC111135252,4,6,-2
LOC111135266,2,3,-1
LOC111135268,0,1,-1
LOC111135289,2,1,1
LOC111135299,3,4,-1
LOC111135307,4,5,-1
LOC111135308,1,2,-1
LOC111135314,1,2,-1
LOC111135317,1,2,-1
LOC111135318,1,3,-2
LOC111135322,2,1,1
LOC111135328,3,2,1
LOC111135355,2,3,-1
LOC111135359,4,5,-1
LOC111135363,10,11,-1
LOC111135371,8,6,2
LOC111135377,1,3,-2
LOC111135381,6,5,1
LOC111135392,2,1,1
LOC111135393,1,2,-1
LOC111135408,6,5,1
LOC111135409,3,1,2
LOC111135419,3,2,1
LOC111135423,2,3,-1
LOC111135426,2,3,-1
LOC111135431,3,2,1
LOC111135433,3,4,-1
LOC111135437,3,4,-1
LOC111135445,4,3,1
LOC111135446,2,1,1
LOC111135451,2,3,-1
LOC111135463,3,4,-1
LOC111135471,3,4,-1
LOC111135477,6,4,2
LOC111135481,1,0,1
LOC111135483,1,0,1
LOC111135494,1,2,-1
LOC111135505,1,2,-1
LOC111135516,1,2,-1
LOC111135535,0,1,-1
LOC111135553,2,3,-1
LOC111135557,5,4,1
LOC111135559,4,9,-5
LOC111135562,1,2,-1
LOC111135569,4,5,-1
LOC111135578,2,3,-1
LOC111135579,1,2,-1
LOC111135588,4,3,1
LOC111135589,4,3,1
LOC111135590,2,1,1
LOC111135597,2,1,1
LOC111135598,3,2,1
LOC111135603,1,2,-1
LOC111135617,1,2,-1
LOC111135621,2,1,1
LOC111135630,2,1,1
LOC111135631,1,2,-1
LOC111135637,5,8,-3
LOC111135647,3,1,2
LOC111135656,1,2,-1
LOC111135670,1,3,-2
LOC111135676,2,3,-1
LOC111135689,4,5,-1
LOC111135701,1,2,-1
LOC111135710,1,2,-1
LOC111135712,3,2,1
LOC111135727,4,3,1
LOC111135736,3,4,-1
LOC111135743,1,2,-1
LOC111135755,2,1,1
LOC111135766,1,0,1
LOC111135768,2,6,-4
LOC111135772,1,2,-1
LOC111135777,2,1,1
LOC111135781,1,2,-1
LOC111135783,7,9,-2
LOC111135786,1,2,-1
LOC111135787,3,4,-1
LOC111135789,5,6,-1
LOC111135795,2,1,1
LOC111135807,1,2,-1
LOC111135812,5,6,-1
LOC111135822,1,2,-1
LOC111135824,4,5,-1
LOC111135825,6,7,-1
LOC111135841,2,4,-2
LOC111135842,4,6,-2
LOC111135852,4,5,-1
LOC111135858,3,4,-1
LOC111135868,3,2,1
LOC111135872,3,2,1
LOC111135874,1,2,-1
LOC111135875,1,2,-1
LOC111135878,4,3,1
LOC111135882,2,1,1
LOC111135888,2,3,-1
LOC111135901,4,5,-1
LOC111135911,11,12,-1
LOC111135921,3,4,-1
LOC111135924,0,1,-1
LOC111135925,2,3,-1
LOC111135928,2,1,1
LOC111135935,1,2,-1
LOC111135941,4,3,1
LOC111135958,2,1,1
LOC111135966,5,4,1
LOC111135967,6,7,-1
LOC111135972,1,2,-1
LOC111135976,4,3,1
LOC111135978,1,2,-1
LOC111135980,3,5,-2
LOC111135982,4,5,-1
LOC111135994,2,3,-1
LOC111135995,2,3,-1
LOC111136001,3,4,-1
LOC111136005,2,1,1
LOC111136016,2,1,1
LOC111136017,10,9,1
LOC111136023,1,2,-1
LOC111136024,7,8,-1
LOC111136025,1,2,-1
LOC111136030,1,2,-1
LOC111136034,3,4,-1
LOC111136058,4,2,2
LOC111136064,1,2,-1
LOC111136071,1,2,-1
LOC111136078,4,3,1
LOC111136082,2,3,-1
LOC111136085,3,2,1
LOC111136107,1,2,-1
LOC111136109,7,6,1
LOC111136148,4,5,-1
LOC111136167,2,1,1
LOC111136182,0,1,-1
LOC111136183,2,4,-2
LOC111136189,6,8,-2
LOC111136194,1,0,1
LOC111136200,2,3,-1
LOC111136202,3,4,-1
LOC111136206,3,2,1
LOC111136210,3,4,-1
LOC111136217,2,1,1
LOC111136219,7,8,-1
LOC111136221,3,4,-1
LOC111136235,1,2,-1
LOC111136258,7,5,2
LOC111136263,3,5,-2
LOC111136264,2,1,1
LOC111136282,2,3,-1
LOC111136299,3,2,1
LOC111136307,1,2,-1
LOC111136340,6,10,-4
LOC111136354,2,1,1
LOC111136377,3,2,1
LOC111136379,3,2,1
LOC111136382,5,6,-1
LOC111136393,1,2,-1
LOC111136398,3,2,1
LOC111136403,2,4,-2
LOC111136407,4,5,-1
LOC111136410,2,6,-4
LOC111136422,5,3,2
LOC111136426,2,3,-1
LOC111136449,3,4,-1
LOC111136459,3,2,1
LOC111136463,5,6,-1
LOC111136485,1,2,-1
LOC111136486,1,2,-1
LOC111136495,2,3,-1
LOC111136503,4,5,-1
LOC111136510,1,2,-1
LOC111136519,1,2,-1
LOC111136524,6,5,1
LOC111136547,1,2,-1
LOC111136548,11,10,1
LOC111136549,2,1,1
LOC111136552,2,3,-1
LOC111136553,2,4,-2
LOC111136556,1,2,-1
LOC111136562,2,3,-1
LOC111136566,1,2,-1
LOC111136588,4,3,1
LOC111136589,3,4,-1
LOC111136591,9,11,-2
LOC111136609,6,5,1
LOC111136612,1,2,-1
LOC111136616,4,2,2
LOC111136638,5,6,-1
LOC111136641,4,3,1
LOC111136647,1,2,-1
LOC111136649,7,6,1
LOC111136650,1,2,-1
LOC111136654,1,2,-1
LOC111136663,2,3,-1
LOC111136669,6,9,-3
LOC111136671,1,2,-1
LOC111136691,7,8,-1
LOC111136692,1,2,-1
LOC111136715,2,3,-1
LOC111136719,1,2,-1
LOC111136727,2,3,-1
LOC111136728,1,2,-1
LOC111136735,1,2,-1
LOC111136748,2,3,-1
LOC111136760,3,4,-1
LOC111136779,2,3,-1
LOC111136801,1,3,-2
LOC111136807,1,2,-1
LOC111136832,1,2,-1
LOC111136853,2,1,1
LOC111136867,2,4,-2
LOC111136875,1,2,-1
LOC111136925,3,2,1
LOC111136944,1,2,-1
LOC111136957,1,2,-1
LOC111136965,1,2,-1
LOC111136972,1,3,-2
LOC111136974,1,2,-1
LOC111136982,1,2,-1
LOC111136986,10,11,-1
LOC111136991,1,2,-1
LOC111136994,3,2,1
LOC111137022,2,4,-2
LOC111137023,1,2,-1
LOC111137025,1,2,-1
LOC111137059,5,6,-1
LOC111137093,1,2,-1
LOC111137103,5,6,-1
LOC111137107,2,1,1
LOC111137112,10,23,-13
LOC111137127,3,5,-2
LOC111137133,4,3,1
LOC111137136,1,3,-2
LOC111137161,1,2,-1
LOC111137166,2,3,-1
LOC111137175,1,2,-1
LOC111137176,3,2,1
LOC111137182,6,9,-3
LOC111137194,1,3,-2
LOC111137198,1,2,-1
LOC111137214,3,4,-1
LOC111137220,1,3,-2
LOC111137248,2,3,-1
LOC111137280,1,2,-1
LOC111137282,1,2,-1
LOC111137283,2,1,1
LOC111137285,2,1,1
LOC111137294,3,2,1
LOC111137296,3,4,-1
LOC111137335,1,2,-1
LOC111137349,1,2,-1
LOC111137351,1,2,-1
LOC111137352,1,2,-1
LOC111137380,1,3,-2
LOC111137395,1,2,-1
LOC111137408,1,2,-1
LOC111137409,2,3,-1
LOC111137437,3,4,-1
LOC111137491,1,2,-1
LOC111137511,5,4,1
LOC111137551,1,2,-1
LOC111137554,4,3,1
LOC111137557,3,2,1
LOC111137572,1,2,-1
LOC111137587,2,1,1
LOC111137589,3,4,-1
LOC111137590,2,1,1
LOC111137600,1,2,-1
LOC111137602,2,3,-1
LOC111137603,1,2,-1
LOC111137612,1,4,-3
LOC111137616,2,1,1
LOC111137618,1,2,-1
LOC111137633,1,2,-1
LOC111137635,2,3,-1
LOC111137636,1,2,-1
LOC111137639,4,2,2
LOC111137640,5,4,1
LOC111137642,0,1,-1
LOC111137654,3,2,1
LOC111137655,2,3,-1
LOC111137666,1,2,-1
LOC111137667,2,3,-1
LOC111137671,1,2,-1
LOC111137677,3,4,-1
LOC111137693,2,1,1
LOC111137702,3,4,-1
LOC111137707,1,2,-1
LOC111137709,2,1,1
LOC111137715,2,1,1
LOC111137723,2,1,1
LOC111137738,1,2,-1
LOC111137741,1,2,-1
LOC111137742,3,4,-1
LOC111137747,1,2,-1
LOC111137757,2,3,-1
LOC111137767,2,1,1
LOC111137769,3,4,-1
LOC111137784,1,2,-1
LOC111137788,1,2,-1
LOC111137795,1,2,-1
LOC111137804,2,3,-1
LOC111137806,2,3,-1
LOC111137816,2,1,1
LOC111137817,1,2,-1
LOC111137825,9,17,-8
LOC111137828,1,2,-1
LOC111137832,2,3,-1
LOC111137839,2,1,1
LOC111137855,2,1,1
LOC111137862,2,1,1
LOC111137874,2,1,1
LOC111137898,2,1,1
LOC111137904,1,2,-1
LOC111137908,1,2,-1
LOC111137934,1,2,-1
LOC111137936,4,3,1
LOC111137938,1,2,-1
LOC111137960,4,5,-1
LOC111137979,1,2,-1
LOC111137987,2,3,-1
LOC111137992,1,2,-1
LOC111138006,3,4,-1
LOC111138020,1,2,-1
LOC111138028,7,8,-1
LOC111138031,3,10,-7
LOC111138032,4,5,-1
LOC111138041,1,3,-2
LOC111138065,4,2,2
LOC111138069,4,5,-1
LOC111138072,1,2,-1
LOC111138078,1,2,-1
LOC111138101,1,2,-1
LOC111138104,1,2,-1
LOC111138116,2,1,1
LOC111138121,1,2,-1
LOC111138125,6,7,-1
LOC111138129,2,3,-1
LOC111138152,1,2,-1
LOC111138154,1,2,-1
LOC111138158,1,3,-2
LOC111138165,1,2,-1
LOC111138167,2,3,-1
LOC111138168,2,3,-1
LOC111138185,4,5,-1
LOC111138215,1,2,-1
LOC111138251,2,3,-1
LOC111138264,3,4,-1
LOC111138309,1,2,-1
LOC111138314,12,13,-1
LOC111138319,6,7,-1
LOC111138326,2,1,1
LOC111138335,1,2,-1
LOC111138341,3,4,-1
LOC111138403,4,5,-1
LOC111138420,1,2,-1
LOC111138425,2,3,-1
LOC111138431,1,2,-1
LOC111138432,4,6,-2
LOC111138443,4,5,-1
LOC111138459,1,2,-1
LOC111138462,4,2,2
LOC111138472,2,3,-1
LOC111138482,2,3,-1
LOC111138483,3,4,-1
LOC111138499,5,4,1
LOC111138501,1,2,-1
LOC111138502,3,2,1
LOC111138504,1,2,-1
Trnaa-cgc,10,11,-1
Trnai-aau,17,18,-1
Trnai-uau,4,5,-1
Trnak-cuu,27,26,1
Trnak-uuu,30,31,-1
Trnam-cau,24,27,-3
Trnan-guu,16,15,1
Trnar-ccu,28,30,-2
Trnaw-cca,8,9,-1
Trnay-gua,5,8,-3
