gene_name,exposed_females_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111116986,0,1,-1
LOC111116994,2,3,-1
LOC111117014,1,0,1
LOC111117016,4,3,1
LOC111117024,3,2,1
LOC111117029,2,1,1
LOC111117035,2,1,1
LOC111117040,3,4,-1
LOC111117045,2,1,1
LOC111117048,2,1,1
LOC111117051,2,1,1
LOC111117064,0,1,-1
LOC111117079,0,1,-1
LOC111117083,5,4,1
LOC111117085,5,4,1
LOC111117103,2,3,-1
LOC111117104,2,1,1
LOC111117117,3,2,1
LOC111117139,2,3,-1
LOC111117153,4,3,1
LOC111117185,0,1,-1
LOC111117272,0,1,-1
LOC111117288,3,2,1
LOC111117298,1,2,-1
LOC111117310,3,4,-1
LOC111117327,1,2,-1
LOC111117329,1,0,1
LOC111117330,10,9,1
LOC111117339,1,0,1
LOC111117340,1,2,-1
LOC111117341,5,4,1
LOC111117363,2,3,-1
LOC111117366,2,1,1
LOC111117369,2,4,-2
LOC111117378,2,1,1
LOC111117383,0,1,-1
LOC111117400,4,3,1
LOC111117403,5,4,1
LOC111117417,14,10,4
LOC111117447,1,2,-1
LOC111117454,2,1,1
LOC111117456,9,7,2
LOC111117461,1,2,-1
LOC111117468,2,3,-1
LOC111117475,6,3,3
LOC111117491,1,2,-1
LOC111117496,3,5,-2
LOC111117500,3,2,1
LOC111117507,1,2,-1
LOC111117517,1,2,-1
LOC111117525,4,2,2
LOC111117533,8,6,2
LOC111117538,2,1,1
LOC111117544,2,1,1
LOC111117564,0,1,-1
LOC111117565,2,1,1
LOC111117580,2,4,-2
LOC111117584,1,2,-1
LOC111117616,2,1,1
LOC111117621,2,1,1
LOC111117629,1,2,-1
LOC111117637,2,1,1
LOC111117641,2,1,1
LOC111117650,5,3,2
LOC111117654,1,2,-1
LOC111117659,1,2,-1
LOC111117670,3,2,1
LOC111117699,1,2,-1
LOC111117706,2,1,1
LOC111117707,2,1,1
LOC111117711,4,2,2
LOC111117722,4,3,1
LOC111117728,1,2,-1
LOC111117730,4,3,1
LOC111117731,4,3,1
LOC111117736,6,5,1
LOC111117737,1,2,-1
LOC111117739,11,8,3
LOC111117740,14,12,2
LOC111117745,5,6,-1
LOC111117755,5,6,-1
LOC111117756,1,2,-1
LOC111117771,3,2,1
LOC111117779,0,1,-1
LOC111117802,1,2,-1
LOC111117826,1,0,1
LOC111117831,0,1,-1
LOC111117832,1,2,-1
LOC111117833,2,1,1
LOC111117861,10,5,5
LOC111117870,1,2,-1
LOC111117880,2,1,1
LOC111117884,0,1,-1
LOC111117902,1,2,-1
LOC111117910,5,4,1
LOC111117926,2,3,-1
LOC111117939,0,1,-1
LOC111117968,3,5,-2
LOC111117983,1,2,-1
LOC111117987,1,2,-1
LOC111117992,2,3,-1
LOC111117997,4,3,1
LOC111118014,2,1,1
LOC111118021,0,1,-1
LOC111118026,8,6,2
LOC111118028,2,1,1
LOC111118040,5,4,1
LOC111118054,2,1,1
LOC111118058,2,3,-1
LOC111118074,1,3,-2
LOC111118088,2,1,1
LOC111118110,1,2,-1
LOC111118116,2,1,1
LOC111118123,1,2,-1
LOC111118124,3,2,1
LOC111118132,1,2,-1
LOC111118137,3,2,1
LOC111118150,5,4,1
LOC111118172,2,1,1
LOC111118174,1,2,-1
LOC111118184,3,2,1
LOC111118203,3,1,2
LOC111118210,3,2,1
LOC111118229,1,3,-2
LOC111118234,4,3,1
LOC111118261,0,1,-1
LOC111118268,2,1,1
LOC111118269,2,1,1
LOC111118272,2,3,-1
LOC111118284,2,1,1
LOC111118315,6,4,2
LOC111118367,12,10,2
LOC111118371,5,4,1
LOC111118379,14,10,4
LOC111118393,3,2,1
LOC111118396,1,2,-1
LOC111118399,1,2,-1
LOC111118407,16,9,7
LOC111118410,2,3,-1
LOC111118417,2,1,1
LOC111118419,3,2,1
LOC111118423,0,1,-1
LOC111118424,4,3,1
LOC111118432,1,2,-1
LOC111118439,6,4,2
LOC111118449,4,5,-1
LOC111118458,1,2,-1
LOC111118463,5,2,3
LOC111118465,2,1,1
LOC111118486,2,3,-1
LOC111118491,2,1,1
LOC111118494,4,5,-1
LOC111118497,9,7,2
LOC111118516,1,2,-1
LOC111118541,3,2,1
LOC111118550,2,1,1
LOC111118555,2,1,1
LOC111118558,9,6,3
LOC111118562,3,2,1
LOC111118564,2,1,1
LOC111118570,6,7,-1
LOC111118575,1,2,-1
LOC111118577,1,2,-1
LOC111118579,1,2,-1
LOC111118580,1,2,-1
LOC111118584,1,2,-1
LOC111118601,3,2,1
LOC111118619,2,1,1
LOC111118654,8,5,3
LOC111118657,3,4,-1
LOC111118670,0,1,-1
LOC111118674,0,1,-1
LOC111118681,1,0,1
LOC111118684,7,5,2
LOC111118686,3,2,1
LOC111118695,1,2,-1
LOC111118705,3,2,1
LOC111118714,4,3,1
LOC111118720,2,1,1
LOC111118721,3,2,1
LOC111118726,1,2,-1
LOC111118728,1,2,-1
LOC111118732,2,1,1
LOC111118736,0,1,-1
LOC111118753,3,2,1
LOC111118778,1,2,-1
LOC111118780,3,2,1
LOC111118783,2,3,-1
LOC111118790,4,3,1
LOC111118802,1,2,-1
LOC111118813,5,4,1
LOC111118817,2,1,1
LOC111118823,8,7,1
LOC111118831,3,2,1
LOC111118838,2,1,1
LOC111118842,1,2,-1
LOC111118850,2,1,1
LOC111118862,0,1,-1
LOC111118865,0,1,-1
LOC111118870,5,4,1
LOC111118880,2,1,1
LOC111118883,2,3,-1
LOC111118893,2,1,1
LOC111118898,5,3,2
LOC111118900,2,1,1
LOC111118902,0,1,-1
LOC111118906,4,5,-1
LOC111118910,4,3,1
LOC111118925,3,4,-1
LOC111118929,1,0,1
LOC111118935,2,1,1
LOC111118936,1,2,-1
LOC111118938,6,3,3
LOC111118944,6,7,-1
LOC111118952,1,2,-1
LOC111118955,3,2,1
LOC111118991,0,1,-1
LOC111118998,0,1,-1
LOC111119000,3,2,1
LOC111119008,13,14,-1
LOC111119012,2,3,-1
LOC111119015,8,7,1
LOC111119016,3,5,-2
LOC111119019,3,2,1
LOC111119021,4,3,1
LOC111119030,3,2,1
LOC111119033,4,5,-1
LOC111119041,3,2,1
LOC111119072,4,3,1
LOC111119077,4,3,1
LOC111119084,4,3,1
LOC111119100,7,3,4
LOC111119101,6,5,1
LOC111119104,3,2,1
LOC111119115,2,3,-1
LOC111119125,2,1,1
LOC111119141,2,1,1
LOC111119148,8,5,3
LOC111119151,5,4,1
LOC111119181,2,3,-1
LOC111119183,4,3,1
LOC111119184,8,5,3
LOC111119187,9,5,4
LOC111119192,2,1,1
LOC111119197,2,1,1
LOC111119209,8,5,3
LOC111119220,6,4,2
LOC111119225,4,3,1
LOC111119226,7,6,1
LOC111119231,9,7,2
LOC111119255,5,9,-4
LOC111119264,2,1,1
LOC111119267,3,5,-2
LOC111119273,2,1,1
LOC111119282,4,2,2
LOC111119286,2,3,-1
LOC111119297,9,6,3
LOC111119298,3,2,1
LOC111119299,1,2,-1
LOC111119310,1,2,-1
LOC111119319,6,4,2
LOC111119326,2,3,-1
LOC111119329,0,1,-1
LOC111119335,0,1,-1
LOC111119344,0,1,-1
LOC111119353,2,1,1
LOC111119355,2,1,1
LOC111119358,5,4,1
LOC111119360,8,7,1
LOC111119376,6,5,1
LOC111119395,4,2,2
LOC111119397,6,5,1
LOC111119401,7,6,1
LOC111119414,1,2,-1
LOC111119421,3,4,-1
LOC111119422,17,13,4
LOC111119426,7,8,-1
LOC111119466,3,2,1
LOC111119468,1,2,-1
LOC111119469,3,2,1
LOC111119485,3,2,1
LOC111119490,4,3,1
LOC111119511,2,1,1
LOC111119530,9,8,1
LOC111119535,14,9,5
LOC111119546,1,2,-1
LOC111119547,2,3,-1
LOC111119551,3,1,2
LOC111119552,6,4,2
LOC111119560,2,1,1
LOC111119562,4,3,1
LOC111119563,2,1,1
LOC111119571,9,7,2
LOC111119573,3,2,1
LOC111119574,6,11,-5
LOC111119585,6,5,1
LOC111119586,8,7,1
LOC111119594,12,11,1
LOC111119596,7,5,2
LOC111119600,9,6,3
LOC111119603,2,4,-2
LOC111119610,1,2,-1
LOC111119616,6,4,2
LOC111119620,7,6,1
LOC111119621,9,6,3
LOC111119640,18,8,10
LOC111119643,5,4,1
LOC111119644,3,4,-1
LOC111119655,4,3,1
LOC111119663,1,2,-1
LOC111119667,2,1,1
LOC111119680,2,4,-2
LOC111119681,3,2,1
LOC111119700,5,4,1
LOC111119705,1,2,-1
LOC111119708,3,2,1
LOC111119720,3,2,1
LOC111119727,6,5,1
LOC111119733,9,8,1
LOC111119748,2,1,1
LOC111119752,4,2,2
LOC111119756,3,2,1
LOC111119769,4,2,2
LOC111119770,1,2,-1
LOC111119771,4,3,1
LOC111119778,4,3,1
LOC111119786,6,5,1
LOC111119793,2,3,-1
LOC111119800,2,3,-1
LOC111119819,3,4,-1
LOC111119832,2,1,1
LOC111119843,2,3,-1
LOC111119848,2,4,-2
LOC111119853,2,1,1
LOC111119857,6,4,2
LOC111119863,2,1,1
LOC111119864,7,6,1
LOC111119865,2,1,1
LOC111119866,4,5,-1
LOC111119867,3,4,-1
LOC111119883,2,1,1
LOC111119925,1,2,-1
LOC111119945,3,2,1
LOC111119997,2,3,-1
LOC111120008,3,2,1
LOC111120018,7,8,-1
LOC111120020,2,3,-1
LOC111120023,3,2,1
LOC111120027,2,3,-1
LOC111120034,5,2,3
LOC111120045,2,1,1
LOC111120050,4,3,1
LOC111120061,1,0,1
LOC111120068,3,4,-1
LOC111120071,2,3,-1
LOC111120077,4,3,1
LOC111120089,6,5,1
LOC111120097,0,1,-1
LOC111120100,2,3,-1
LOC111120101,5,4,1
LOC111120106,2,1,1
LOC111120112,4,5,-1
LOC111120114,3,2,1
LOC111120121,4,2,2
LOC111120125,4,3,1
LOC111120128,9,5,4
LOC111120132,4,3,1
LOC111120134,5,3,2
LOC111120179,2,4,-2
LOC111120210,0,1,-1
LOC111120213,0,1,-1
LOC111120220,1,0,1
LOC111120239,0,1,-1
LOC111120244,2,3,-1
LOC111120257,0,1,-1
LOC111120262,7,4,3
LOC111120289,0,1,-1
LOC111120300,0,1,-1
LOC111120378,0,1,-1
LOC111120381,1,2,-1
LOC111120403,0,1,-1
LOC111120407,1,2,-1
LOC111120423,0,1,-1
LOC111120464,0,1,-1
LOC111120465,0,1,-1
LOC111120466,1,2,-1
LOC111120470,1,2,-1
LOC111120472,1,2,-1
LOC111120478,3,2,1
LOC111120479,3,2,1
LOC111120480,3,2,1
LOC111120485,3,4,-1
LOC111120491,3,4,-1
LOC111120506,3,2,1
LOC111120510,2,4,-2
LOC111120515,4,3,1
LOC111120518,5,4,1
LOC111120524,7,3,4
LOC111120532,2,1,1
LOC111120588,2,3,-1
LOC111120589,3,2,1
LOC111120593,6,9,-3
LOC111120594,5,4,1
LOC111120596,5,4,1
LOC111120598,6,7,-1
LOC111120610,2,4,-2
LOC111120626,4,2,2
LOC111120634,3,2,1
LOC111120635,1,2,-1
LOC111120646,5,7,-2
LOC111120657,7,9,-2
LOC111120658,1,2,-1
LOC111120669,2,1,1
LOC111120676,7,6,1
LOC111120678,5,4,1
LOC111120684,4,2,2
LOC111120689,1,2,-1
LOC111120692,2,3,-1
LOC111120721,2,1,1
LOC111120723,3,2,1
LOC111120727,2,1,1
LOC111120729,2,3,-1
LOC111120734,2,3,-1
LOC111120759,9,8,1
LOC111120761,6,3,3
LOC111120768,2,1,1
LOC111120774,3,2,1
LOC111120778,6,5,1
LOC111120796,2,4,-2
LOC111120801,3,2,1
LOC111120802,2,1,1
LOC111120813,3,2,1
LOC111120819,2,3,-1
LOC111120823,4,2,2
LOC111120824,4,2,2
LOC111120840,3,1,2
LOC111120857,2,1,1
LOC111120859,1,0,1
LOC111120874,7,6,1
LOC111120898,6,7,-1
LOC111120913,3,2,1
LOC111120915,6,4,2
LOC111120921,4,3,1
LOC111120922,3,2,1
LOC111120924,2,3,-1
LOC111120933,4,5,-1
LOC111120950,6,5,1
LOC111120964,5,4,1
LOC111120967,4,5,-1
LOC111120969,5,4,1
LOC111120979,4,3,1
LOC111121006,4,5,-1
LOC111121012,2,1,1
LOC111121028,3,2,1
LOC111121029,4,2,2
LOC111121032,2,1,1
LOC111121068,6,5,1
LOC111121069,2,1,1
LOC111121071,3,2,1
LOC111121072,2,1,1
LOC111121073,7,4,3
LOC111121075,1,2,-1
LOC111121103,2,3,-1
LOC111121128,4,3,1
LOC111121138,3,2,1
LOC111121141,5,4,1
LOC111121154,2,1,1
LOC111121172,1,2,-1
LOC111121175,7,8,-1
LOC111121184,16,12,4
LOC111121186,3,5,-2
LOC111121189,1,2,-1
LOC111121214,2,1,1
LOC111121220,2,3,-1
LOC111121247,1,2,-1
LOC111121257,4,5,-1
LOC111121258,1,2,-1
LOC111121265,3,2,1
LOC111121273,4,3,1
LOC111121277,3,4,-1
LOC111121298,3,2,1
LOC111121311,2,4,-2
LOC111121313,12,11,1
LOC111121323,7,6,1
LOC111121325,1,2,-1
LOC111121332,2,1,1
LOC111121344,2,1,1
LOC111121353,1,2,-1
LOC111121357,6,3,3
LOC111121377,1,3,-2
LOC111121381,2,3,-1
LOC111121399,2,1,1
LOC111121405,4,6,-2
LOC111121415,4,3,1
LOC111121417,4,2,2
LOC111121427,3,2,1
LOC111121430,2,1,1
LOC111121431,2,1,1
LOC111121454,2,1,1
LOC111121470,1,2,-1
LOC111121471,3,2,1
LOC111121476,2,1,1
LOC111121492,2,1,1
LOC111121493,2,1,1
LOC111121521,2,3,-1
LOC111121523,5,4,1
LOC111121530,6,5,1
LOC111121535,1,3,-2
LOC111121548,2,1,1
LOC111121558,2,1,1
LOC111121562,2,3,-1
LOC111121565,4,2,2
LOC111121571,1,2,-1
LOC111121572,3,2,1
LOC111121583,3,2,1
LOC111121586,3,2,1
LOC111121598,1,2,-1
LOC111121612,1,2,-1
LOC111121651,2,1,1
LOC111121655,6,3,3
LOC111121669,1,2,-1
LOC111121672,3,2,1
LOC111121706,2,3,-1
LOC111121709,2,1,1
LOC111121712,6,5,1
LOC111121718,3,2,1
LOC111121734,5,4,1
LOC111121736,1,2,-1
LOC111121739,4,3,1
LOC111121740,4,3,1
LOC111121742,2,3,-1
LOC111121743,5,1,4
LOC111121744,3,2,1
LOC111121786,2,1,1
LOC111121821,0,1,-1
LOC111121830,3,4,-1
LOC111121839,11,8,3
LOC111121842,2,1,1
LOC111121846,3,2,1
LOC111121847,3,2,1
LOC111121849,4,3,1
LOC111121852,2,1,1
LOC111121880,2,3,-1
LOC111121905,1,2,-1
LOC111121921,1,3,-2
LOC111121927,2,1,1
LOC111121930,1,2,-1
LOC111121983,4,3,1
LOC111121984,5,4,1
LOC111121986,4,3,1
LOC111121993,2,3,-1
LOC111121994,1,2,-1
LOC111122009,0,1,-1
LOC111122016,8,7,1
LOC111122018,2,1,1
LOC111122047,2,4,-2
LOC111122060,4,5,-1
LOC111122063,1,3,-2
LOC111122066,10,6,4
LOC111122072,5,3,2
LOC111122108,16,10,6
LOC111122136,7,6,1
LOC111122144,3,4,-1
LOC111122145,9,4,5
LOC111122147,0,1,-1
LOC111122159,4,3,1
LOC111122167,2,4,-2
LOC111122170,3,2,1
LOC111122189,2,1,1
LOC111122196,0,1,-1
LOC111122205,2,3,-1
LOC111122206,1,2,-1
LOC111122213,1,2,-1
LOC111122216,1,3,-2
LOC111122240,1,2,-1
LOC111122241,3,1,2
LOC111122242,1,2,-1
LOC111122267,0,1,-1
LOC111122284,1,2,-1
LOC111122285,1,2,-1
LOC111122291,6,5,1
LOC111122295,3,2,1
LOC111122299,2,3,-1
LOC111122300,3,4,-1
LOC111122301,2,3,-1
LOC111122315,1,2,-1
LOC111122316,30,20,10
LOC111122317,2,1,1
LOC111122324,0,1,-1
LOC111122329,5,4,1
LOC111122333,4,3,1
LOC111122336,1,2,-1
LOC111122344,2,1,1
LOC111122351,4,3,1
LOC111122354,4,3,1
LOC111122356,1,5,-4
LOC111122357,1,2,-1
LOC111122363,2,3,-1
LOC111122368,6,11,-5
LOC111122373,0,1,-1
LOC111122377,4,3,1
LOC111122379,1,2,-1
LOC111122387,2,1,1
LOC111122419,2,4,-2
LOC111122420,1,2,-1
LOC111122434,2,3,-1
LOC111122443,2,1,1
LOC111122446,6,5,1
LOC111122456,3,2,1
LOC111122458,0,1,-1
LOC111122494,7,6,1
LOC111122511,3,4,-1
LOC111122521,1,2,-1
LOC111122540,7,5,2
LOC111122544,2,1,1
LOC111122552,2,3,-1
LOC111122558,3,2,1
LOC111122586,2,1,1
LOC111122591,6,5,1
LOC111122594,2,1,1
LOC111122596,1,2,-1
LOC111122599,3,1,2
LOC111122602,7,8,-1
LOC111122608,1,2,-1
LOC111122616,2,3,-1
LOC111122621,1,3,-2
LOC111122627,4,3,1
LOC111122636,9,8,1
LOC111122656,1,2,-1
LOC111122657,2,3,-1
LOC111122665,2,3,-1
LOC111122667,2,1,1
LOC111122678,2,1,1
LOC111122684,2,3,-1
LOC111122689,5,4,1
LOC111122691,0,1,-1
LOC111122706,3,2,1
LOC111122713,0,1,-1
LOC111122731,2,3,-1
LOC111122732,5,3,2
LOC111122737,3,2,1
LOC111122745,2,1,1
LOC111122751,2,1,1
LOC111122752,9,7,2
LOC111122766,0,1,-1
LOC111122767,0,1,-1
LOC111122769,0,1,-1
LOC111122773,20,15,5
LOC111122775,1,2,-1
LOC111122787,1,2,-1
LOC111122795,4,3,1
LOC111122797,4,3,1
LOC111122801,7,5,2
LOC111122803,3,2,1
LOC111122804,3,4,-1
LOC111122806,8,5,3
LOC111122811,19,14,5
LOC111122812,2,1,1
LOC111122814,2,1,1
LOC111122822,3,4,-1
LOC111122828,3,2,1
LOC111122831,2,1,1
LOC111122834,1,2,-1
LOC111122837,6,7,-1
LOC111122852,8,4,4
LOC111122855,3,2,1
LOC111122879,2,1,1
LOC111122881,1,4,-3
LOC111122884,2,1,1
LOC111122902,1,2,-1
LOC111122912,1,2,-1
LOC111122917,1,2,-1
LOC111122918,1,2,-1
LOC111122927,0,1,-1
LOC111122940,11,9,2
LOC111122945,1,2,-1
LOC111122951,1,2,-1
LOC111122974,0,1,-1
LOC111122977,0,1,-1
LOC111122990,1,3,-2
LOC111122992,0,1,-1
LOC111122998,7,5,2
LOC111123006,1,3,-2
LOC111123016,0,1,-1
LOC111123021,4,3,1
LOC111123027,0,2,-2
LOC111123032,2,1,1
LOC111123038,1,2,-1
LOC111123041,3,2,1
LOC111123050,0,1,-1
LOC111123053,0,1,-1
LOC111123069,4,3,1
LOC111123071,0,1,-1
LOC111123075,1,2,-1
LOC111123092,3,1,2
LOC111123098,3,4,-1
LOC111123099,1,2,-1
LOC111123128,11,8,3
LOC111123130,3,2,1
LOC111123131,2,1,1
LOC111123132,5,2,3
LOC111123135,1,2,-1
LOC111123136,2,3,-1
LOC111123143,3,2,1
LOC111123147,1,2,-1
LOC111123164,1,2,-1
LOC111123168,3,4,-1
LOC111123177,1,2,-1
LOC111123200,2,1,1
LOC111123204,8,7,1
LOC111123218,3,5,-2
LOC111123221,4,3,1
LOC111123241,10,9,1
LOC111123243,12,11,1
LOC111123246,2,1,1
LOC111123247,2,1,1
LOC111123248,6,4,2
LOC111123253,2,3,-1
LOC111123264,9,6,3
LOC111123269,5,4,1
LOC111123273,2,1,1
LOC111123290,3,1,2
LOC111123294,1,4,-3
LOC111123318,2,1,1
LOC111123328,2,3,-1
LOC111123329,1,2,-1
LOC111123331,2,3,-1
LOC111123333,3,2,1
LOC111123335,3,1,2
LOC111123341,4,5,-1
LOC111123342,1,2,-1
LOC111123361,1,2,-1
LOC111123372,3,2,1
LOC111123390,4,3,1
LOC111123402,3,1,2
LOC111123409,4,3,1
LOC111123411,2,1,1
LOC111123415,4,3,1
LOC111123429,4,1,3
LOC111123433,1,2,-1
LOC111123435,2,3,-1
LOC111123460,13,9,4
LOC111123483,15,12,3
LOC111123486,5,8,-3
LOC111123492,20,19,1
LOC111123493,7,5,2
LOC111123497,3,4,-1
LOC111123520,0,1,-1
LOC111123549,1,2,-1
LOC111123550,0,3,-3
LOC111123556,8,6,2
LOC111123571,4,3,1
LOC111123575,9,8,1
LOC111123581,3,2,1
LOC111123585,3,5,-2
LOC111123610,12,11,1
LOC111123612,1,2,-1
LOC111123618,2,1,1
LOC111123619,1,2,-1
LOC111123630,3,1,2
LOC111123640,1,2,-1
LOC111123647,2,1,1
LOC111123648,13,11,2
LOC111123651,0,1,-1
LOC111123654,1,2,-1
LOC111123657,7,5,2
LOC111123661,5,4,1
LOC111123664,6,3,3
LOC111123670,1,2,-1
LOC111123685,0,1,-1
LOC111123692,2,6,-4
LOC111123699,1,2,-1
LOC111123700,4,3,1
LOC111123716,2,1,1
LOC111123721,1,2,-1
LOC111123726,2,1,1
LOC111123731,2,1,1
LOC111123734,3,2,1
LOC111123743,10,9,1
LOC111123756,2,1,1
LOC111123765,1,2,-1
LOC111123771,1,2,-1
LOC111123779,1,2,-1
LOC111123780,0,1,-1
LOC111123790,5,6,-1
LOC111123802,12,11,1
LOC111123820,4,3,1
LOC111123821,4,3,1
LOC111123825,10,9,1
LOC111123832,1,2,-1
LOC111123845,2,1,1
LOC111123849,8,9,-1
LOC111123856,2,1,1
LOC111123864,2,1,1
LOC111123865,1,2,-1
LOC111123869,7,6,1
LOC111123882,2,1,1
LOC111123883,2,1,1
LOC111123888,3,2,1
LOC111123890,26,16,10
LOC111123892,7,6,1
LOC111123905,2,3,-1
LOC111123910,11,17,-6
LOC111123917,2,3,-1
LOC111123920,1,2,-1
LOC111123922,1,3,-2
LOC111123934,3,2,1
LOC111123943,1,2,-1
LOC111123945,0,1,-1
LOC111123946,1,2,-1
LOC111123967,1,0,1
LOC111123971,3,2,1
LOC111123973,3,2,1
LOC111123976,3,2,1
LOC111123977,0,1,-1
LOC111123979,7,6,1
LOC111123983,13,9,4
LOC111123992,3,4,-1
LOC111123995,4,3,1
LOC111124002,8,7,1
LOC111124018,7,5,2
LOC111124022,3,5,-2
LOC111124026,12,9,3
LOC111124030,4,3,1
LOC111124036,10,8,2
LOC111124056,0,1,-1
LOC111124103,0,1,-1
LOC111124124,1,0,1
LOC111124130,0,1,-1
LOC111124175,0,1,-1
LOC111124256,0,1,-1
LOC111124272,0,1,-1
LOC111124370,0,1,-1
LOC111124417,0,1,-1
LOC111124466,20,9,11
LOC111124467,3,2,1
LOC111124468,2,3,-1
LOC111124470,2,1,1
LOC111124476,4,3,1
LOC111124480,2,3,-1
LOC111124489,5,3,2
LOC111124493,4,8,-4
LOC111124494,12,9,3
LOC111124495,1,3,-2
LOC111124497,0,1,-1
LOC111124502,1,5,-4
LOC111124514,1,2,-1
LOC111124529,4,3,1
LOC111124535,5,3,2
LOC111124552,7,6,1
LOC111124554,11,6,5
LOC111124572,1,2,-1
LOC111124576,4,2,2
LOC111124597,6,5,1
LOC111124602,1,3,-2
LOC111124609,2,1,1
LOC111124612,8,4,4
LOC111124628,0,1,-1
LOC111124632,1,2,-1
LOC111124633,9,8,1
LOC111124641,7,6,1
LOC111124642,13,8,5
LOC111124650,8,6,2
LOC111124662,5,2,3
LOC111124664,0,1,-1
LOC111124666,7,6,1
LOC111124671,3,4,-1
LOC111124674,4,2,2
LOC111124679,2,1,1
LOC111124681,1,4,-3
LOC111124686,1,2,-1
LOC111124691,0,1,-1
LOC111124692,11,8,3
LOC111124695,6,3,3
LOC111124698,4,3,1
LOC111124720,4,3,1
LOC111124729,6,4,2
LOC111124732,2,1,1
LOC111124736,0,1,-1
LOC111124737,0,1,-1
LOC111124747,7,8,-1
LOC111124760,4,3,1
LOC111124766,2,1,1
LOC111124772,2,5,-3
LOC111124774,2,1,1
LOC111124783,1,2,-1
LOC111124785,1,2,-1
LOC111124808,2,5,-3
LOC111124809,5,4,1
LOC111124817,2,3,-1
LOC111124843,6,5,1
LOC111124852,3,2,1
LOC111124854,1,6,-5
LOC111124865,5,3,2
LOC111124868,4,3,1
LOC111124869,1,2,-1
LOC111124871,2,3,-1
LOC111124873,2,3,-1
LOC111124893,5,4,1
LOC111124894,4,3,1
LOC111124904,10,11,-1
LOC111124905,4,3,1
LOC111124920,2,1,1
LOC111124921,2,3,-1
LOC111124923,2,1,1
LOC111124925,0,1,-1
