gene_name,exposed_females_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111124933,1,2,-1
LOC111124938,6,7,-1
LOC111124939,8,5,3
LOC111124942,5,4,1
LOC111124944,16,12,4
LOC111124946,2,1,1
LOC111124952,3,4,-1
LOC111124953,2,4,-2
LOC111124959,1,2,-1
LOC111124962,5,4,1
LOC111124969,1,2,-1
LOC111124975,1,2,-1
LOC111124985,5,7,-2
LOC111124999,5,4,1
LOC111125001,2,3,-1
LOC111125008,2,4,-2
LOC111125013,3,2,1
LOC111125018,6,4,2
LOC111125027,5,4,1
LOC111125030,7,6,1
LOC111125032,5,6,-1
LOC111125034,3,2,1
LOC111125043,5,7,-2
LOC111125044,2,3,-1
LOC111125055,6,3,3
LOC111125082,0,1,-1
LOC111125089,5,4,1
LOC111125102,2,1,1
LOC111125116,6,3,3
LOC111125119,3,2,1
LOC111125122,4,2,2
LOC111125124,5,3,2
LOC111125132,2,1,1
LOC111125134,6,5,1
LOC111125143,2,3,-1
LOC111125153,1,2,-1
LOC111125156,1,2,-1
LOC111125159,3,2,1
LOC111125160,2,1,1
LOC111125174,1,2,-1
LOC111125196,2,1,1
LOC111125199,4,3,1
LOC111125204,4,5,-1
LOC111125207,2,4,-2
LOC111125214,2,1,1
LOC111125219,2,3,-1
LOC111125224,9,7,2
LOC111125230,7,4,3
LOC111125242,4,3,1
LOC111125243,3,2,1
LOC111125246,2,1,1
LOC111125255,4,3,1
LOC111125263,1,2,-1
LOC111125265,1,3,-2
LOC111125269,0,1,-1
LOC111125277,5,3,2
LOC111125284,5,2,3
LOC111125285,2,1,1
LOC111125290,3,2,1
LOC111125298,4,3,1
LOC111125308,4,2,2
LOC111125313,1,3,-2
LOC111125320,20,13,7
LOC111125329,2,1,1
LOC111125330,23,12,11
LOC111125336,2,6,-4
LOC111125338,7,6,1
LOC111125344,2,1,1
LOC111125346,0,1,-1
LOC111125347,4,5,-1
LOC111125351,1,2,-1
LOC111125355,6,4,2
LOC111125365,3,1,2
LOC111125371,0,1,-1
LOC111125375,9,8,1
LOC111125387,2,1,1
LOC111125389,2,1,1
LOC111125391,8,4,4
LOC111125392,3,2,1
LOC111125394,1,2,-1
LOC111125395,3,1,2
LOC111125405,2,3,-1
LOC111125406,5,3,2
LOC111125422,0,1,-1
LOC111125428,4,3,1
LOC111125431,3,1,2
LOC111125436,2,3,-1
LOC111125437,4,3,1
LOC111125441,5,3,2
LOC111125443,6,4,2
LOC111125448,1,2,-1
LOC111125450,11,10,1
LOC111125453,2,1,1
LOC111125463,27,17,10
LOC111125464,2,1,1
LOC111125473,4,1,3
LOC111125484,4,3,1
LOC111125486,4,3,1
LOC111125488,6,5,1
LOC111125490,3,2,1
LOC111125496,1,2,-1
LOC111125504,6,4,2
LOC111125513,2,3,-1
LOC111125514,3,1,2
LOC111125524,4,3,1
LOC111125530,2,1,1
LOC111125535,3,2,1
LOC111125538,5,3,2
LOC111125561,3,2,1
LOC111125567,7,4,3
LOC111125570,5,6,-1
LOC111125576,3,2,1
LOC111125577,6,5,1
LOC111125586,0,1,-1
LOC111125587,0,1,-1
LOC111125590,3,4,-1
LOC111125594,5,6,-1
LOC111125596,1,2,-1
LOC111125599,3,2,1
LOC111125608,0,1,-1
LOC111125623,3,2,1
LOC111125629,7,6,1
LOC111125632,2,1,1
LOC111125634,7,4,3
LOC111125639,4,3,1
LOC111125642,1,2,-1
LOC111125646,3,2,1
LOC111125647,3,2,1
LOC111125651,4,3,1
LOC111125656,4,2,2
LOC111125661,4,3,1
LOC111125662,6,4,2
LOC111125663,7,5,2
LOC111125664,6,4,2
LOC111125668,3,2,1
LOC111125677,4,3,1
LOC111125678,0,1,-1
LOC111125688,1,2,-1
LOC111125695,1,2,-1
LOC111125699,2,1,1
LOC111125704,2,1,1
LOC111125717,3,5,-2
LOC111125720,3,4,-1
LOC111125722,0,1,-1
LOC111125727,5,4,1
LOC111125734,1,2,-1
LOC111125735,5,6,-1
LOC111125752,3,2,1
LOC111125755,3,2,1
LOC111125767,3,4,-1
LOC111125780,2,1,1
LOC111125786,2,3,-1
LOC111125795,4,3,1
LOC111125797,4,2,2
LOC111125801,1,2,-1
LOC111125803,4,3,1
LOC111125820,5,4,1
LOC111125823,2,1,1
LOC111125830,4,2,2
LOC111125837,2,1,1
LOC111125839,8,9,-1
LOC111125851,3,4,-1
LOC111125854,7,5,2
LOC111125855,1,2,-1
LOC111125859,3,1,2
LOC111125862,1,2,-1
LOC111125863,1,2,-1
LOC111125870,4,2,2
LOC111125880,4,3,1
LOC111125885,6,5,1
LOC111125890,5,4,1
LOC111125897,5,3,2
LOC111125905,6,4,2
LOC111125906,9,8,1
LOC111125911,4,3,1
LOC111125914,1,2,-1
LOC111125930,6,4,2
LOC111125942,19,13,6
LOC111125947,1,2,-1
LOC111125954,3,2,1
LOC111125955,2,1,1
LOC111125956,9,5,4
LOC111125962,2,3,-1
LOC111125966,2,1,1
LOC111125985,2,3,-1
LOC111125994,4,3,1
LOC111125997,1,3,-2
LOC111125999,8,7,1
LOC111126003,2,1,1
LOC111126007,7,3,4
LOC111126019,4,3,1
LOC111126021,1,2,-1
LOC111126026,2,1,1
LOC111126032,1,3,-2
LOC111126044,0,1,-1
LOC111126054,5,3,2
LOC111126080,2,1,1
LOC111126089,0,1,-1
LOC111126126,0,1,-1
LOC111126144,1,2,-1
LOC111126145,8,5,3
LOC111126149,5,4,1
LOC111126152,1,2,-1
LOC111126153,0,1,-1
LOC111126161,8,9,-1
LOC111126166,2,3,-1
LOC111126185,3,2,1
LOC111126189,1,2,-1
LOC111126196,2,1,1
LOC111126197,3,2,1
LOC111126203,3,2,1
LOC111126221,1,2,-1
LOC111126223,3,2,1
LOC111126225,3,2,1
LOC111126230,3,2,1
LOC111126240,2,1,1
LOC111126248,1,2,-1
LOC111126251,4,5,-1
LOC111126252,4,5,-1
LOC111126257,2,3,-1
LOC111126272,1,2,-1
LOC111126274,2,3,-1
LOC111126286,0,1,-1
LOC111126295,3,1,2
LOC111126302,3,4,-1
LOC111126303,1,2,-1
LOC111126304,1,2,-1
LOC111126312,4,3,1
LOC111126326,1,2,-1
LOC111126338,3,2,1
LOC111126345,2,3,-1
LOC111126352,10,9,1
LOC111126355,2,1,1
LOC111126360,5,4,1
LOC111126366,2,1,1
LOC111126380,1,2,-1
LOC111126387,1,2,-1
LOC111126395,11,10,1
LOC111126399,4,2,2
LOC111126402,6,5,1
LOC111126405,6,5,1
LOC111126407,1,2,-1
LOC111126408,4,2,2
LOC111126409,2,4,-2
LOC111126413,1,3,-2
LOC111126419,2,1,1
LOC111126421,3,5,-2
LOC111126430,1,2,-1
LOC111126434,2,1,1
LOC111126439,1,2,-1
LOC111126452,2,1,1
LOC111126454,1,2,-1
LOC111126455,14,12,2
LOC111126457,3,4,-1
LOC111126459,1,2,-1
LOC111126475,2,1,1
LOC111126478,3,2,1
LOC111126479,3,2,1
LOC111126487,3,2,1
LOC111126488,0,1,-1
LOC111126493,2,1,1
LOC111126509,1,2,-1
LOC111126515,3,4,-1
LOC111126527,3,6,-3
LOC111126535,2,1,1
LOC111126541,1,2,-1
LOC111126542,0,2,-2
LOC111126552,2,1,1
LOC111126558,2,1,1
LOC111126560,8,6,2
LOC111126580,4,3,1
LOC111126585,6,5,1
LOC111126592,2,1,1
LOC111126594,0,1,-1
LOC111126599,1,3,-2
LOC111126606,3,4,-1
LOC111126607,1,2,-1
LOC111126615,0,1,-1
LOC111126627,1,2,-1
LOC111126636,3,2,1
LOC111126645,4,1,3
LOC111126654,1,2,-1
LOC111126655,0,1,-1
LOC111126669,3,2,1
LOC111126672,2,1,1
LOC111126673,7,5,2
LOC111126676,3,2,1
LOC111126680,3,4,-1
LOC111126682,4,3,1
LOC111126686,2,3,-1
LOC111126711,3,2,1
LOC111126713,2,1,1
LOC111126714,3,2,1
LOC111126719,1,2,-1
LOC111126745,3,4,-1
LOC111126761,4,3,1
LOC111126798,5,4,1
LOC111126804,5,4,1
LOC111126805,4,7,-3
LOC111126810,12,9,3
LOC111126832,0,2,-2
LOC111126842,2,3,-1
LOC111126845,1,2,-1
LOC111126849,0,1,-1
LOC111126850,0,1,-1
LOC111126853,0,1,-1
LOC111126867,0,1,-1
LOC111126875,4,3,1
LOC111126881,2,3,-1
LOC111126882,2,3,-1
LOC111126888,5,3,2
LOC111126898,0,1,-1
LOC111126901,3,1,2
LOC111126914,3,2,1
LOC111126918,3,2,1
LOC111126932,1,2,-1
LOC111126940,1,2,-1
LOC111126961,4,2,2
LOC111126964,1,2,-1
LOC111126993,4,7,-3
LOC111127004,3,5,-2
LOC111127010,6,4,2
LOC111127043,1,2,-1
LOC111127046,2,3,-1
LOC111127048,6,5,1
LOC111127049,2,3,-1
LOC111127064,3,5,-2
LOC111127066,0,1,-1
LOC111127067,2,1,1
LOC111127079,3,2,1
LOC111127083,0,1,-1
LOC111127107,6,5,1
LOC111127111,1,2,-1
LOC111127113,0,1,-1
LOC111127117,6,4,2
LOC111127118,3,2,1
LOC111127124,5,4,1
LOC111127137,3,1,2
LOC111127139,1,3,-2
LOC111127141,0,1,-1
LOC111127146,6,4,2
LOC111127158,1,3,-2
LOC111127166,2,4,-2
LOC111127180,2,3,-1
LOC111127181,0,1,-1
LOC111127188,1,2,-1
LOC111127193,3,4,-1
LOC111127206,0,1,-1
LOC111127214,2,1,1
LOC111127221,1,2,-1
LOC111127222,1,2,-1
LOC111127246,0,1,-1
LOC111127264,2,3,-1
LOC111127270,2,1,1
LOC111127290,1,2,-1
LOC111127307,0,1,-1
LOC111127309,3,2,1
LOC111127322,8,6,2
LOC111127343,3,6,-3
LOC111127349,0,1,-1
LOC111127351,8,5,3
LOC111127357,1,2,-1
LOC111127366,1,3,-2
LOC111127370,3,1,2
LOC111127375,0,1,-1
LOC111127378,2,1,1
LOC111127408,1,2,-1
LOC111127409,2,1,1
LOC111127415,3,2,1
LOC111127436,1,2,-1
LOC111127446,3,2,1
LOC111127461,1,2,-1
LOC111127462,1,2,-1
LOC111127465,4,3,1
LOC111127479,2,0,2
LOC111127485,2,1,1
LOC111127487,3,4,-1
LOC111127519,1,2,-1
LOC111127533,1,2,-1
LOC111127544,0,1,-1
LOC111127545,0,1,-1
LOC111127549,3,2,1
LOC111127550,4,3,1
LOC111127569,2,1,1
LOC111127572,2,1,1
LOC111127583,4,3,1
LOC111127590,3,2,1
LOC111127593,2,1,1
LOC111127594,2,1,1
LOC111127600,1,2,-1
LOC111127601,3,2,1
LOC111127603,3,2,1
LOC111127604,0,1,-1
LOC111127624,0,1,-1
LOC111127639,1,2,-1
LOC111127640,2,1,1
LOC111127642,5,3,2
LOC111127644,3,4,-1
LOC111127646,2,1,1
LOC111127648,0,1,-1
LOC111127650,10,8,2
LOC111127692,0,1,-1
LOC111127726,2,1,1
LOC111127744,5,4,1
LOC111127749,2,3,-1
LOC111127755,0,1,-1
LOC111127768,2,1,1
LOC111127769,4,3,1
LOC111127781,2,3,-1
LOC111127799,4,3,1
LOC111127821,3,1,2
LOC111127826,3,4,-1
LOC111127827,6,4,2
LOC111127830,2,3,-1
LOC111127832,4,3,1
LOC111127840,2,1,1
LOC111127846,5,3,2
LOC111127848,8,7,1
LOC111127852,2,1,1
LOC111127855,3,4,-1
LOC111127860,1,2,-1
LOC111127877,10,9,1
LOC111127889,2,1,1
LOC111127902,3,1,2
LOC111127906,10,7,3
LOC111127911,8,7,1
LOC111127914,4,3,1
LOC111127975,6,5,1
LOC111127981,14,11,3
LOC111127991,2,3,-1
LOC111127993,2,3,-1
LOC111127994,2,4,-2
LOC111128026,2,3,-1
LOC111128029,9,6,3
LOC111128032,1,2,-1
LOC111128033,2,5,-3
LOC111128041,14,6,8
LOC111128044,2,1,1
LOC111128057,3,2,1
LOC111128065,4,3,1
LOC111128067,2,3,-1
LOC111128069,1,2,-1
LOC111128071,2,1,1
LOC111128074,3,4,-1
LOC111128076,17,13,4
LOC111128078,1,2,-1
LOC111128082,9,7,2
LOC111128085,11,10,1
LOC111128094,2,1,1
LOC111128099,4,3,1
LOC111128106,2,1,1
LOC111128118,4,3,1
LOC111128120,0,1,-1
LOC111128136,3,2,1
LOC111128152,1,2,-1
LOC111128182,6,5,1
LOC111128183,2,3,-1
LOC111128188,6,5,1
LOC111128196,3,2,1
LOC111128230,0,1,-1
LOC111128244,5,8,-3
LOC111128245,6,5,1
LOC111128256,5,4,1
LOC111128257,0,1,-1
LOC111128261,1,0,1
LOC111128266,3,4,-1
LOC111128273,2,3,-1
LOC111128277,2,3,-1
LOC111128292,7,4,3
LOC111128293,2,1,1
LOC111128296,2,1,1
LOC111128313,3,5,-2
LOC111128319,1,2,-1
LOC111128349,5,4,1
LOC111128350,3,4,-1
LOC111128356,0,1,-1
LOC111128358,5,4,1
LOC111128360,4,3,1
LOC111128368,2,1,1
LOC111128377,2,1,1
LOC111128380,1,2,-1
LOC111128385,1,2,-1
LOC111128397,1,2,-1
LOC111128401,1,2,-1
LOC111128405,4,3,1
LOC111128411,2,1,1
LOC111128422,0,1,-1
LOC111128424,3,2,1
LOC111128425,3,4,-1
LOC111128432,3,2,1
LOC111128434,0,1,-1
LOC111128447,1,2,-1
LOC111128450,7,5,2
LOC111128472,2,1,1
LOC111128486,1,2,-1
LOC111128488,1,2,-1
LOC111128513,1,2,-1
LOC111128523,10,4,6
LOC111128531,5,3,2
LOC111128533,7,5,2
LOC111128537,3,2,1
LOC111128549,3,4,-1
LOC111128581,24,16,8
LOC111128586,3,1,2
LOC111128591,11,7,4
LOC111128599,5,3,2
LOC111128600,3,2,1
LOC111128602,1,2,-1
LOC111128607,4,3,1
LOC111128611,2,1,1
LOC111128618,1,2,-1
LOC111128628,1,2,-1
LOC111128647,1,2,-1
LOC111128648,3,2,1
LOC111128656,1,3,-2
LOC111128657,1,2,-1
LOC111128658,4,3,1
LOC111128660,1,3,-2
LOC111128668,2,1,1
LOC111128671,2,1,1
LOC111128687,4,3,1
LOC111128696,2,1,1
LOC111128697,2,1,1
LOC111128698,7,6,1
LOC111128703,1,2,-1
LOC111128717,2,1,1
LOC111128718,4,3,1
LOC111128721,6,5,1
LOC111128722,4,6,-2
LOC111128734,6,8,-2
LOC111128737,2,1,1
LOC111128759,4,3,1
LOC111128760,0,1,-1
LOC111128768,9,6,3
LOC111128783,6,4,2
LOC111128788,3,6,-3
LOC111128790,3,4,-1
LOC111128800,5,2,3
LOC111128803,9,7,2
LOC111128821,5,7,-2
LOC111128827,1,3,-2
LOC111128852,4,5,-1
LOC111128859,8,6,2
LOC111128871,8,9,-1
LOC111128873,4,3,1
LOC111128876,1,2,-1
LOC111128878,7,6,1
LOC111128883,16,8,8
LOC111128885,4,3,1
LOC111128895,2,1,1
LOC111128898,2,3,-1
LOC111128902,4,3,1
LOC111128928,2,3,-1
LOC111128929,1,0,1
LOC111128930,3,1,2
LOC111128943,2,1,1
LOC111128946,2,3,-1
LOC111128979,10,7,3
LOC111128988,5,4,1
LOC111128992,4,3,1
LOC111128998,11,9,2
LOC111128999,1,2,-1
LOC111129002,4,2,2
LOC111129005,5,4,1
LOC111129006,5,4,1
LOC111129022,1,2,-1
LOC111129023,2,3,-1
LOC111129025,1,2,-1
LOC111129033,1,2,-1
LOC111129038,1,2,-1
LOC111129043,1,2,-1
LOC111129045,1,2,-1
LOC111129076,4,3,1
LOC111129079,3,4,-1
LOC111129081,5,3,2
LOC111129085,1,2,-1
LOC111129088,13,15,-2
LOC111129093,3,4,-1
LOC111129094,6,3,3
LOC111129117,7,5,2
LOC111129118,4,2,2
LOC111129121,7,6,1
LOC111129123,2,1,1
LOC111129133,4,3,1
LOC111129135,0,1,-1
LOC111129139,4,3,1
LOC111129143,8,7,1
LOC111129151,5,4,1
LOC111129162,17,15,2
LOC111129170,20,10,10
LOC111129171,0,1,-1
LOC111129177,9,6,3
LOC111129178,3,1,2
LOC111129181,2,1,1
LOC111129189,4,3,1
LOC111129191,3,4,-1
LOC111129193,4,6,-2
LOC111129199,1,2,-1
LOC111129207,2,1,1
LOC111129214,1,2,-1
LOC111129228,2,1,1
LOC111129230,2,1,1
LOC111129231,5,4,1
LOC111129233,0,1,-1
LOC111129238,4,3,1
LOC111129256,4,3,1
LOC111129267,2,3,-1
LOC111129269,4,5,-1
LOC111129277,4,3,1
LOC111129315,2,1,1
LOC111129318,0,1,-1
LOC111129320,2,1,1
LOC111129330,1,2,-1
LOC111129333,6,5,1
LOC111129334,6,5,1
LOC111129343,5,4,1
LOC111129365,5,4,1
LOC111129374,2,1,1
LOC111129376,3,5,-2
LOC111129377,2,3,-1
LOC111129393,2,1,1
LOC111129397,2,1,1
LOC111129402,3,4,-1
LOC111129406,3,2,1
LOC111129422,0,1,-1
LOC111129432,3,4,-1
LOC111129433,3,4,-1
LOC111129435,2,1,1
LOC111129449,0,2,-2
LOC111129459,1,2,-1
LOC111129461,4,3,1
LOC111129471,0,1,-1
LOC111129477,1,2,-1
LOC111129478,3,4,-1
LOC111129479,3,2,1
LOC111129483,8,4,4
LOC111129492,1,2,-1
LOC111129497,5,3,2
LOC111129501,3,2,1
LOC111129510,0,1,-1
LOC111129512,5,13,-8
LOC111129513,5,3,2
LOC111129516,9,7,2
LOC111129523,2,3,-1
LOC111129539,2,3,-1
LOC111129549,0,1,-1
LOC111129573,0,1,-1
LOC111129591,6,5,1
LOC111129630,0,1,-1
LOC111129634,0,1,-1
LOC111129643,4,3,1
LOC111129644,3,2,1
LOC111129706,3,2,1
LOC111129817,4,3,1
LOC111129823,9,6,3
LOC111129827,3,2,1
LOC111129836,9,7,2
LOC111129854,0,1,-1
LOC111129863,5,3,2
LOC111129864,2,1,1
LOC111129874,10,9,1
LOC111129877,9,7,2
LOC111129882,4,3,1
LOC111129891,2,1,1
LOC111129899,8,5,3
LOC111129910,2,1,1
LOC111129914,3,2,1
LOC111129932,2,1,1
LOC111129944,5,3,2
LOC111129949,2,1,1
LOC111129954,3,2,1
LOC111129964,1,2,-1
LOC111129975,22,18,4
LOC111129980,10,6,4
LOC111130000,3,1,2
LOC111130003,1,2,-1
LOC111130004,1,2,-1
LOC111130012,3,2,1
LOC111130021,2,3,-1
LOC111130040,15,10,5
LOC111130042,3,2,1
LOC111130051,4,3,1
LOC111130053,5,4,1
LOC111130070,2,1,1
LOC111130071,2,3,-1
LOC111130078,2,1,1
LOC111130081,5,3,2
LOC111130104,2,1,1
LOC111130107,5,6,-1
LOC111130125,4,6,-2
LOC111130126,1,2,-1
LOC111130132,0,1,-1
LOC111130136,1,2,-1
LOC111130153,3,2,1
LOC111130155,3,2,1
LOC111130168,3,4,-1
LOC111130170,3,2,1
LOC111130171,2,1,1
LOC111130175,2,3,-1
LOC111130188,2,1,1
LOC111130194,5,7,-2
LOC111130197,2,1,1
LOC111130202,0,1,-1
LOC111130203,3,2,1
LOC111130211,1,2,-1
LOC111130223,3,4,-1
LOC111130224,2,1,1
LOC111130241,2,1,1
LOC111130248,1,2,-1
LOC111130256,5,4,1
LOC111130267,3,4,-1
LOC111130273,2,3,-1
LOC111130277,6,5,1
LOC111130279,2,1,1
LOC111130283,7,6,1
LOC111130286,6,4,2
LOC111130294,2,1,1
LOC111130297,30,15,15
LOC111130304,1,2,-1
LOC111130310,5,4,1
LOC111130314,3,2,1
LOC111130317,3,2,1
LOC111130323,4,3,1
LOC111130325,6,3,3
LOC111130332,5,4,1
LOC111130338,8,5,3
LOC111130339,1,2,-1
LOC111130340,4,2,2
LOC111130343,6,5,1
LOC111130350,3,2,1
LOC111130351,3,4,-1
LOC111130353,13,15,-2
LOC111130369,7,4,3
LOC111130379,1,2,-1
LOC111130380,1,2,-1
LOC111130382,0,1,-1
LOC111130389,3,4,-1
LOC111130390,2,3,-1
LOC111130398,6,5,1
LOC111130400,3,2,1
LOC111130412,5,4,1
LOC111130417,3,2,1
LOC111130420,1,2,-1
LOC111130427,1,2,-1
LOC111130432,1,2,-1
LOC111130469,7,6,1
LOC111130476,3,2,1
LOC111130479,4,3,1
LOC111130484,3,5,-2
LOC111130485,2,1,1
LOC111130487,15,11,4
LOC111130490,2,1,1
LOC111130494,1,0,1
LOC111130498,7,4,3
LOC111130506,1,2,-1
LOC111130516,1,2,-1
LOC111130524,2,1,1
LOC111130529,2,1,1
LOC111130556,0,1,-1
LOC111130561,2,1,1
LOC111130565,3,2,1
LOC111130574,3,4,-1
LOC111130609,0,1,-1
LOC111130623,0,1,-1
LOC111130631,1,0,1
LOC111130645,2,1,1
LOC111130648,1,3,-2
LOC111130649,1,2,-1
LOC111130651,6,3,3
LOC111130655,2,1,1
LOC111130678,4,3,1
LOC111130695,3,4,-1
LOC111130700,2,4,-2
LOC111130704,8,5,3
LOC111130709,2,1,1
LOC111130714,1,2,-1
LOC111130737,3,2,1
LOC111130744,2,1,1
LOC111130758,1,2,-1
LOC111130761,3,4,-1
LOC111130762,6,5,1
LOC111130774,2,1,1
LOC111130797,2,3,-1
LOC111130802,3,2,1
LOC111130839,1,5,-4
LOC111130845,2,3,-1
LOC111130847,2,1,1
LOC111130853,3,4,-1
LOC111130856,2,1,1
LOC111130871,1,2,-1
LOC111130872,1,2,-1
LOC111130874,5,4,1
LOC111130892,3,2,1
LOC111130895,2,3,-1
LOC111130912,3,1,2
LOC111130917,1,2,-1
LOC111130918,9,8,1
LOC111130940,4,3,1
LOC111130943,3,1,2
LOC111130951,8,4,4
LOC111130955,1,2,-1
LOC111130978,2,1,1
LOC111130996,1,3,-2
LOC111131026,2,1,1
LOC111131028,2,4,-2
LOC111131031,4,3,1
LOC111131055,3,2,1
LOC111131060,1,2,-1
LOC111131074,2,3,-1
LOC111131099,17,11,6
LOC111131110,2,1,1
LOC111131113,3,2,1
LOC111131115,4,3,1
LOC111131127,2,1,1
LOC111131133,1,2,-1
LOC111131137,2,1,1
LOC111131143,2,3,-1
LOC111131147,15,8,7
LOC111131157,1,2,-1
LOC111131162,3,2,1
LOC111131173,2,1,1
LOC111131180,2,1,1
LOC111131187,3,2,1
LOC111131190,3,2,1
LOC111131195,1,2,-1
LOC111131213,1,2,-1
LOC111131217,1,2,-1
LOC111131220,4,5,-1
LOC111131232,9,6,3
LOC111131263,3,2,1
LOC111131265,1,2,-1
LOC111131286,2,1,1
LOC111131287,2,1,1
LOC111131301,12,9,3
LOC111131308,1,2,-1
LOC111131312,1,2,-1
LOC111131344,8,7,1
LOC111131354,1,2,-1
LOC111131379,2,1,1
LOC111131388,1,2,-1
LOC111131389,3,4,-1
LOC111131395,3,4,-1
LOC111131396,2,1,1
LOC111131397,4,2,2
LOC111131418,7,9,-2
LOC111131434,2,1,1
LOC111131437,17,12,5
LOC111131447,3,4,-1
LOC111131452,0,2,-2
LOC111131459,5,3,2
LOC111131469,0,1,-1
LOC111131474,2,3,-1
LOC111131477,1,2,-1
LOC111131488,8,5,3
LOC111131489,3,4,-1
LOC111131490,2,1,1
LOC111131502,1,2,-1
LOC111131505,11,9,2
LOC111131519,2,3,-1
LOC111131522,2,3,-1
LOC111131525,2,3,-1
LOC111131529,5,4,1
LOC111131539,2,1,1
LOC111131547,1,2,-1
LOC111131550,1,2,-1
LOC111131563,14,11,3
LOC111131584,0,1,-1
LOC111131591,3,2,1
LOC111131623,2,1,1
LOC111131631,2,3,-1
LOC111131652,1,2,-1
LOC111131661,5,6,-1
LOC111131667,3,2,1
LOC111131679,1,2,-1
LOC111131689,2,0,2
LOC111131692,4,2,2
LOC111131702,2,3,-1
LOC111131721,5,4,1
LOC111131725,1,2,-1
LOC111131726,5,6,-1
LOC111131737,1,2,-1
LOC111131751,3,2,1
LOC111131755,2,1,1
LOC111131763,5,4,1
LOC111131765,2,5,-3
LOC111131767,2,3,-1
LOC111131768,9,5,4
LOC111131769,4,2,2
LOC111131785,2,3,-1
LOC111131803,2,3,-1
LOC111131805,7,6,1
LOC111131813,4,3,1
LOC111131823,1,2,-1
LOC111131824,1,3,-2
LOC111131832,1,2,-1
LOC111131834,2,1,1
LOC111131843,5,4,1
LOC111131846,2,1,1
LOC111131855,1,3,-2
LOC111131860,2,1,1
LOC111131871,18,14,4
LOC111131872,4,3,1
LOC111131917,4,3,1
LOC111131963,4,3,1
LOC111132029,2,3,-1
LOC111132038,2,1,1
