gene_name,exposed_females_max_transcript_counts,exposed_males_max_transcript_counts,difference
LOC111132045,3,1,2
LOC111132057,6,5,1
LOC111132069,5,4,1
LOC111132079,4,3,1
LOC111132084,2,1,1
LOC111132089,1,3,-2
LOC111132094,4,3,1
LOC111132095,3,2,1
LOC111132099,7,6,1
LOC111132107,6,7,-1
LOC111132123,6,4,2
LOC111132128,5,4,1
LOC111132139,3,2,1
LOC111132144,2,1,1
LOC111132155,3,2,1
LOC111132158,4,3,1
LOC111132161,1,3,-2
LOC111132168,4,1,3
LOC111132172,4,3,1
LOC111132188,5,2,3
LOC111132192,5,4,1
LOC111132213,3,4,-1
LOC111132253,1,0,1
LOC111132289,3,2,1
LOC111132296,1,2,-1
LOC111132298,0,1,-1
LOC111132299,1,2,-1
LOC111132319,3,2,1
LOC111132334,0,1,-1
LOC111132353,0,1,-1
LOC111132366,2,1,1
LOC111132367,0,1,-1
LOC111132400,0,1,-1
LOC111132404,0,1,-1
LOC111132445,0,1,-1
LOC111132450,15,11,4
LOC111132493,4,3,1
LOC111132495,2,3,-1
LOC111132545,1,3,-2
LOC111132580,3,1,2
LOC111132591,0,1,-1
LOC111132607,0,1,-1
LOC111132619,0,1,-1
LOC111132628,0,1,-1
LOC111132631,0,1,-1
LOC111132632,0,1,-1
LOC111132640,0,1,-1
LOC111132642,0,1,-1
LOC111132648,1,2,-1
LOC111132662,0,1,-1
LOC111132705,0,1,-1
LOC111132725,0,1,-1
LOC111132738,0,1,-1
LOC111132760,0,1,-1
LOC111132764,0,1,-1
LOC111132765,0,1,-1
LOC111132775,0,1,-1
LOC111132787,6,4,2
LOC111132798,6,3,3
LOC111132801,3,2,1
LOC111132802,1,4,-3
LOC111132806,4,2,2
LOC111132812,1,2,-1
LOC111132823,0,1,-1
LOC111132824,1,2,-1
LOC111132825,2,3,-1
LOC111132828,1,2,-1
LOC111132831,2,1,1
LOC111132833,2,1,1
LOC111132835,2,1,1
LOC111132844,3,2,1
LOC111132846,1,2,-1
LOC111132847,2,1,1
LOC111132848,3,2,1
LOC111132862,3,2,1
LOC111132867,1,2,-1
LOC111132879,9,8,1
LOC111132892,1,3,-2
LOC111132911,3,2,1
LOC111132914,1,2,-1
LOC111132922,12,14,-2
LOC111132933,2,3,-1
LOC111132939,6,4,2
LOC111132946,1,2,-1
LOC111132961,1,2,-1
LOC111132962,5,3,2
LOC111132966,13,9,4
LOC111132967,0,1,-1
LOC111132981,1,2,-1
LOC111132982,3,2,1
LOC111132985,9,7,2
LOC111132988,5,2,3
LOC111132990,6,4,2
LOC111132994,3,2,1
LOC111133009,6,4,2
LOC111133023,5,3,2
LOC111133036,1,2,-1
LOC111133041,6,5,1
LOC111133046,2,1,1
LOC111133047,4,3,1
LOC111133055,2,1,1
LOC111133062,8,6,2
LOC111133066,3,4,-1
LOC111133069,2,1,1
LOC111133075,2,1,1
LOC111133082,1,2,-1
LOC111133084,9,10,-1
LOC111133092,2,1,1
LOC111133103,1,2,-1
LOC111133105,0,1,-1
LOC111133106,5,4,1
LOC111133109,2,1,1
LOC111133114,0,1,-1
LOC111133119,5,3,2
LOC111133121,1,2,-1
LOC111133122,2,1,1
LOC111133137,2,1,1
LOC111133139,4,3,1
LOC111133144,9,6,3
LOC111133146,4,2,2
LOC111133162,1,2,-1
LOC111133178,2,3,-1
LOC111133184,2,3,-1
LOC111133189,5,4,1
LOC111133205,11,10,1
LOC111133209,4,3,1
LOC111133216,2,1,1
LOC111133218,5,6,-1
LOC111133219,8,4,4
LOC111133231,2,3,-1
LOC111133236,0,1,-1
LOC111133242,4,3,1
LOC111133261,3,2,1
LOC111133277,1,2,-1
LOC111133278,2,4,-2
LOC111133279,1,2,-1
LOC111133280,2,3,-1
LOC111133282,5,6,-1
LOC111133285,6,5,1
LOC111133286,1,2,-1
LOC111133287,1,2,-1
LOC111133292,1,2,-1
LOC111133302,2,3,-1
LOC111133303,2,1,1
LOC111133308,1,2,-1
LOC111133311,3,2,1
LOC111133319,1,2,-1
LOC111133325,0,1,-1
LOC111133327,28,15,13
LOC111133328,3,1,2
LOC111133341,4,3,1
LOC111133345,2,1,1
LOC111133348,3,2,1
LOC111133350,12,9,3
LOC111133352,2,3,-1
LOC111133355,2,1,1
LOC111133360,1,2,-1
LOC111133362,0,1,-1
LOC111133377,1,2,-1
LOC111133379,8,6,2
LOC111133381,6,4,2
LOC111133389,5,4,1
LOC111133390,4,3,1
LOC111133394,2,4,-2
LOC111133398,11,9,2
LOC111133399,10,7,3
LOC111133401,2,4,-2
LOC111133403,15,11,4
LOC111133410,1,0,1
LOC111133416,0,1,-1
LOC111133421,2,7,-5
LOC111133441,2,3,-1
LOC111133470,1,2,-1
LOC111133477,6,4,2
LOC111133494,1,2,-1
LOC111133506,8,5,3
LOC111133508,2,1,1
LOC111133517,1,3,-2
LOC111133526,2,3,-1
LOC111133527,2,1,1
LOC111133545,1,2,-1
LOC111133547,2,1,1
LOC111133550,2,1,1
LOC111133552,0,1,-1
LOC111133553,2,1,1
LOC111133556,3,2,1
LOC111133560,1,2,-1
LOC111133563,5,3,2
LOC111133573,3,4,-1
LOC111133575,3,2,1
LOC111133576,3,2,1
LOC111133581,2,1,1
LOC111133585,2,1,1
LOC111133586,2,1,1
LOC111133599,2,1,1
LOC111133606,6,5,1
LOC111133618,3,4,-1
LOC111133625,0,1,-1
LOC111133626,0,1,-1
LOC111133629,3,4,-1
LOC111133630,2,1,1
LOC111133632,1,2,-1
LOC111133646,2,3,-1
LOC111133648,2,1,1
LOC111133649,2,1,1
LOC111133651,9,8,1
LOC111133653,3,2,1
LOC111133656,3,4,-1
LOC111133657,2,1,1
LOC111133660,1,2,-1
LOC111133666,18,9,9
LOC111133681,2,5,-3
LOC111133736,4,3,1
LOC111133743,1,0,1
LOC111133747,1,2,-1
LOC111133754,3,2,1
LOC111133757,1,2,-1
LOC111133775,1,2,-1
LOC111133779,10,5,5
LOC111133787,2,1,1
LOC111133792,2,1,1
LOC111133799,1,3,-2
LOC111133801,3,2,1
LOC111133802,2,3,-1
LOC111133810,2,1,1
LOC111133813,2,1,1
LOC111133822,4,2,2
LOC111133825,1,2,-1
LOC111133828,2,3,-1
LOC111133829,1,2,-1
LOC111133832,0,1,-1
LOC111133833,2,4,-2
LOC111133835,3,2,1
LOC111133837,2,1,1
LOC111133838,2,3,-1
LOC111133844,2,3,-1
LOC111133859,1,2,-1
LOC111133866,1,0,1
LOC111133877,2,4,-2
LOC111133883,2,1,1
LOC111133891,6,7,-1
LOC111133895,3,4,-1
LOC111133898,3,2,1
LOC111133904,1,2,-1
LOC111133922,3,4,-1
LOC111133929,2,1,1
LOC111133934,4,2,2
LOC111133962,0,1,-1
LOC111133968,0,1,-1
LOC111133975,0,1,-1
LOC111133995,6,9,-3
LOC111133998,2,1,1
LOC111134000,8,5,3
LOC111134006,3,4,-1
LOC111134009,3,4,-1
LOC111134012,2,1,1
LOC111134014,2,1,1
LOC111134015,2,3,-1
LOC111134030,2,3,-1
LOC111134042,6,2,4
LOC111134043,7,5,2
LOC111134046,3,2,1
LOC111134047,5,4,1
LOC111134052,2,1,1
LOC111134059,8,7,1
LOC111134076,4,3,1
LOC111134089,9,7,2
LOC111134093,5,4,1
LOC111134100,1,2,-1
LOC111134109,3,2,1
LOC111134110,1,2,-1
LOC111134112,4,3,1
LOC111134125,0,2,-2
LOC111134130,0,1,-1
LOC111134136,1,2,-1
LOC111134142,1,2,-1
LOC111134145,4,3,1
LOC111134156,1,2,-1
LOC111134181,4,5,-1
LOC111134203,3,2,1
LOC111134218,1,4,-3
LOC111134221,0,1,-1
LOC111134225,1,2,-1
LOC111134227,2,3,-1
LOC111134228,3,2,1
LOC111134229,2,4,-2
LOC111134237,3,4,-1
LOC111134243,5,3,2
LOC111134251,1,0,1
LOC111134253,2,3,-1
LOC111134255,2,1,1
LOC111134258,2,3,-1
LOC111134268,3,1,2
LOC111134280,2,1,1
LOC111134284,0,1,-1
LOC111134285,0,1,-1
LOC111134302,2,1,1
LOC111134304,5,4,1
LOC111134309,4,2,2
LOC111134310,0,1,-1
LOC111134311,5,4,1
LOC111134313,5,2,3
LOC111134324,5,8,-3
LOC111134338,1,2,-1
LOC111134349,1,2,-1
LOC111134353,2,1,1
LOC111134367,6,4,2
LOC111134381,2,1,1
LOC111134394,8,6,2
LOC111134409,5,6,-1
LOC111134417,8,10,-2
LOC111134423,12,6,6
LOC111134433,1,2,-1
LOC111134442,4,3,1
LOC111134465,5,3,2
LOC111134466,1,3,-2
LOC111134468,5,6,-1
LOC111134473,10,6,4
LOC111134478,5,4,1
LOC111134482,3,2,1
LOC111134486,2,1,1
LOC111134489,2,3,-1
LOC111134490,2,1,1
LOC111134491,1,2,-1
LOC111134498,1,2,-1
LOC111134504,2,1,1
LOC111134507,3,2,1
LOC111134508,9,6,3
LOC111134509,5,6,-1
LOC111134518,2,1,1
LOC111134520,6,5,1
LOC111134521,5,3,2
LOC111134522,2,1,1
LOC111134564,2,1,1
LOC111134570,2,1,1
LOC111134572,10,6,4
LOC111134577,4,2,2
LOC111134581,0,1,-1
LOC111134586,1,0,1
LOC111134588,1,2,-1
LOC111134589,1,2,-1
LOC111134597,2,3,-1
LOC111134598,3,2,1
LOC111134605,2,1,1
LOC111134609,4,3,1
LOC111134611,3,2,1
LOC111134614,3,2,1
LOC111134618,2,4,-2
LOC111134619,3,1,2
LOC111134623,1,2,-1
LOC111134625,8,7,1
LOC111134626,0,1,-1
LOC111134627,0,1,-1
LOC111134634,5,4,1
LOC111134644,2,3,-1
LOC111134651,11,5,6
LOC111134670,3,2,1
LOC111134677,1,3,-2
LOC111134678,3,6,-3
LOC111134698,2,3,-1
LOC111134699,2,3,-1
LOC111134702,7,8,-1
LOC111134711,3,2,1
LOC111134715,3,2,1
LOC111134725,6,5,1
LOC111134729,2,1,1
LOC111134737,12,11,1
LOC111134752,1,2,-1
LOC111134772,9,17,-8
LOC111134775,2,3,-1
LOC111134781,3,2,1
LOC111134784,3,1,2
LOC111134785,2,1,1
LOC111134787,1,2,-1
LOC111134790,12,13,-1
LOC111134792,4,3,1
LOC111134794,5,4,1
LOC111134800,3,2,1
LOC111134802,3,1,2
LOC111134804,3,4,-1
LOC111134809,2,3,-1
LOC111134821,4,3,1
LOC111134825,10,9,1
LOC111134828,5,4,1
LOC111134832,0,1,-1
LOC111134836,1,2,-1
LOC111134837,2,3,-1
LOC111134842,4,6,-2
LOC111134843,11,9,2
LOC111134847,2,1,1
LOC111134855,7,8,-1
LOC111134858,10,8,2
LOC111134861,2,3,-1
LOC111134864,5,6,-1
LOC111134869,4,3,1
LOC111134872,5,4,1
LOC111134881,3,2,1
LOC111134883,0,1,-1
LOC111134886,14,10,4
LOC111134887,6,4,2
LOC111134897,1,2,-1
LOC111134907,2,1,1
LOC111134917,0,1,-1
LOC111134918,0,1,-1
LOC111134924,0,2,-2
LOC111134928,5,7,-2
LOC111134942,2,1,1
LOC111134944,2,3,-1
LOC111134950,7,2,5
LOC111134951,2,1,1
LOC111134952,2,1,1
LOC111134953,3,2,1
LOC111134964,1,2,-1
LOC111134973,2,3,-1
LOC111134976,3,1,2
LOC111134979,2,3,-1
LOC111134986,1,2,-1
LOC111134988,1,2,-1
LOC111134994,1,2,-1
LOC111134996,6,2,4
LOC111134997,3,2,1
LOC111134998,4,5,-1
LOC111135000,1,2,-1
LOC111135002,11,8,3
LOC111135020,2,1,1
LOC111135022,2,3,-1
LOC111135029,6,4,2
LOC111135040,2,1,1
LOC111135051,5,4,1
LOC111135083,10,9,1
LOC111135084,3,2,1
LOC111135096,2,3,-1
LOC111135097,3,2,1
LOC111135102,1,2,-1
LOC111135117,5,4,1
LOC111135120,3,2,1
LOC111135125,5,3,2
LOC111135127,3,2,1
LOC111135135,14,11,3
LOC111135136,4,3,1
LOC111135145,1,2,-1
LOC111135150,3,2,1
LOC111135153,3,2,1
LOC111135171,23,17,6
LOC111135174,3,2,1
LOC111135176,3,2,1
LOC111135186,4,5,-1
LOC111135188,1,2,-1
LOC111135196,4,3,1
LOC111135208,5,4,1
LOC111135209,6,7,-1
LOC111135216,3,2,1
LOC111135226,5,3,2
LOC111135233,2,1,1
LOC111135239,4,3,1
LOC111135240,4,3,1
LOC111135241,3,1,2
LOC111135247,6,2,4
LOC111135255,4,3,1
LOC111135259,3,1,2
LOC111135261,1,2,-1
LOC111135266,2,3,-1
LOC111135270,1,2,-1
LOC111135275,4,3,1
LOC111135278,4,5,-1
LOC111135288,1,2,-1
LOC111135292,2,1,1
LOC111135299,6,4,2
LOC111135313,3,2,1
LOC111135322,3,1,2
LOC111135323,3,2,1
LOC111135328,3,2,1
LOC111135339,3,2,1
LOC111135350,8,5,3
LOC111135363,10,11,-1
LOC111135366,2,1,1
LOC111135368,2,1,1
LOC111135371,8,6,2
LOC111135376,3,4,-1
LOC111135377,2,3,-1
LOC111135381,6,5,1
LOC111135392,2,1,1
LOC111135397,1,2,-1
LOC111135404,6,5,1
LOC111135408,6,5,1
LOC111135409,3,1,2
LOC111135414,2,1,1
LOC111135416,2,1,1
LOC111135418,5,4,1
LOC111135419,3,2,1
LOC111135423,5,3,2
LOC111135425,0,1,-1
LOC111135429,1,2,-1
LOC111135431,3,2,1
LOC111135433,5,4,1
LOC111135435,2,4,-2
LOC111135443,4,3,1
LOC111135445,4,3,1
LOC111135446,2,1,1
LOC111135463,3,4,-1
LOC111135477,6,4,2
LOC111135478,4,3,1
LOC111135497,6,4,2
LOC111135500,3,2,1
LOC111135510,3,2,1
LOC111135511,2,3,-1
LOC111135516,1,2,-1
LOC111135518,3,5,-2
LOC111135541,5,7,-2
LOC111135557,5,4,1
LOC111135559,7,9,-2
LOC111135563,4,8,-4
LOC111135568,3,2,1
LOC111135569,6,5,1
LOC111135571,5,4,1
LOC111135578,5,3,2
LOC111135588,8,3,5
LOC111135589,4,3,1
LOC111135597,2,1,1
LOC111135598,3,2,1
LOC111135599,2,1,1
LOC111135602,3,2,1
LOC111135603,1,2,-1
LOC111135612,1,2,-1
LOC111135621,2,1,1
LOC111135630,2,1,1
LOC111135634,8,6,2
LOC111135642,11,9,2
LOC111135654,3,2,1
LOC111135666,2,3,-1
LOC111135677,2,3,-1
LOC111135689,3,5,-2
LOC111135712,3,2,1
LOC111135727,5,3,2
LOC111135736,5,4,1
LOC111135743,1,2,-1
LOC111135744,3,4,-1
LOC111135746,2,1,1
LOC111135755,2,1,1
LOC111135766,1,0,1
LOC111135768,7,6,1
LOC111135772,1,2,-1
LOC111135777,2,1,1
LOC111135783,8,9,-1
LOC111135790,6,4,2
LOC111135792,7,5,2
LOC111135795,2,1,1
LOC111135807,1,2,-1
LOC111135822,1,2,-1
LOC111135827,1,2,-1
LOC111135839,1,2,-1
LOC111135841,5,4,1
LOC111135842,4,6,-2
LOC111135845,7,4,3
LOC111135846,3,2,1
LOC111135868,3,2,1
LOC111135872,3,2,1
LOC111135874,1,2,-1
LOC111135875,3,2,1
LOC111135878,5,3,2
LOC111135882,2,1,1
LOC111135890,7,8,-1
LOC111135901,4,5,-1
LOC111135902,2,3,-1
LOC111135904,6,3,3
LOC111135911,16,12,4
LOC111135921,3,4,-1
LOC111135924,0,1,-1
LOC111135934,0,1,-1
LOC111135938,2,1,1
LOC111135941,4,3,1
LOC111135947,4,2,2
LOC111135953,0,1,-1
LOC111135959,6,5,1
LOC111135960,1,2,-1
LOC111135966,5,4,1
LOC111135967,6,7,-1
LOC111135972,4,2,2
LOC111135976,4,3,1
LOC111135982,6,5,1
LOC111136005,2,1,1
LOC111136016,2,1,1
LOC111136017,12,9,3
LOC111136023,3,2,1
LOC111136024,7,8,-1
LOC111136030,1,2,-1
LOC111136052,4,3,1
LOC111136058,3,2,1
LOC111136064,4,2,2
LOC111136078,5,3,2
LOC111136084,5,4,1
LOC111136085,3,2,1
LOC111136093,4,3,1
LOC111136106,8,9,-1
LOC111136107,3,2,1
LOC111136109,9,6,3
LOC111136121,2,1,1
LOC111136123,2,1,1
LOC111136125,2,1,1
LOC111136129,2,1,1
LOC111136148,6,5,1
LOC111136153,4,3,1
LOC111136183,5,4,1
LOC111136188,1,2,-1
LOC111136189,9,8,1
LOC111136200,4,3,1
LOC111136202,5,4,1
LOC111136207,3,2,1
LOC111136213,3,2,1
LOC111136217,2,1,1
LOC111136219,9,8,1
LOC111136221,5,4,1
LOC111136229,6,4,2
LOC111136235,3,2,1
LOC111136257,1,2,-1
LOC111136258,7,5,2
LOC111136261,12,10,2
LOC111136263,6,5,1
LOC111136264,2,1,1
LOC111136282,1,3,-2
LOC111136292,2,1,1
LOC111136308,0,1,-1
LOC111136314,2,3,-1
LOC111136323,2,1,1
LOC111136326,3,2,1
LOC111136330,1,0,1
LOC111136340,12,10,2
LOC111136348,3,2,1
LOC111136355,3,2,1
LOC111136358,1,2,-1
LOC111136377,3,2,1
LOC111136379,3,2,1
LOC111136381,1,2,-1
LOC111136382,9,6,3
LOC111136384,2,1,1
LOC111136398,6,2,4
LOC111136410,7,6,1
LOC111136414,3,2,1
LOC111136422,5,3,2
LOC111136459,3,2,1
LOC111136460,3,4,-1
LOC111136463,5,6,-1
LOC111136494,3,2,1
LOC111136495,2,3,-1
LOC111136498,0,1,-1
LOC111136500,0,1,-1
LOC111136501,0,1,-1
LOC111136503,4,5,-1
LOC111136511,9,8,1
LOC111136524,9,5,4
LOC111136539,0,1,-1
LOC111136548,12,10,2
LOC111136549,2,1,1
LOC111136553,2,4,-2
LOC111136588,5,3,2
LOC111136589,3,4,-1
LOC111136591,15,11,4
LOC111136595,5,2,3
LOC111136612,1,2,-1
LOC111136616,3,2,1
LOC111136618,1,2,-1
LOC111136627,5,6,-1
LOC111136631,1,2,-1
LOC111136636,3,2,1
LOC111136637,0,1,-1
LOC111136638,3,6,-3
LOC111136641,1,3,-2
LOC111136649,9,6,3
LOC111136658,3,2,1
LOC111136669,8,9,-1
LOC111136683,4,3,1
LOC111136689,1,2,-1
LOC111136691,11,8,3
LOC111136699,6,5,1
LOC111136715,2,3,-1
LOC111136735,3,2,1
LOC111136769,1,2,-1
LOC111136772,1,2,-1
LOC111136791,1,2,-1
LOC111136800,4,5,-1
LOC111136801,2,3,-1
LOC111136807,3,2,1
LOC111136876,1,2,-1
LOC111136892,5,6,-1
LOC111136903,6,5,1
LOC111136915,3,2,1
LOC111136918,3,2,1
LOC111136924,4,3,1
LOC111136925,4,2,2
LOC111136930,1,2,-1
LOC111136942,1,0,1
LOC111136944,1,2,-1
LOC111136957,1,2,-1
LOC111136960,4,5,-1
LOC111136962,1,2,-1
LOC111136972,2,3,-1
LOC111136981,4,3,1
LOC111136982,1,2,-1
LOC111136986,12,11,1
LOC111136993,1,2,-1
LOC111136994,3,2,1
LOC111137000,2,4,-2
LOC111137025,1,2,-1
LOC111137065,3,2,1
LOC111137072,3,2,1
LOC111137074,2,1,1
LOC111137094,6,5,1
LOC111137103,7,6,1
LOC111137112,14,23,-9
LOC111137117,1,2,-1
LOC111137126,3,2,1
LOC111137127,4,5,-1
LOC111137156,1,2,-1
LOC111137161,1,2,-1
LOC111137172,1,2,-1
LOC111137182,11,9,2
LOC111137192,3,4,-1
LOC111137198,1,2,-1
LOC111137210,0,1,-1
LOC111137214,9,4,5
LOC111137220,2,3,-1
LOC111137231,0,1,-1
LOC111137232,2,1,1
LOC111137249,3,2,1
LOC111137258,1,2,-1
LOC111137262,1,4,-3
LOC111137270,8,6,2
LOC111137279,4,6,-2
LOC111137281,2,1,1
LOC111137282,1,2,-1
LOC111137283,2,1,1
LOC111137292,1,2,-1
LOC111137294,3,2,1
LOC111137296,2,4,-2
LOC111137302,2,4,-2
LOC111137308,5,4,1
LOC111137312,1,2,-1
LOC111137322,0,1,-1
LOC111137323,1,3,-2
LOC111137335,3,2,1
LOC111137351,1,2,-1
LOC111137352,1,2,-1
LOC111137368,3,2,1
LOC111137380,1,3,-2
LOC111137381,0,1,-1
LOC111137403,0,1,-1
LOC111137408,1,2,-1
LOC111137409,2,3,-1
LOC111137419,1,2,-1
LOC111137437,6,4,2
LOC111137440,2,3,-1
LOC111137474,2,1,1
LOC111137488,0,1,-1
LOC111137511,5,4,1
LOC111137522,6,5,1
LOC111137574,3,2,1
LOC111137575,4,3,1
LOC111137576,3,4,-1
LOC111137578,0,1,-1
LOC111137583,2,1,1
LOC111137590,2,1,1
LOC111137593,1,2,-1
LOC111137600,1,2,-1
LOC111137602,5,3,2
LOC111137612,2,4,-2
LOC111137616,2,1,1
LOC111137618,1,2,-1
LOC111137631,5,4,1
LOC111137636,1,2,-1
LOC111137639,6,2,4
LOC111137640,6,4,2
LOC111137642,0,1,-1
LOC111137654,1,2,-1
LOC111137659,5,4,1
LOC111137667,2,3,-1
LOC111137671,3,2,1
LOC111137675,11,9,2
LOC111137676,4,3,1
LOC111137677,5,4,1
LOC111137689,1,2,-1
LOC111137693,2,1,1
LOC111137695,5,4,1
LOC111137702,5,4,1
LOC111137704,2,1,1
LOC111137705,2,1,1
LOC111137707,1,2,-1
LOC111137714,4,3,1
LOC111137720,1,2,-1
LOC111137723,2,1,1
LOC111137727,12,8,4
LOC111137732,0,1,-1
LOC111137738,1,2,-1
LOC111137741,1,2,-1
LOC111137742,3,4,-1
LOC111137743,2,1,1
LOC111137744,2,1,1
LOC111137747,3,2,1
LOC111137754,0,1,-1
LOC111137773,2,1,1
LOC111137784,3,2,1
LOC111137788,0,2,-2
LOC111137816,2,1,1
LOC111137821,4,3,1
LOC111137825,16,17,-1
LOC111137839,2,1,1
LOC111137842,1,2,-1
LOC111137845,1,2,-1
LOC111137854,2,1,1
LOC111137857,1,2,-1
LOC111137863,0,1,-1
LOC111137865,0,1,-1
LOC111137891,1,3,-2
LOC111137895,2,1,1
LOC111137898,2,1,1
LOC111137904,1,2,-1
LOC111137933,4,5,-1
LOC111137936,4,3,1
LOC111137937,2,1,1
LOC111137938,1,2,-1
LOC111137944,0,1,-1
LOC111137947,10,6,4
LOC111137960,4,5,-1
LOC111137978,0,1,-1
LOC111137998,2,1,1
LOC111138031,6,10,-4
LOC111138032,4,5,-1
LOC111138065,5,2,3
LOC111138069,4,5,-1
LOC111138072,1,2,-1
LOC111138078,1,2,-1
LOC111138080,2,1,1
LOC111138093,3,2,1
LOC111138112,8,5,3
LOC111138114,2,1,1
LOC111138117,3,2,1
LOC111138118,1,3,-2
LOC111138121,1,2,-1
LOC111138124,6,5,1
LOC111138125,8,7,1
LOC111138129,5,3,2
LOC111138145,3,2,1
LOC111138152,1,2,-1
LOC111138158,2,3,-1
LOC111138161,0,1,-1
LOC111138164,2,1,1
LOC111138165,3,2,1
LOC111138185,6,5,1
LOC111138209,3,4,-1
LOC111138211,1,2,-1
LOC111138213,3,2,1
LOC111138215,1,2,-1
LOC111138218,2,1,1
LOC111138237,6,3,3
LOC111138240,0,1,-1
LOC111138248,1,2,-1
LOC111138253,3,1,2
LOC111138262,2,1,1
LOC111138299,1,2,-1
LOC111138314,15,13,2
LOC111138319,8,7,1
LOC111138324,2,3,-1
LOC111138326,2,1,1
LOC111138335,1,2,-1
LOC111138343,2,4,-2
LOC111138373,1,2,-1
LOC111138376,1,2,-1
LOC111138384,1,2,-1
LOC111138386,1,2,-1
LOC111138400,3,2,1
LOC111138403,4,5,-1
LOC111138409,2,1,1
LOC111138410,3,2,1
LOC111138425,4,3,1
LOC111138430,0,1,-1
LOC111138434,2,1,1
LOC111138436,2,1,1
LOC111138441,4,3,1
LOC111138443,6,5,1
LOC111138460,1,2,-1
LOC111138462,4,2,2
LOC111138466,5,3,2
LOC111138483,2,4,-2
LOC111138491,4,3,1
LOC111138493,5,4,1
LOC111138499,5,4,1
LOC111138501,1,2,-1
LOC111138502,3,2,1
LOC111138504,1,2,-1
LOC111138521,2,3,-1
Trnaa-agc,15,16,-1
Trnaa-cgc,6,11,-5
Trnaa-ugc,24,28,-4
Trnad-guc,15,14,1
Trnae-cuc,15,13,2
Trnai-uau,4,5,-1
Trnak-cuu,29,26,3
Trnak-uuu,24,31,-7
Trnal-caa,1,3,-2
Trnam-cau,18,27,-9
Trnan-guu,16,15,1
Trnap-ugg,11,12,-1
Trnar-ccu,25,30,-5
Trnar-ucu,7,9,-2
Trnat-agu,26,31,-5
Trnat-ggu,17,24,-7
Trnav-aac,8,9,-1
Trnaw-cca,8,9,-1
Trnay-gua,7,8,-1
