term,estimate,std.error,statistic,p.value
(Intercept),-0.140608659,0.016875652,-8.332043056,8.46E-17
avg_meth,-0.001396578,9.39E-05,-14.87840723,8.45E-50
log10(CoV_Meth),0.144659515,0.005268678,27.45651261,6.40E-163
"poly(log2(avg_exp + 1),  2)1",-3.464784935,0.327763141,-10.57100237,4.76E-26
"poly(log2(avg_exp + 1),  2)2",13.82247286,0.295121303,46.83658115,0
log10(length),-0.026989166,0.004233472,-6.375184908,1.87E-10
as.factor(treatment)exposed,0.012740635,0.004406835,2.891107572,0.003843034
avg_meth:as.factor(treatment)exposed,0.000703293,9.96E-05,7.063938372,1.67E-12
"poly(log2(avg_exp + 1),  2)1:as.factor(treatment)exposed",-0.949069896,0.455184768,-2.08502121,0.037080131
"poly(log2(avg_exp + 1),  2)2:as.factor(treatment)exposed",3.168669662,0.43720266,7.247599231,4.40E-13