gene,meth_diff
gene-LOC111116193,0.09572221411192183
gene-LOC111116194,-0.1708255069444446
gene-LOC111116195,-0.5106504803921448
gene-LOC111116196,-4.566489444444436
gene-LOC111116197,9.693797923611122
gene-LOC111116198,-0.05007113888888942
gene-LOC111116203,-0.08054860833333333
gene-LOC111116204,0.3637864000000002
gene-LOC111116207,-0.18853691666666683
gene-LOC111116209,0.09576353508771929
gene-LOC111116211,-0.4229418416030539
gene-LOC111116213,0.8826582976190476
gene-LOC111116214,0.5105638580246916
gene-LOC111116216,0.24875616666666667
gene-LOC111116217,-2.6705769249999998
gene-LOC111116223,0.43015375
gene-LOC111116225,-0.2340352222222221
gene-LOC111116226,0.5379311881720431
gene-LOC111116231,-0.9463146041666661
gene-LOC111116233,-4.39979929166666
gene-LOC111116235,-3.6143690416666674
gene-LOC111116236,-6.08333325
gene-LOC111116239,0.27322399999999997
gene-LOC111116242,-0.0010392048611112675
gene-LOC111116243,4.937155713235293
gene-LOC111116245,-4.540194979166681
gene-LOC111116246,1.0884515963541668
gene-LOC111116247,-0.12660888194444417
gene-LOC111116248,-0.028018546783625753
gene-LOC111116249,0.0825089195402299
gene-LOC111116250,0.136598525
gene-LOC111116251,-0.19303496491228078
gene-LOC111116252,-0.13646324333333332
gene-LOC111116253,-0.003397710256409975
gene-LOC111116255,-0.1075701336477985
gene-LOC111116256,0.7017232666666666
gene-LOC111116259,-0.2024491
gene-LOC111116261,0.3931175416666666
gene-LOC111116262,0.43981087500000005
gene-LOC111116263,-0.09565191666666667
gene-LOC111116264,-0.1564060913461489
gene-LOC111116268,10.459610055555554
gene-LOC111116269,-0.103845803030303
gene-LOC111116270,-0.2314815
gene-LOC111116271,0.20576133333333335
gene-LOC111116272,-0.15903951851851783
gene-LOC111116273,-7.160257270833334
gene-LOC111116274,-6.786575510416668
gene-LOC111116275,-0.28923070000000006
gene-LOC111116277,7.552793416666666
gene-LOC111116280,-0.003974247311828216
gene-LOC111116282,-0.15609886904761927
gene-LOC111116283,2.104198896198823
gene-LOC111116284,-0.08984180208333334
gene-LOC111116289,-0.01367172727272739
gene-LOC111116290,0.03440655376344101
gene-LOC111116291,-0.007992240566038172
gene-LOC111116293,-0.6197086083333332
gene-LOC111116297,0.2205385996732023
gene-LOC111116298,0.06884337499999998
gene-LOC111116299,-2.3469695833333333
gene-LOC111116305,-3.5225370902777673
gene-LOC111116309,-4.0986707500000055
gene-LOC111116315,2.864930628787878
gene-LOC111116324,-1.359092916666647
gene-LOC111116325,6.2728970833333335
gene-LOC111116326,-1.1950702361111154
gene-LOC111116329,0.0690289375
gene-LOC111116333,-2.7608774381720336
gene-LOC111116340,-2.405654916666668
gene-LOC111116349,11.010334666666665
gene-LOC111116350,-0.3922388676470612
gene-LOC111116351,0.2068484583333327
gene-LOC111116357,18.41147825
gene-LOC111116360,-0.17763691666666664
gene-LOC111116363,3.007505356060622
gene-LOC111116364,-1.9028326759259264
gene-LOC111116366,20.91346625
gene-LOC111116367,-0.1404785520833336
gene-LOC111116370,-25.244048500000005
gene-LOC111116371,-10.829302583333332
gene-LOC111116372,5.267204
gene-LOC111116385,3.4246575
gene-LOC111116386,-3.2787035416666654
gene-LOC111116388,0.9195826098484847
gene-LOC111116394,0.04979387499999999
gene-LOC111116399,-0.5032219166666732
gene-LOC111116408,-0.3467105384615401
gene-LOC111116410,0.44262479166666663
gene-LOC111116414,-0.13641967907801436
gene-LOC111116415,4.01498483333334
gene-LOC111116416,1.6447389833333332
gene-LOC111116417,-3.3108294166666674
gene-LOC111116418,-1.3730190416666659
gene-LOC111116420,2.975268694444436
gene-LOC111116423,4.1492855833333335
gene-LOC111116424,-4.019388852941166
gene-LOC111116425,-0.07084662037037037
gene-LOC111116426,4.616728291666667
gene-LOC111116427,-24.426577749999996
gene-LOC111116433,0.018067340579710184
gene-LOC111116434,-0.008060717948717905
gene-LOC111116437,3.075631170833333
gene-LOC111116438,1.6606054
gene-LOC111116443,-4.538107197916666
gene-LOC111116447,0.8527856666666667
gene-LOC111116453,2.2697082916666655
gene-LOC111116462,-0.3247782013888898
gene-LOC111116469,0.9206991666666511
gene-LOC111116472,3.2823684166666656
gene-LOC111116473,-0.5484138703703708
gene-LOC111116475,9.27814583333334
gene-LOC111116476,10.723779833333335
gene-LOC111116481,0.02512308333333335
gene-LOC111116485,2.2913469666666666
gene-LOC111116488,-0.24554491666666683
gene-LOC111116489,-2.4823454679487202
gene-LOC111116490,-4.5727428125
gene-LOC111116491,0.9711829444444425
gene-LOC111116502,1.053458458333333
gene-LOC111116503,0
gene-LOC111116504,0.7612453017241405
gene-LOC111116515,1.1156014954954916
gene-LOC111116522,4.340548954545458
gene-LOC111116525,0.163747604166667
gene-LOC111116526,0.15738430357142777
gene-LOC111116527,-0.3499983092105481
gene-LOC111116528,-0.9725916666666699
gene-LOC111116530,-0.004858464480874514
gene-LOC111116531,0.8038831785714291
gene-LOC111116532,-1.1813154083333335
gene-LOC111116534,-0.8637290549645376
gene-LOC111116535,1.019900969512186
gene-LOC111116536,6.777402613636365
gene-LOC111116546,0.2530044166666667
gene-LOC111116548,0.13640058333333308
gene-LOC111116549,3.471857922222214
gene-LOC111116550,-5.782431236111104
gene-LOC111116551,-0.542321840277765
gene-LOC111116552,-3.4974044444444607
gene-LOC111116555,-0.1516354935897435
gene-LOC111116556,0.014499195075757698
gene-LOC111116557,0.12276677604166686
gene-LOC111116558,-0.06614865624999933
gene-LOC111116561,-4.283866256410251
gene-LOC111116564,0.08442416666666652
gene-LOC111116567,17.486939066666668
gene-LOC111116568,-0.6256317247474708
gene-LOC111116574,-0.8397436666666667
gene-LOC111116575,-0.185736013888889
gene-LOC111116587,-0.6479912678571439
gene-LOC111116589,-0.1505156363636368
gene-LOC111116590,-0.18858690942028983
gene-LOC111116591,0.07768167276422747
gene-LOC111116592,0.09198403703703689
gene-LOC111116593,-0.04248718749999947
gene-LOC111116594,5.461968499999998
gene-LOC111116596,-5.726755444444436
gene-LOC111116598,1.3133163291666667
gene-LOC111116599,19.735010999999997
gene-LOC111116600,7.265388291666667
gene-LOC111116601,-4.165465098484859
gene-LOC111116602,0.2670336136363636
gene-LOC111116603,1.3189481666666667
gene-LOC111116604,1.0156926666666668
gene-LOC111116605,-0.02302627777777766
gene-LOC111116610,1.1132179548611094
gene-LOC111116612,-0.2496246979166667
gene-LOC111116614,-8.20148361111112
gene-LOC111116616,0.15552498809523838
gene-LOC111116619,0.07645985606060615
gene-LOC111116623,1.6419814111111108
gene-LOC111116627,1.829172083333333
gene-LOC111116628,23.926215518817187
gene-LOC111116629,20.07737413172044
gene-LOC111116632,0.15954209320175441
gene-LOC111116633,0.9623593804347825
gene-LOC111116634,0.8609894391025625
gene-LOC111116635,-0.6393612833333333
gene-LOC111116636,0.09188090476190484
gene-LOC111116637,-0.33497435416666665
gene-LOC111116639,-0.003506187499999952
gene-LOC111116640,3.370366726744173
gene-LOC111116642,0.19783938333333334
gene-LOC111116643,0.006753064814814719
gene-LOC111116644,0.027450796296296515
gene-LOC111116647,3.0136554444444394
gene-LOC111116648,0.04034306944444434
gene-LOC111116650,0.3149942091503295
gene-LOC111116655,0.17487877777777777
gene-LOC111116657,0.012400750000000085
gene-LOC111116660,-0.1924247948717947
gene-LOC111116661,-0.0922316988224634
gene-LOC111116662,9.77167255555555
gene-LOC111116665,9.775140316666672
gene-LOC111116667,-0.05244277027027025
gene-LOC111116671,0.25641026666666666
gene-LOC111116675,1.1176479166666695
gene-LOC111116676,0.20725910784313753
gene-LOC111116677,14.405196416666668
gene-LOC111116679,-0.29364926666666663
gene-LOC111116683,4.917393307692336
gene-LOC111116684,-0.15466853985507267
gene-LOC111116685,5.6659448020833345
gene-LOC111116686,0.03554631818181769
gene-LOC111116688,-0.3261660874316936
gene-LOC111116692,-6.845981819444429
gene-LOC111116695,-0.004227055555555859
gene-LOC111116696,-12.325072520833332
gene-LOC111116697,1.098151922979767
gene-LOC111116698,-0.07507568518518509
gene-LOC111116700,0.34921343333333327
gene-LOC111116701,0.06584881249999999
gene-LOC111116703,0.462963
gene-LOC111116707,0.004735984006734029
gene-LOC111116709,-0.1766571785714286
gene-LOC111116710,0.18392051114341101
gene-LOC111116711,-32.38488145
gene-LOC111116715,-0.14109999137931012
gene-LOC111116716,0.2528341666666674
gene-LOC111116718,6.976767208333333
gene-LOC111116722,-15.329377166666667
gene-LOC111116725,-0.8127213871855336
gene-LOC111116726,0.4115226666666667
gene-LOC111116727,-6.145582916666669
gene-LOC111116730,-1.35497698206751
gene-LOC111116731,-0.040954552083333345
gene-LOC111116732,0.11944283854166668
gene-LOC111116733,0.0877730952380951
gene-LOC111116734,-0.8991228333333332
gene-LOC111116735,-0.51344875
gene-LOC111116736,-0.15830839513888867
gene-LOC111116737,-1.3401326022727353
gene-LOC111116738,-0.2710511083333332
gene-LOC111116743,1.0873745
gene-LOC111116744,-0.013724072289156564
gene-LOC111116745,3.799257124999997
gene-LOC111116746,2.2004008701550175
gene-LOC111116749,1.8757818653846003
gene-LOC111116750,0.03645577531645541
gene-LOC111116751,3.070802333333333
gene-LOC111116752,0
gene-LOC111116754,0.14357370454545404
gene-LOC111116756,0.48169850000000025
gene-LOC111116761,0.015798730072463907
gene-LOC111116764,-1.8629593888888962
gene-LOC111116766,-5.946445166666667
gene-LOC111116769,2.8644514722222247
gene-LOC111116773,1.0226386666666667
gene-LOC111116774,-0.10190908035714286
gene-LOC111116776,2.8046304829545505
gene-LOC111116779,8.255037129629606
gene-LOC111116781,2.549719999999999
gene-LOC111116783,2.4946140228937677
gene-LOC111116784,14.984698993055531
gene-LOC111116785,1.8164671785714277
gene-LOC111116787,-0.0798807976190481
gene-LOC111116789,0.3097378489583402
gene-LOC111116790,0.18587865555555827
gene-LOC111116793,0.5208733333333333
gene-LOC111116794,1.4296433000000004
gene-LOC111116795,-9.831810021435072e-4
gene-LOC111116798,-3.174876660493834
gene-LOC111116800,-1.6252882500000005
gene-LOC111116802,0.31519620833333306
gene-LOC111116803,0.7648621626506017
gene-LOC111116807,-0.23521116666666667
gene-LOC111116808,-4.0552242916666685
gene-LOC111116815,-0.029746845419847456
gene-LOC111116817,0.37610114880952294
gene-LOC111116818,-0.12217348888888901
gene-LOC111116819,0.05248903586497722
gene-LOC111116821,-4.958680083333334
gene-LOC111116824,-12.654982442307663
gene-LOC111116825,0.9402770555555549
gene-LOC111116829,-0.08602763126079438
gene-LOC111116830,0.06626361337868453
gene-LOC111116831,-0.01115716666666694
gene-LOC111116834,-0.4810386199999999
gene-LOC111116837,0
gene-LOC111116838,0.24068325000000002
gene-LOC111116840,-1.6507464583333333
gene-LOC111116841,0.56332538888889
gene-LOC111116842,-2.259675130952381
gene-LOC111116844,-1.4268982500000003
gene-LOC111116845,0.8729440000000004
gene-LOC111116846,-0.07183908333333325
gene-LOC111116848,-0.014732622282608687
gene-LOC111116851,-2.2287535833333436
gene-LOC111116854,8.555128546296295
gene-LOC111116857,-2.693546188888889
gene-LOC111116858,-0.060468630952381086
gene-LOC111116861,-0.5849105867117121
gene-LOC111116862,0.1893939166666667
gene-LOC111116863,0.46973773574561484
gene-LOC111116864,-10.846973861111142
gene-LOC111116869,0.7915971930455896
gene-LOC111116873,0.20519705312500003
gene-LOC111116874,-1.3783169895833245
gene-LOC111116875,-0.6458841284722325
gene-LOC111116876,0.4504504166666667
gene-LOC111116877,0.16295532142857128
gene-LOC111116878,2.164085683333333
gene-LOC111116879,0.11104098611111168
gene-LOC111116880,1.1262839523809518
gene-LOC111116881,0.7234312972222092
gene-LOC111116886,0.08340727380952391
gene-LOC111116887,-0.0029961944444444194
gene-LOC111116888,-0.17259666293532322
gene-LOC111116890,0.12029520416666628
gene-LOC111116894,-1.8397043796296177
gene-LOC111116897,-1.69453748842594
gene-LOC111116904,-12.581197445512814
gene-LOC111116905,0.3442769374999699
gene-LOC111116906,-1.3629839770833332
gene-LOC111116907,-3.7460443560606205
gene-LOC111116908,6.523582458333333
gene-LOC111116909,-0.7572898373015851
gene-LOC111116910,0.137586633333334
gene-LOC111116911,3.11546355
gene-LOC111116919,-5.557941787037047
gene-LOC111116920,-0.2930908282051303
gene-LOC111116922,0.07407295199999997
gene-LOC111116927,0.1893939166666667
gene-LOC111116928,-0.04131483608815445
gene-LOC111116930,-0.03547942708333335
gene-LOC111116931,-0.13300649242424276
gene-LOC111116933,0.17451487765957452
gene-LOC111116935,0.15847217411225756
gene-LOC111116937,-13.390859666666667
gene-LOC111116940,-1.5815069545454632
gene-LOC111116941,1.9676416761006315
gene-LOC111116945,-8.926295697916665
gene-LOC111116954,-0.0635638333333334
gene-LOC111116957,0.6345785833333334
gene-LOC111116959,-0.19875936021505378
gene-LOC111116960,10.716708040229882
gene-LOC111116964,-11.326309055555548
gene-LOC111116965,-0.007696683848777752
gene-LOC111116967,0
gene-LOC111116969,1.3769945000000021
gene-LOC111116970,0.5171345898437494
gene-LOC111116971,-0.04461408706467296
gene-LOC111116972,-17.339428115740745
gene-LOC111116975,-0.05568120833333334
gene-LOC111116982,0.3143465555555561
gene-LOC111116983,10.184762123873867
gene-LOC111116984,0.5880279166666611
gene-LOC111116988,-0.26383633749999547
gene-LOC111116989,0.6851746488095216
gene-LOC111116992,0.29239766666666667
gene-LOC111116993,0.5600951973684225
gene-LOC111116994,0.1740036000000007
gene-LOC111116996,2.531193927777773
gene-LOC111116998,6.746510608974349
gene-LOC111116999,1.4642971666666666
gene-LOC111117000,-4.376750583333334
gene-LOC111117001,-0.979108387500002
gene-LOC111117004,-4.332162625
gene-LOC111117010,0.0677500454545456
gene-LOC111117016,0.9145196506410249
gene-LOC111117017,-0.3318585357142858
gene-LOC111117018,-0.12209263611111093
gene-LOC111117020,-0.023443662365591422
gene-LOC111117022,0.11599013636363698
gene-LOC111117024,0.05434824742799549
gene-LOC111117026,0.05136956512605029
gene-LOC111117027,0.0486731464080461
gene-LOC111117028,-0.06862646376811612
gene-LOC111117029,0.13555232962963082
gene-LOC111117030,0.10034511728395129
gene-LOC111117031,-0.15508806075418902
gene-LOC111117032,0.16633307311320744
gene-LOC111117035,-0.420945388888888
gene-LOC111117036,2.8134457619047772
gene-LOC111117039,-0.01259013934426223
gene-LOC111117040,-0.34526650925926
gene-LOC111117043,-0.9142665833333319
gene-LOC111117044,-0.15119939791667036
gene-LOC111117045,-7.968755
gene-LOC111117047,3.063074381944457
gene-LOC111117049,-0.4262574583333325
gene-LOC111117051,-0.25942526388888887
gene-LOC111117052,0.09238588888888898
gene-LOC111117059,1.1523814369369063
gene-LOC111117060,-4.072376859374998
gene-LOC111117062,-5.191154611111116
gene-LOC111117067,-0.19825885416666666
gene-LOC111117069,1.293762654761904
gene-LOC111117070,-26.96685135
gene-LOC111117072,3.088956046568626
gene-LOC111117073,0.08935340277777801
gene-LOC111117078,-0.3431753333333334
gene-LOC111117079,-0.01800179166666671
gene-LOC111117080,-0.03882975000000011
gene-LOC111117081,-16.821127309523824
gene-LOC111117082,17.751209777777767
gene-LOC111117083,0.2076714393939456
gene-LOC111117088,-0.055085638888888316
gene-LOC111117092,4.567628793333341
gene-LOC111117093,4.4527466166666585
gene-LOC111117095,-4.075665680555563
gene-LOC111117099,0.020294828189300285
gene-LOC111117100,0.028699401067323327
