gene,meth_diff
gene-LOC111117101,8.923926916666701
gene-LOC111117103,0.13968161324784933
gene-LOC111117104,0.38759683333333333
gene-LOC111117105,-1.9014391637930945
gene-LOC111117112,-0.1666181666666664
gene-LOC111117113,0.08417044531250001
gene-LOC111117116,-1.162705194444446
gene-LOC111117117,0.3279937777777704
gene-LOC111117121,0
gene-LOC111117124,-0.9550366666666719
gene-LOC111117129,-10.195787222222219
gene-LOC111117132,16.051437868421072
gene-LOC111117133,0.40275368333334427
gene-LOC111117134,-0.050374166666666664
gene-LOC111117135,-0.24895176666666674
gene-LOC111117137,0.11406242499999997
gene-LOC111117138,0.8771860000000018
gene-LOC111117139,-1.0011088888888913
gene-LOC111117143,-1.3777859848484777
gene-LOC111117144,-5.2637922887788875
gene-LOC111117147,-0.07467872222222227
gene-LOC111117149,3.615052840277766
gene-LOC111117151,3.1421484434523705
gene-LOC111117152,4.186155277777772
gene-LOC111117153,0.2012167083333335
gene-LOC111117154,5.530658483963382
gene-LOC111117155,-0.13775190277778293
gene-LOC111117157,12.572710932291663
gene-LOC111117159,-0.05512045471014493
gene-LOC111117161,0.1198421474358975
gene-LOC111117162,-0.5299260944444453
gene-LOC111117163,-0.058640106060618535
gene-LOC111117164,11.284261684294904
gene-LOC111117165,31.064002870370352
gene-LOC111117166,-3.4361569166666737
gene-LOC111117170,-3.4396643958333364
gene-LOC111117171,0.3244207083333339
gene-LOC111117173,-0.15595417592592592
gene-LOC111117175,0.40175670512820716
gene-LOC111117177,-5.795936770833322
gene-LOC111117178,-1.3081622944444433
gene-LOC111117186,0.21707169696969686
gene-LOC111117187,0.42431223809523805
gene-LOC111117188,0.07041313194444423
gene-LOC111117189,0.12982376521739047
gene-LOC111117191,0.023707468468468412
gene-LOC111117192,0.0074410208333336725
gene-LOC111117193,0.08088438194444453
gene-LOC111117194,0.3178558508771937
gene-LOC111117198,-0.4803537777777777
gene-LOC111117201,3.7565846862744956
gene-LOC111117202,-0.7478568134328469
gene-LOC111117203,4.137659583333338
gene-LOC111117205,0.12176603958333487
gene-LOC111117211,13.130177750000001
gene-LOC111117217,-13.356238071180542
gene-LOC111117219,-0.03450944565217365
gene-LOC111117222,-0.014549708333333189
gene-LOC111117223,-0.07801353968253952
gene-LOC111117224,-0.04255922619047614
gene-LOC111117225,-0.11724307825203228
gene-LOC111117226,0.03169767655367228
gene-LOC111117227,-1.0025657916666666
gene-LOC111117230,-0.19789020833333332
gene-LOC111117231,3.3537394583333335
gene-LOC111117232,-4.529060066666667
gene-LOC111117234,0.2783805083333334
gene-LOC111117238,2.1684799166666657
gene-LOC111117240,-2.474339708333324
gene-LOC111117241,13.32152131118144
gene-LOC111117242,12.776917872950829
gene-LOC111117244,-3.1157052666666694
gene-LOC111117246,1.1483823529417903e-4
gene-LOC111117247,0.07083745277777792
gene-LOC111117248,-0.5207722475490204
gene-LOC111117251,0.15078587499999999
gene-LOC111117253,-0.16993112499999913
gene-LOC111117254,0.0873389166666666
gene-LOC111117256,0.18076225
gene-LOC111117258,-0.05382740476190456
gene-LOC111117260,-0.5244844022988522
gene-LOC111117262,0.04104838993710694
gene-LOC111117263,-0.22889590476190466
gene-LOC111117264,0.03985335380622823
gene-LOC111117266,5.283183712121216
gene-LOC111117267,0.07812936111111099
gene-LOC111117268,0.037112634615384665
gene-LOC111117275,0.5662634301801815
gene-LOC111117277,0.08199886363636363
gene-LOC111117278,-0.07845622474747493
gene-LOC111117279,-0.05311745175438687
gene-LOC111117281,12.012330741666663
gene-LOC111117287,0.07554427412280679
gene-LOC111117288,0.03395155555555618
gene-LOC111117289,-0.426368566666667
gene-LOC111117293,0.028640846491228222
gene-LOC111117297,-3.291898454710129
gene-LOC111117298,-1.4719370833333334
gene-LOC111117299,-6.22108868055555
gene-LOC111117300,-0.029870099889624746
gene-LOC111117303,0.07589430140485293
gene-LOC111117305,7.621389570175431
gene-LOC111117308,3.2802203888888997
gene-LOC111117309,4.146403816176473
gene-LOC111117310,-0.018737365942029127
gene-LOC111117314,0.5340883632812492
gene-LOC111117315,0.5884758096330387
gene-LOC111117316,-0.02738174578059105
gene-LOC111117318,-5.081343848484854
gene-LOC111117321,0.19795879166666666
gene-LOC111117324,-0.7749484159807942
gene-LOC111117325,-4.180524779629611
gene-LOC111117327,-0.3525007974137915
gene-LOC111117328,2.0189883409090914
gene-LOC111117330,0.11757246537902688
gene-LOC111117334,-0.581579123711343
gene-LOC111117335,1.1619588959660092
gene-LOC111117337,0.019370589285714723
gene-LOC111117338,-0.2254166495098029
gene-LOC111117339,-2.0692370563725255
gene-LOC111117341,-13.30685511111109
gene-LOC111117344,0.04008748611111099
gene-LOC111117346,-2.2423342291666675
gene-LOC111117348,-2.2423342291666675
gene-LOC111117350,-1.3769396274509944
gene-LOC111117351,13.988507104166665
gene-LOC111117352,0.006894849806201697
gene-LOC111117354,-0.24043247467770357
gene-LOC111117356,-0.04743657971014592
gene-LOC111117357,-0.39641657291666665
gene-LOC111117358,-0.0859113333333319
gene-LOC111117359,7.981990702380958
gene-LOC111117361,0.0359689666666666
gene-LOC111117364,3.2843861041666713
gene-LOC111117367,-1.2003718461538426
gene-LOC111117369,0.2913356642992435
gene-LOC111117370,2.20555995
gene-LOC111117372,-3.287935083333333
gene-LOC111117373,5.56024975
gene-LOC111117375,-0.3423477864583333
gene-LOC111117380,1.9244504166666667
gene-LOC111117384,0.13163743827160573
gene-LOC111117386,-8.067082583333338
gene-LOC111117388,1.0247429461279296
gene-LOC111117391,0.16170420063407676
gene-LOC111117393,-0.018752401666666585
gene-LOC111117394,-0.038749576388888846
gene-LOC111117396,0.2645097727272734
gene-LOC111117400,0.08297552564102739
gene-LOC111117403,1.3627920049019553
gene-LOC111117404,-0.09166977222222189
gene-LOC111117405,0.04221317857142831
gene-LOC111117406,-1.5369697301587282
gene-LOC111117409,-0.02179818627450736
gene-LOC111117410,3.3367121111111113
gene-LOC111117412,0.5376343333333333
gene-LOC111117414,0.06889077112676084
gene-LOC111117415,-0.01614231944444472
gene-LOC111117416,-0.0036272348484851225
gene-LOC111117417,-0.4764381863782319
gene-LOC111117420,0.042987308712121114
gene-LOC111117421,-0.045403550000000015
gene-LOC111117422,0.6799810064102552
gene-LOC111117423,-0.1347512833333333
gene-LOC111117425,-0.08891449812734092
gene-LOC111117426,-0.1249852604166665
gene-LOC111117429,-0.04575232000000001
gene-LOC111117430,0.02689532592592625
gene-LOC111117431,0
gene-LOC111117433,-0.051334745614035254
gene-LOC111117435,1.3213577583333347
gene-LOC111117436,-0.006524354651163078
gene-LOC111117437,-2.1714111856060327
gene-LOC111117439,0.13888891666666667
gene-LOC111117441,-0.7446050416666663
gene-LOC111117442,-0.7127823333333333
gene-LOC111117444,-0.06615464166666668
gene-LOC111117445,0.04031745616883087
gene-LOC111117446,0.07859786934156376
gene-LOC111117452,3.4898243819444303
gene-LOC111117454,3.297007133928574
gene-LOC111117455,3.5120627666666664
gene-LOC111117456,1.8570185555555554
gene-LOC111117458,-0.1438748951612902
gene-LOC111117459,0.14916171739130454
gene-LOC111117462,-0.16118555
gene-LOC111117464,-0.00893000330032978
gene-LOC111117465,0.11551361951754377
gene-LOC111117468,1.7077834956140414
gene-LOC111117469,0.5125565193798467
gene-LOC111117470,0.19156744444444435
gene-LOC111117471,1.1010962037036904
gene-LOC111117475,-0.3676470625
gene-LOC111117481,0.10933270175438584
gene-LOC111117483,-2.688869679487186
gene-LOC111117486,14.345259785714298
gene-LOC111117487,0.18437092543859623
gene-LOC111117488,0.21282456666666666
gene-LOC111117490,0.09584597690387014
gene-LOC111117491,0.1621687983870968
gene-LOC111117496,0.12134742617753558
gene-LOC111117500,-0.07054756510416665
gene-LOC111117501,0
gene-LOC111117503,-1.081846916666649
gene-LOC111117505,-1.25
gene-LOC111117507,0.0076662528248590545
gene-LOC111117511,0.49349472619047635
gene-LOC111117512,0.18095073307291665
gene-LOC111117514,0
gene-LOC111117521,-0.5541584833333333
gene-LOC111117522,-0.07682322549019599
gene-LOC111117524,1.9133179166666672
gene-LOC111117527,-0.052914549999999894
gene-LOC111117529,-0.19250613333333355
gene-LOC111117530,-4.168023499999999
gene-LOC111117531,-0.421748
gene-LOC111117533,-0.007563999999998572
gene-LOC111117536,-0.08437342708333334
gene-LOC111117543,5.482171222222242
gene-LOC111117545,-0.37384878333333305
gene-LOC111117549,0.48114477222222163
gene-LOC111117550,-0.009106902173912884
gene-LOC111117551,-0.58987160045663245
gene-LOC111117552,1.4741945208333336
gene-LOC111117553,-0.11694777546296309
gene-LOC111117555,-1.0863517222222243
gene-LOC111117559,-0.9614611041666666
gene-LOC111117560,0.38287369791666664
gene-LOC111117567,-0.10363620451527256
gene-LOC111117569,0.14158128186274488
gene-LOC111117570,-0.08721421068075108
gene-LOC111117571,0.21929825
gene-LOC111117575,0.7697278055555559
gene-LOC111117576,0.11217949999999999
gene-LOC111117578,-0.04446152777777834
gene-LOC111117580,-1.0393046666666668
gene-LOC111117584,-0.47737440773810036
gene-LOC111117586,-0.8078462156862782
gene-LOC111117588,-0.025614143892340013
gene-LOC111117589,-8.836165166666675
gene-LOC111117592,0.06275018181818148
gene-LOC111117596,0.11310157870370596
gene-LOC111117597,0.12465299806201569
gene-LOC111117599,1.1952345875
gene-LOC111117600,0.10064073333333329
gene-LOC111117603,0.09739548697916661
gene-LOC111117604,0
gene-LOC111117606,-0.3202573641975279
gene-LOC111117608,4.176579069444443
gene-LOC111117609,-3.385563750000009
gene-LOC111117610,0.15620108764367807
gene-LOC111117611,-0.932076982456139
gene-LOC111117613,3.795492666666668
gene-LOC111117615,0.025120386363636393
gene-LOC111117616,0.18934581249999988
gene-LOC111117619,10.935524426666653
gene-LOC111117620,9.367342771739155
gene-LOC111117622,0.082812824810606
gene-LOC111117625,-11.48046625
gene-LOC111117627,0.6189213333333333
gene-LOC111117628,0.029508151620370238
gene-LOC111117630,-0.08623817307692311
gene-LOC111117632,0.16760939197530883
gene-LOC111117633,0.18979958606557323
gene-LOC111117635,-0.04443514692982742
gene-LOC111117637,-0.3747186547618977
gene-LOC111117638,-0.10592940196078421
gene-LOC111117639,-1.7345440185185204
gene-LOC111117640,4.7616287878804453e-4
gene-LOC111117641,2.2721147685185343
gene-LOC111117646,-0.01912404166666709
gene-LOC111117647,-0.06548645695971067
gene-LOC111117648,24.16666658333334
gene-LOC111117650,1.4716065000000214
gene-LOC111117652,-6.173343216666666
gene-LOC111117656,0.00843256989247343
gene-LOC111117657,1.2635899001831348
gene-LOC111117664,-2.3395562499999962
gene-LOC111117666,0.7462558333333333
gene-LOC111117667,4.467716904761897
gene-LOC111117670,-0.08301455208333333
gene-LOC111117671,0.6893316590909038
gene-LOC111117673,0.024112125000000206
gene-LOC111117674,0.26455027777777834
gene-LOC111117678,0.2018712916666665
gene-LOC111117683,-0.011389847222222138
gene-LOC111117687,-1.5071812361111103
gene-LOC111117689,2.9622196666666696
gene-LOC111117691,0.21646437037037033
gene-LOC111117692,2.864930628787878
gene-LOC111117695,-1.1182423194444464
gene-LOC111117696,0.1255444166666672
gene-LOC111117698,0.028110669354838635
gene-LOC111117699,-0.09983116666666664
gene-LOC111117700,-0.140791097222222
gene-LOC111117701,17.564400625000005
gene-LOC111117702,-16.44538370833333
gene-LOC111117703,-14.508201624999998
gene-LOC111117704,0.5248612696078429
gene-LOC111117705,10.429336916666664
gene-LOC111117712,-0.006485891025641011
gene-LOC111117715,-0.04059362928348892
gene-LOC111117718,0.17852257407407449
gene-LOC111117721,6.593819649999986
gene-LOC111117722,1.8430166166666666
gene-LOC111117723,0.006547112938596555
gene-LOC111117724,-0.0363601682098767
gene-LOC111117727,0.017650850274725238
gene-LOC111117728,-0.07970150675675675
gene-LOC111117730,-7.171814083333345
gene-LOC111117731,1.7390434688034304
gene-LOC111117732,0.19899132421875
gene-LOC111117733,0.15733585074626943
gene-LOC111117734,0.114363265797788
gene-LOC111117735,0.8032252315369082
gene-LOC111117736,0.803612909090905
gene-LOC111117738,0.028688041666666664
gene-LOC111117739,1.3081943984254174
gene-LOC111117740,1.1778498448183718
gene-LOC111117742,2.1417152031630184
gene-LOC111117745,-0.635805060792352
gene-LOC111117747,-1.3283201891025698
gene-LOC111117748,0.2273541518817117
gene-LOC111117749,0.7704816233333336
gene-LOC111117750,3.1463344771784314
gene-LOC111117751,1.2410725107526765
gene-LOC111117753,-0.07220955376344074
gene-LOC111117754,-7.025963837606788
gene-LOC111117755,2.4009647285932667
gene-LOC111117757,0.12036429166666668
gene-LOC111117759,8.216534335416666
gene-LOC111117760,4.39434981818183
gene-LOC111117761,-0.12725455817610049
gene-LOC111117762,0.8946837467948718
gene-LOC111117764,8.600183353479867
gene-LOC111117765,0.2474482460317473
gene-LOC111117768,-0.01080042328042316
gene-LOC111117769,-1.8332344940475878
gene-LOC111117771,-5.237179333333334
gene-LOC111117772,18.295571374999994
gene-LOC111117773,-0.6207637499999947
gene-LOC111117776,6.146369916666668
gene-LOC111117777,7.07961975
gene-LOC111117778,-6.064760104166666
gene-LOC111117782,11.82402204166667
gene-LOC111117786,0.3092001410256418
gene-LOC111117789,-0.12826233830845793
gene-LOC111117790,3.3334162916666656
gene-LOC111117791,0.038827608333333374
gene-LOC111117795,-0.7930730833333337
gene-LOC111117796,0.35300925
gene-LOC111117798,0.04910316525423741
gene-LOC111117800,-0.0870500928571829
gene-LOC111117801,-0.07147233032128508
gene-LOC111117802,-0.19585206805555583
gene-LOC111117803,3.6166165092592735
gene-LOC111117804,0.3801452182539631
gene-LOC111117805,0.039915422043011184
gene-LOC111117806,-2.6950105448717943
gene-LOC111117809,7.895960270833335
gene-LOC111117810,0.7379807685185025
gene-LOC111117812,3.9753006527777828
gene-LOC111117813,7.072209219512196
gene-LOC111117815,-0.5983360000000006
gene-LOC111117816,4.202443571428567
gene-LOC111117818,4.08389717708333
gene-LOC111117819,-2.60540075
gene-LOC111117820,0.1296483555555556
gene-LOC111117832,3.031798027777789
gene-LOC111117833,1.7566893777777706
gene-LOC111117834,-3.911800083333333
gene-LOC111117835,5.206894625
gene-LOC111117844,0.12844347043010743
gene-LOC111117846,3.4595080781249976
gene-LOC111117847,-0.0731751874999999
gene-LOC111117850,0.1572624660493832
gene-LOC111117851,0.02451477893518539
gene-LOC111117853,0.007283078703703538
gene-LOC111117854,0.10120758333333324
gene-LOC111117857,-0.26275275
gene-LOC111117858,3.0011049453124983
gene-LOC111117861,-0.161427875
gene-LOC111117863,-0.2507181923076931
gene-LOC111117870,0.0013487592592598407
gene-LOC111117871,3.0367803020833337
gene-LOC111117872,0.5078741821705464
gene-LOC111117873,-0.050440000000000096
gene-LOC111117875,-0.024053359375
gene-LOC111117876,-0.6756221882716062
gene-LOC111117877,-2.564778738425929
gene-LOC111117878,0.026182239215684633
gene-LOC111117879,-0.12781825718390882
gene-LOC111117881,-0.36810771874999987
gene-LOC111117889,-15.020620166666665
gene-LOC111117894,0.008677748737373786
gene-LOC111117895,-0.03811930555555554
gene-LOC111117898,-0.14217239166666668
gene-LOC111117900,-0.287146
gene-LOC111117901,-0.008904350132626165
gene-LOC111117902,24.383383111111115
gene-LOC111117904,2.481455985317453
gene-Trnaa-cgc-11,0.10367014583333342
gene-Trnal-uaa-2,-0.15888815624999997
gene-Trnal-uaa-3,0.13812531249999999
